,text
38,"Thank you so much for this.
No one who hasn't been in the situation knows that feeling.
Yes. There have been times I wished he was dead, just make it easier for all of us. Spare us the pain he caused. Seeing my family fall apart because of him.

All those things he did. Until he mentally wasn't capable. The last years he was on a heavy daily dose of methadone. He wasn't able to speak so it made sense. Super paranoid, filled with conspiracy theories. When he called you wouldn't pick up, you just couldn't. It was to much.

That's why everybody is having such a guilt trip now when he's gone. I didn't visit him as often as I now think I should have. But remembering how it was, it was impossible. We couldn't all just set our lives on pause because of him.

He had 6-7 overdoses. He's been beaten by thugs on multiple occasions. He injected and missed his vein causing his left hand to be amputated (he was left handed). He had scars all over his body. He was really overweight. He had diabetes, had a small heart attack. 
There have been so many times I thought he was going to die, but he never did. That's why it feels so surreal that he actually is gone.
I'm sure his death will bring something good.

Thanks for the comment brother! Keep going! Your family loves you! 
"
39,"My bio parents were neglectful, abusive, and allowed other abuse to occur that they knew about. Once a child is removed from a home, the parents have a year (in the US, could be different elsewhere) to regain custody. If not, the judge can order a termination of parental rights, which is what happened. At that point, I was up for adoption. "
40,Me papa helpd me do that.
41,I respect them. They're making the world a better place 
42,"Allahu Akbar just means God is Great and it's a frequent part of Muslim prayers. Most of us avoid saying it in public due to the negative press it's gotten, but she probably realized she had missed prayer time and was repenting? At least that's my guess. The crying seems a little much, could've been something personal "
43,Why haven't you gone out of your way to pet a moo moo yet?
44,Orgasming 
45,What is your opinion on radical Jihadists?
46,"Jesus, keep it up, you're doing more than great. That's an admirable acchievement. "
47,I don't know if outing themselves is something they would be down to do right now
48,"shit i thought it was like golf the lower the better, i got a 26 "
49,"You...  you licked a prostitutes ass? 

Holy shit this thread. "
50,"Recovering alcoholic and addict myself. I'm sorry for your loss. The pain is unbearable to lose a loved one. Wherever he is, I hope he's found peace being released from the grips of addiction.

My question, and not trying to sound rude but don't know how to word it more sensitively......do you find some relief from his death? 

For me, I lied, cheated and stole from my family. All the bullshit, all the fighting, all the drama. It was so so so much for my family. They were sick of it. Even when they cut me off I still managed to weasel my way back in to cause a hurricane of trouble. I'm not sure how your family dynamic is but in my experience with the life, it's easier to deal with the pain from loss than the roller coaster ride of hell."
51,Darn
52,Who would you like to fuck most?
53,Is there anything we can do to help? 
54,"I give so much of my energy and soul to other people. At times it's hard to deal with sights that I see at work, balancing life at home and being truly happy. When I came into the job I thought the gratification pay back would be worth it, but frankly most people use medical staff as personal slaves, especially in the UK. "
55,Yes I'd love to! I mean it would be kinda scary but it's all about the adventure. 
56,Bacon pics baby
57,"Risky = something involving a high amount of risk
Risqué = slightly indecent, I always though of it as similar to promiscuity "
58,*builds bunk beds*
59,"I'm female. No, I never told anyone when I was younger. I was 20 when I first told my therapist and then my mother."
60,My papa always told me i dont need no school no mo. Im gon be a coal man.
61,I guess he didn't edit this one yet 
62,Did you ever live with your birth parents? 
63,We should build walls around people who ask dumb questions then put a roof on those walls and not add air holes.
64,Definitely retarded.
65,No they're annoying 
66,Bunnies
67,Have you ever cleaned the crumb tray?
68,Are you okay with gay people?
69,"Yes, until I was 11"
70,My chinchilla 
71,"Its not awkward and never really was. I called them by their first names until I was about 18ish, then it felt weird and I started calling them mom and dad. There is a ton of familial affection, I fit in from the beginning with them. I understood why I had been placed into foster care and was happy about it, but not all kids have that experience. One of my siblings aged out and went back to our bios, one was adopted but when back to our bios at 18, and one is still in care but plans to go back to our bios. Its tricky sometimes and very much depends on the child. 

I would highly recommend it! If possible, I would try to get a child who is already TPR (their parents have had their rights terminated already and do not get visitation). My parents fostered and it was tough with some of the kids who still got visitation because they would start to act out every time they saw their bio parents. "
72,My name JEFF!
73,"Dirty inside or dirty outside? Might seem like they correlate but honestly. They don't. Most inside dirty houses contain cat, human, dog feces. Bugs and just overall terrible hygiene. 
Most houses that are dirty outside are just laziness and intense material hoarding. I've seen 10 ft deep pools buried by scraps and furniture.
The worst was probably about 2 years ago. I walked into a home, inquiring of their service from us. As I walked through the door, I smelled it. Like baby poop and pee, mixed with ammonia. As I walked the house checking for cable jacks, there was about 25 people living in a 1500 sq ft home. 6 of them being small children. In the living room, it was like walking through someone's side yard, except, it wasn't dog shit I was dodging. It was human shit. And it was blatantly obvious they attempted to clean up a few piles and clean them with some windex concoction, before I arrived. 
I had to turn the job away for health reasons. "
74,"Now, depends on the type of feelings you are referring to. I share compassion with my Israeli neighbours. I live in a village named Rmeich, I can see Israel in my backyard. I have no hatred for Israel. 

Hezbollah in the 80s was the modern day ISIS, I like to say. They try to appear very modern among young Lebanese youth by claiming they are ""protecting"" Lebanon, which they are. Just yesterday they intercepted a car full of explosives. Christians, especially in the South do rely on Hezbollah to protect them and not the Lebanese army because Hezbollah is better trained, equipped and high in numbers, because of Iran. 

I share nothing but hatred among my Muslim neighbours. I have seen Arab Muslims defecting in Churches in the 80s. I believe it is important to separate ""Shiite"" militias like Hezbollah and ""Sunni"" terrorist organisations.  "
75,So sorry for your loss.  Did the family know about his addiction before?
76,"I think so. I have spoken to some of them and be like ""DUDE! You're amazingly hot, why aren't you on Tinder instead, getting it for free?""
The response is generally ""I don't want the strings attached, I just want to come here, relax and leave.""
I think there is a stigma considering my first night I got the hottest tradie! I said to reception how great he was and she's like ""yeah he's lovely isn't he, he's a regular.""
I found myself so surprised..."
77,Pretty shitty now fuck off cunt face and have a fatal day
78,They wouldn't do it because they're worried about downvote :( karma is life 
79,Imagine having to get a tv installed every time you rub one off
80,What's your favorite thing about rape?
81,"1. Are you male or female?
2. Did you get him locked up?"
82,*hug* this is the best i can do
83,How did your family take the news?
84,"What do you think of Obama, and the policies he put in place over his term, such as legalising gay marriage? "
85,What other aminals havent you seen
86,"I was a Medic in the military.... I am so sorry that this is thrown around, but the RL truth is you would not have been allowed your Hormones, or if you did resume it would have been used to medically DQ you from service either deployments or various duty stations.  Or even used to drum you out completely as you are no longer ""deployable"""
87,Being dumb as fuck.
88,"Most average weird thing... people going back to bed during my morning installs. 
I'll wake them up with a call when I'm 10-20 min out. They fall back asleep. I bang on door, wake them up again. They give me a lack luster walk around the house and go back to bed. Idk about these customers but I don't trust anyone. No way I'd fall asleep with a service tech at my home. But honestly it happens way to often. And it's awkward as fuck. Working 3 ft away from somebody sleeping hoping they don't trip out if I wake them up."
89,"So varied! A lot of Indian men. A lot of working class guys. Hot younger guys. Hot older men! Retireees with money to spend.
During the day, tradies rock up on their lunch breaks... late at night you get the ""group of guys on a night out."" Drunk idiots are my least favourite. There is no drinking in the brothel which helps. I have had one Asian guy so far. I have had a few that felt more like a first date! Just cool guys around my wage that I really got along with."
90,Hey now
91,"So, did you get your $20 back when you demanded a refund?"
92,"It was 60$, I took my friends. We were actually in linden to ask for a refund, but it would be difficult since we were all wearing suits with emoji ties."
93,"How would like to start wiping with your hand, instead of using toilet paper?"
94,Hello friend. I'd invite you over to a tea party at my nan's house. She has a delightful blueberry scone recipe that goes great with earl grey.
95,Shitty. Fuck him 
96,This would be a legit answer from me
97,Did you end up having a heart to heart conversation with a hot chick while you were up there like in the movies? 
98,"&gt; Even though they've terrorised your country

That is the common view among Lebanese today. This is why I said, it depends on what type of feeling you are referring to. As a Christian, Israel helped Lebanese Christians during the civil war. They did not terrorise Christians. If it was not for the support of Israel, Lebanese Christians would have diminished. I recommended looking at the March 14 political party.

&gt; I imagine it's difficult to hate 70% of the population.

Firstly, Christians are larger than 30%. And we do not hate the 70%. Like I said, Christians in Lebanon do not share hatred with Shiites. We both have a common ideology that numerous Sunni Muslims want to kill Christians and Shiites. It is much a complicated issue that hating on the 70% of the population. "
99,Tommy wiseaus The Room.
100,Fake finland dosent exist
101,"Let's play ""what are you thinking"" ... 

He's not driving a vehicle. 

He's in a firetruck. 

Take your pick "
102,"I like how you interpret ""worse"" from the customer's perspective. Good on you OP!"
103,What's your favorite part about murdering small children?
104,All that meat
105,This is really weird. I also was diagnosed with cancer at age 11 and became a survivor at age 12. And I'm also 23. I had leukemia though. Did you have a hard time adjusting back to school like I did? Took me 3-4 years afterwards to be able to catch back up with the rest my grade. 
106,"Indeed they are.  But....   ""from a military medical provider"" means that will not be happening.... sorry"
107,Pics or it didnt happen.
108,Rude bot 
109,Didn't expect that response. Don't know really. Let me get back to you 
110,"I was trying to figure out what was the need for a pharmacy tech in a brothel?  Plan B?  STD meds?  Reading the thread, I realized that the two are not connected at all, other than it being the same person."
111,All the shit flinging 
112,Did we just become best friends?!
113,"I was put into foster care at 11. I lived in home 1, then home 2, then home 1 again, then home 3. I was 13 when placed in home 3, and I was adopted at 14 by my parents there. I'm 23 now. I do talk to them occasionally and I have younger siblings so I stay in touch with them. "
