,text
13,"Yes Uber fired me for possessing pepper spray. 
I didn't use it but I did brandish it to a group of drunk frat boys that were: 1 surrounding my car and refusing to let me leave. 
2 brandished a knife. (Motioning the knife towards my tires) 
3 threw a beer bottle at my car which smashed on the back windshield. "
14,A tampon unfurled in the water is a Chicago jellyfish 
15,Sorry that you never felt useful in your life. Poor muffin.
16,I wasn't required to. Why the fuck would I
17,"Haha, Also what if I tell you I work for one of the largest tech companies in the world?"
18,"No, lol. But their actual beliefs are no less strange."
19,"Now that you're no longer an Escort, did you turn into a Ford Fusion?"
20,"The last relationship I was in was abusive. She destroyed my self-esteem and made sure I didn't have any friends when she left. That was 5 years ago, and I'm still not the same. How do you feel knowing that you potentially fucked up some poor guys life. How does it feel knowing that he may never be the same as he was mentally before you got to him. 

Sorry for this, it's not you. I'm glad you're working to be a better person, this is just a really touchy subject for me. "
21,"The rider took a video of me brandishing it and or one of his friends. I have a dash cam video not only of the bottle smashing but also the knife brandishing. I've shared this with the police for the impending investigation. They have asked me for the time being not to share it online or with anyone. 

Otherwise I would have it up on YT in minutes. 

I would also like everyone to know this isn't about getting my job back(even though I really need it right now) 
This is about Uber, it's money making motivations and lack of care or caring for its drivers. All of the day to day expenses, wear and tear, and a lot of the legal liability is left on the shoulders of essentially minimum wage earners. 

Right now in San Diego they're asking drivers to make less than $1 per mile driven(about ¢.88) 
But they're also firing people for defending themselves. 
"
22,Tell us about the condom ball?
23,"Morgan is/was our original identity and main identity for most of our life. 

Storm is emotionally about 13 years old and is very volatile and emotional. She's our little edge lord, complete with her very cringy name. 

Zoe is emotionally in her late teens or maybe early twenties. She's creative and smart, but not very friendly. 

Caden is our other teen. He's silly and playful. He's a vegetarian, which sometimes makes life difficult for the rest of us.

Hannah is a bit of a mystery to me, but I know that she handles a lot of daily life tasks like self-care and cleaning. 

Carrie rarely fronts anymore. She was around a lot more when we were in our twenties. 

Quinn is an identity that did exist, but merged with another so he doesn't really exist anymore in the same sense. 

Hailey is one of our ""littles"". She's emotionally about 8 years old. She's scared of nearly everything but really likes watching ""grownup"" dramas that are too mature for her (Like Law &amp; Order). 

Emma is our youngest. She's emotionally about 4. She likes sugar and buying things on Amazon without permission. "
24,"Nature and how accessible it is. You can use your travel card to take a boat to an island or take a tram lime that terminates next to a forrest. 

And how safe it is. People here are very trusting, both in each other and in their government. It leads to better society for everyone, because people rarely scam each other or take advantage of others. "
25,"So wait, you didn't use the pepper spray but got fired for possessing it? "
26,$115k
27,Is it true that they finger people to check for alien plasma?
28,Oh shut up
29,Watching really dirty water come in and watching really clean water go out into the environment is fulfilling.  I look at it everyday and it makes me proud that I stepped up and took responsibility for cleaning up my corner of the world.
30,It's a stressful job.  Lots of responsibilities and very little authority.  I worked 96hrs in one week once.
31,Flushable wipes are universally reviled in my industry.  They get everywhere and clog pipes and pumps.  Use toilet paper or buy a bidet.
32,Actually that makes more sense. 
33,I'm working on it.  The guys a nut he's been collecting stuff for decades.  Lots of kids toys get flushed.  We get a dozen super balls a day.
34,"That's why we have guns, is to stop the violence!"
35,"I've worked the TARP desk so I was basically the tunnel guy.  It helps, but it isn't finished.  The McCook reservoir isn't online yet so the tunnel fills up after the first 0.25"" of rain sometimes.  

Cool fact.  The tunnel is connected to the sewer via a drop shaft.  When water drops the 300ft into the tunnel it displaces air which comes up another drop shaft.  Sometimes there is water going down that shaft and we get a poo geyser.  I've seen them get 50ft tall."
36,They only care about money and? 
37,"Why not a $50?  

There could be a whole book of stories about how guys spend the poo dollars.  The vending machine was a good one for a while but it won't take the faded bills.  Some guys used to use them for tolls.  

Everyone also has their own way of cleaning them.  I've seen bleach, borax, hairdryer, lab desiccant.  "
38,"I was walking in an area that a lot of people steer clear of after dark in my area.

I think he was just strung out. Apparently the police know the guy because he fires weapons in town, but this time he actually shot at someone. 

On the contrary, the car I was walking by took a round instead of me, so I'd say I lucked out.


"
39,"Im not an expert, but I would imagine a shitload."
40,"Probably when my coworker fell and hurt her knee, and later performed a ""contact"". She got down on one knee, and slowly tapped her injured knee on the floor. They think reenacting an injury will heal it.

On another occasion, I learned just how open they are about personal problems. I was alone in a rental car with one of my show managers and he was talking about his life before Scientology. He told me how his first mind audit helped him, because the auditor got rid of the guilt he carried for, and I quote, ""raiding my mother's panty drawer and ejaculating in her underwear"". Yeah. Don't think I've ever been more uncomfortable."
41,"I had very high expectations, as they promised a lot of money. Today is my last day on the job, which is why I decided to post this. I am quitting because they treat me unfairly and underpay me after they found out I don't belong to the church. They are basically forcing me out. If it weren't for the blatant cover-ups and loopholes in their employment contract, I could easily sue them, for a multitude of reasons."
42,How do you feel? Do you feel like its a part of you?  Are you curious at all?
43,"I like what I do.  I get to clean pollution and protect the environment.  I feel like Captain Planet when it all goes right.  

Rangers make half what I do and I have people.  "
44,"I'm a mom of two and I smoke weed. Of course never around them and I don't drive impaired. You're totally right about how it can help you engage with your kids. Teletubbies becomes hilarious, and your kid seeing you laugh like a fool makes them laugh. 
Wanna play Candyland for an hour straight because it's your latest obsession? Absofuckinglutely. 
A personal rainy day favorite is to put on a movie, lay on the floor and let them use my back as a canvas with markers. 
I've got terrible anxiety issues so it's nice to not feel completely wound up for a little while so I can focus on and engage with my kids instead of mindlessly playing with them while I have hundreds of other things going through my head. 

Also for what it's worth, I smoke with my parents also. I don't find it any different than having a few glasses of wine with them. "
45,Shh it's the best kept secret in town 
46,Poo dollars are very real.  They get faded after being in the sewer and it takes a keen eye to see them.  I don't touch it unless it's a $20.  Coins settle out in the sewer and we never see them.
47,"The bucket is below a bug zapper.  They're dead.  It just keeps them from blowing everywhere.

The larvae live in our tanks and get trapped in a filter building.  The emerge in the building by the millions.  "
48,"When I was a sushi chef I needed a word to describe a group of women who would order a large amount of food and tell eachother how bad they are for doing so. The word I made up was a ""flork"" the ""of cows"" part just sounded catchy as a name"
49,... sexually harassing women. 
50,When I was younger I was sexually abused by a woman who lived with us. My mother passed away before I could bring it to her attention so I never really got closure. I met them to meet them sort of to see what makes them tick. Much like a train wreck curiosity. I lied to myself that I was doing it for journalistic reasoning but no. It was deeper than that. 
51,"I agree, getting shot would be a real day ruiner.

Honestly, I'm not sure. The thing that surprised me most is that I didn't piss myself, but it was definitely something I don't want happening again."
52,"Do you work for the IRS?  

Personally I pass on poo dollars.  It may strange but I'm a germ freak and don't touch anything without gloves.  

In total under $100.  We recently updated some equipment so the poo dollars have been getting shredded.  "
53,"&gt;being awfully vein

Low body fat will do that to ya"
54,Do you make bank?
55,"If you are there for only a year and you already got a bad review, let me guarantee you that things won't become better. Reviews stay in your record and will always be used against you, given the chance. 

I had a similar situation to yours, but in my case, I got a bad probation review because the company's architect screwed up and tried to use me as a scapegoat. I stayed there for 7 months, and when I quit they even offered me better conditions to convince me to stay. Some places are really toxic and not worth the trouble. 

If you decide to search for another job, it's really no big deal, just tell the interviewers that your current job didn't really match your expectations (just don't go trashing your current manager/employer) and that you wish to find something more interesting/challenging/rewarding/etc.

This is my opinion on the assumption that you don't jump jobs every year.

"
56,"Years ago I went to a Dixie Chicks concert with my wife.  There were two jr highschool girls behind us.  Before the concert started I overheard them talking about how they were going to scream the whole time on purpose intending to lose (aka damage) their voices so people would think they were super cool at school the next day.

They did exactly that and absolutely destroyed the concert for me.
"
57,"I once removed a USB drive without safely ejecting it in windows. So yeh, I'd say I live life on the edge "
58,I live in Florida. Best believe I already have one.
59,We need pics of the doll head/McDonald's toy collection
60,"Ok, Nevermind I lied. I know how much it sucks to have responsibility without authority."
61,"It's not that unusual for someone with DID to have several childlike alters. One theory is that these identity states tend to be somewhat frozen in the emotional state of the host at the time of their creation. Emma came into being when we were four, Hailey when we were 8, etc. 

Caden and I get along pretty well lately. It's nice to have someone so cheerful around. "
62,"Microbeads at my plant are likely getting caught by our sand filters.  Not enough to see them though.

The plant is a perfect breeding ground for midges etc.  Its a never ending conveyer belt of larvae.  Some go to lights, some don't.  Very few escape the building.  They either end up on the bucket or on the floor.  Occasionally they end up my nose.  "
63,"Odd.. Uber doesn't seem to have a [policy ](https://www.uber.com/legal/policies/firearms-prohibition-policy/en/) against the use of pepper spray. 

I found this [Uber board ](https://uberpeople.net/threads/uber-policy-vs-lyft-policy-driver-choices-for-self-defense.133321/)

It indicates that 

&gt;Uber does not object to drivers carrying whatever is legal in their locale (with the exception of guns/firearms).

It looks like pepper spray, depending on the quantity, is legal most everywhere 
[Source ](http://www.selfdefenseninja.com/pepper-spray-laws-can-cant-state/)

IMHO I'd go back to them and ask where in TOS you violated."
64,"I mean, I never went into a relationship with anyone thinking, ""Man I'm going to be so abusive and shitty!! It'll be great!!!"". It just... happened. I didn't even realize it was abusive behavior for quite a while. I would get insecure and jealous over boyfriends having female friends, liking girls' posts on social media, asking them to unfriend them, etc. 

My current boyfriend had girls as friends on social media and at one point, I said I was using his phone to play a game and I went through and deleted them all. He isn't really active on social media so he never noticed. That was toward the beginning of the relationship. I would go through his phone and read his messages and things. I knew it was wrong then but did it anyway. It really boils down to being immature, selfish, possessive, and insecure.

I absolutely regret it. Looking back, I'm ashamed. I don't own him. I have no right to go through his things or control who he has in his life. If he chooses to be with me, it should be because he wants to be with me, not because I've isolated him from any other options."
65,And money. 
66,"They are examples of why he's an asshole, not why you should be working longer. 

Fuck that culture, I have a 14 month old and recently went down to 4 days a week so I could spend more time with him. "
67,Where were you and why did this happen? Was it just bad luck and some crazy person?
68,Legos.
69,Op is asshole
70,"I know them now. I was matched with them through the clinic where I had signed on to do this; we communicated via email regularly during the process, and we met in person for the first time in the period where she had been implanted with the fertilized eggs, but before we knew if it had worked. 
The clinic had me do several different tests and interviews to see if I'd be a good candidate, they chose this couple for me because they were really well thought of by the clinic. They'd gone through the process with a previous donor (after a number of other different medical attempts), and that woman pulled out halfway through, having cost them a good deal of money - I believe her reason was that a new boyfriend was uncomfortable with it.

I looked into donation in a large part because of curiosity, as well as knowing some people having fertility trouble. Having had the idea, I went to an information session and liked what I heard, and thought it would be a really great thing to be a part of, and something not many people have done."
71,"You know what sucks? Not knowing what is the **this** in
&gt;**this** was gonna tank."
72,[deleted]
73,"Yes. They do this thing called a ""contact"". One time my coworker tripped on a curb and hit her knee. When she got back to the hotel she got down on one knee and slowly tapped the knee she hurt on the floor. They think physically reenacting an injury will heal it."
74,How did things get weird? Did they find out that you weren't a Scientologist? 
75,"My heart goes out to you.  Have you ever undergone post-traumatic counseling?  I think it could really help your psychatric health—and I don't mean to insult you or stigmatize you, bc it really is important for one to take care of, even without having gone through such a terrible ordeal."
76,"&gt; Sounds like you need to file a complaint with HR.

Going to HR is a sure way to get fired.  HR is not there to protect the employee, they are there to protect the company."
77,Only so many 21 year olds smoking weed working in scientology near Clearwater. If these people poke around as deep as I suspect then that might be enough to go on. You don't want to be considered an SP if Theroux's documentary is anything to go by. Highly reccomend you watch it if you didn't already. They're not big into this public shaming (though they deserve it). Just be careful dude/dudette and thanks for these answers. 
78,Hello coworker 
79,"Helen: The Woman With Seven Personalities

I went and watched it since it was mentioned. I have mixed feelings about it. I think that Helen does have DID, but that she and her alters are playing it up a bit in a desperate attempt to get people to believe them (I sympathize). 

My child alters do not talk in high pitched little voices. They just talk, just like a child just talks. They do sound a bit higher than I do when I talk, but not to the degree that you hear in that documentary. I think that's played up.

I also don't believe in ""Satanic Ritual Abuse"" at all. There's no evidence that any of it ever happened. I think that people who believe they are victims of SRA just can't face the fact that they were abused by normal, average, everyday people (often their own family). I think sometimes it's easier for people to believe that they were abused by a cult than to accept that Uncle Frank is a pedophile. "
80,"That's a huge burden that I have everyday. I've never been in a serious relationship before. My longest relationship prior to my current boyfriend was maybe 3 months, so my behavior never got to the extent with them that it did with my current boyfriend.

It is very destructive behavior, both for myself and the person I am with. I've thought about reaching out and apologizing to ex boyfriends for this before, but they were not serious relationships and I think they are better off not ever hearing from me again."
81,"Those mind audits are pretty intense, from what I've heard that is what convinces people that they've had an epiphany about the whole thing. Just tricky psychology."
82,"1: Invest loads of time into appearance

2: Find girlfriend who invests loads of time into appearance 

3: Other than appearance maintenance, still behave the same way as before

4: Other than appearance, still have the same results as before

Draw your own conclusions, but one possibility is that you could spend time investing in your personality and in finding a girlfriend who's compatible in that department as well."
83,Do you dream that you're going to the toilet when you wet the bed? 
84,Why? Are you under cover for an expose'?
85,Do you feel that they're watching you?
86,"This question is going unanswered because OP was ""the other woman"" and her BF was married with kids when they got together. It's in her post history just FYI."
87,"I wouldn't have either. 

I'd say, ""Is this one of those events where you try to guilt me into going or I lose my job? I'm gonna have to talk to the labor board about this. What's your full name again?"" Just to mess with them."
88,"lemme give you a WINDOW into our work day for myself / the coders under me.

show up whenever. usually 1030-1130. take lunch whenever for however long. usually work until 6 but if you need to be somewhere you can go, or later if you feel like it we've gone till 730/8 before. we don't do ""formal"" holidays or sick days if you need time off just let someone know and take it. if there's a crisis we expect you to pick up your phone, though in exchange we promise not to call unless it's something catastrophic that we know we can't handle. the company owners want things to be ""nice"" for everyone. we have work and we get it done, but if there's a difficult way and an easy way, they will always want us to select the easy way."
89,[deleted]
90,"Well, with one based on behavior and the other based on appearance, no, you really can't. "
91,"&gt; I sought out female sex offenders 

Why?"
92,"Fish, snapping turtles and dehaired rats"
93,"Facts. Cold hard facts. I've had so many science classes now and truly researched the Bible and the conclusion I've reached is there isn't a God. Moving away, volunteering where I now live and making friends with a wide variety of people also changed my perspective on organized religion. "
94,Wow. Sounds like there's no backing out 100%.... goodluck man
95,"Sounds like you work at the wrong place, time to move and let HR know the reasons on the exit interview.

I wonder what your manager will think in his/hers last days. ""Oh man, I wish I had done more with my life... All those long hours at the office for nothing..."""
96,"&gt; I didn't show up

Good work ethics."
97,"He started beating me with a paddle (2x4) when I was four. Anything and everything was punishable by paddle, including blowing my nose within ear shot of him and using the restroom in the middle of the night. Some of his pet names for me were ""bitch"" and ""cunt""... Those names started when I was six-ish. He wouldn't let me go on hormones (birth control) when I started passing out from my periods as a teenager. I was grounded for being sick or passing out on my period because I was being ""lazy."" He tried to sell me to an Amish man when I was 20. I had to give him full body rubs every night after dinner. He now like to gaslight me, by either denying anything ever happened or by telling me I'm too sensitive. "
98,"I've been meaning to watch that documentary. 

I understand that legally I am Morgan. I understand that most people see me as Morgan and I see myself as playing the role of Morgan, like an actor in a play. 

Dissociative Identity Disorder is a traumagenic disorder, usually caused by severe abuse in early childhood. I don't personally have any memories of that abuse, but I'm aware that it happened. "
99,"a. Female

b. We have various sexual orientations in the group. I saw a joke once where someone says, ""Oh that TV character is LGBT"" and the other person says, ""LGBT? What, all at once?"". So yeah, we're LGBT all at once.

c. No. Funny story, I recently started taking a mood stabilizer that had the unintended consequence of eliminating all the others and leaving me alone in complete silence. It was the worst month of my life. I'm in the process of weaning myself off that medication right now. "
100,"That's a good question, and there's a complicated answer. 

I am currently the ""main"" identity in that I am the one here and in control most of the time. I handle our day-to-day tasks and I have the most comprehensive memory and skill set. 

However, I am not the original identity and I haven't always been the main identity. I was sort of thrust into this position and I'm handling it as well as I can. "
101,"I've seen her several times, the family and I get together every couple of years. I know there's the father's DNA in there too, but DAMN, does she look so much like me at that age! It's wonderful and fascinating, and I really got a great couple to do this with. 
She's too young to know all the exact details of her conception, but they plan to tell her everything once she starts learning more about the subject. (Right now I'm just a ""family friend"" to her). Usually we go out for dinner or something like that, and last summer I went to see a play she was in, it's a great relationship."
102,I always heard it called a Coney Island Whitefish when I lived in NYC. 
103,"I have a point of use filter system.  But that's because of the lead solder in my houses pipes.  

I like Lake Michigan water, planning on swimming in it tomorrow "
104,"No particular opinion tbh. Not thrilled with the recent election because as a consequence the rights of a lot of people are undermined. 

Mostly, it's the land of entertainment where a lot of tv entertainment comes from. I would not move there though. Too much violence. "
105,LOL
106,he did an interview and said the only reason he hadn't invited Drake is because they hadn't talked in 3 years. 
107,"Lots of places expect you to break your back for their objectives. I did it as a funeral director, in the Army, as a teacher, it's everywhere. Now I chuck bags into airplanes and get told to take breaks, days off, and my supervisors like to talk about all the ways you can game the system to get paid more for taking hours on my regular days off and putting up my regular hours for other people to take. Mandatory vacation days and union protection, not too shabby. I'm not entirely sure how to get a negative eval around here, I'm not entirely sure anybody is paying attention to what I'm doing."
