,text
28,"You probably just missed it. Drill another hole, You'll find it! "
29,"
I'm definitely convinced to vote now.
Also more convinced that we are fucked.
As a youngster, this is my first presidential election I'm actually paying attention to and I have to say, I'm really scared and disappointed.

I did not really believe trump was an idiot racist like everyone says he is, but now I'm convinced. He completely disregarded that stop and frisk is completely a racial profiling issue. The way he points out immigrants to be the bad guys is infuriating when I see my immigrant family working hard to give me and my siblings a good life. He and Hillary argued like children.. And as a child (19), even I'm embarrassed with what we have to choose from. 

I would honestly rather side with the liar who is prepared, not the racist demagogue who doesn't realize that as soon as he is in presidency, he will just be another government puppet. 

Idk man, should I even vote at all? help. 
"
30,"We had a girl that went through a traumatic experience.  After her court case was over and the guy was behind bars, she asked us to be there as she burned all of her court notes and victim impact statement.  She didn't need us any more.  She was empowered and not afraid."
31,"As someone who doesn't climbs towers for a living...you just shit off the tower

"
32,"Not that I know of.  We are there to empower the kids, they are our only priority.

If we are the only obstacle that stands between the kids and further harm, we stand ready to be that obstacle, however."
33,"This guy thought I'd stolen his drugs. I hadn't. He held me at gunpoint and stripped me naked trying to find where I'd hidden them. He was straight blitzed out of his mind and out of touch with reality. When I got the chance I bolted. This incident led to me changing my number and moving. 
"
34,"No waivers just know you're fired before you hit the ground.

My life insurance is pretty decent and I don't take hits from this line of work

I'll have to get a measurement on them.

We did a cable install out in Charlotte by the Nascar Speedway. Well the steel cables that are used to secure the mini tower broke free and split the guys face open who was at the base of the line. I didn't know whether to push his face back together or what. So I taped his head and tried to stop bleeding until ems arrived. He made it but is a vegetable now."
35,Someone in the gif thread mentioned RF can cook you if you spend too much time in front of the dish. Have you ever found cooked wildlife around a tower?
36,I actually found a comment and was pretty damn sure it was his account and he confirmed. We had a good laugh. 
37,"There dozens of us out there dozen. But seriously I just thought that they were hiding it so wanted to see, phone still works, just removed a bit of the metal, felt a bit stupid afterwards"
38,"Would it be bad/impossible to wear a parachute just in case something goes wrong?  I recall once two people got stuck on top of a windmill that caught fire, so both died."
39,"I went from ""Fuck both these clowns, I'm voting for Jill."" to ""I pretty much have to vote for Hillary.""

Pick any other candidate from the Right and while I may not agree with anything they say, if they had won the election, well congrats, Mr. President.  

Trump will never be the President, even if he wins."
40,"Sorry, but what? She had plenty of substance, especially on trade, on NATO, and a few other crucial topics. Any time they were asked about policy, she had an answer. I may not like all of her answers either (being a Republican), but she definitely had some."
41,"$30 an hour if I got 30k for the year,I'd beat someone with jumper cables."
42,"How did you get into this line of work?
How do you get paid? By the tower?"
43,"Yellow rain, for pee. Brown thunder for shit. White snow for well, you know."
44,"Has a doctor confirmed this? Those don't sound like any time of ""allergy"""
45,"!remindme 3 hours ""When OP finally answers"""
46,"Believe what you want, I guess.  I don't have time or energy to deal with the assholes out there who want to judge everyone."
47,"For context.  

[Secret Hack To Get Headphone Jack on the iPhone 7](https://www.youtube.com/watch?v=5tqH-Un9SFU)"
48,Why does Louise always wear her bunny ears? And do you think we'll ever see her without them? 
49,"Ran into some guys that were coming off a tower, shot the shit, asked where to apply, took two months before I heard back. I get paid via direct deposit. And it's usually management that pays us."
50,"Yell yellow rain if you're peeing or just shit into a trash bags if you really need to go. One guy tried climbing down to shit, stopped about half way down the climb and tapped his pants at his knees. Smelled awesome "
51,How many South Park jokes do you get daily?
52,Lol yep &amp; now he's stalking mine pretty sure. 
53,This is amazing and terrible at the same time 
54,I actually really enjoy games like that.
55,I've been recovered for 2 1/2 years. Thanks for asking. 
56,"China, and that was terrifying. The towers there are completely rusted out and most steel and or equipment get carried by natives through the mountains."
57,Useless. The new iphones have Jack shit in them
58,There are. I'll have to go through and upload them. 
59,With an application.
60,"Not really, I've been on a tower while it's been struck it hurts like hell for a week then goes away, best thing to do is get on the inside of the tower since most of the tower is grounded.

Also I'll repair anything that goes bad or test poorly. Whether it's replacing it or fixing it on spot depends."
61,"It either falls in between being on the tower when it took a lighting strike, or having the gate that a carrier was on drop 15 ft while we are dangling from the top."
62,"To be honest, that sounds about like the only two ways to get a job anywhere. "
