,text
35,"Courtesy of our cafe manager:

&gt;""Employee X saved some files to the file share from the Acer in the office, but she can't find them when she logs into the HP.""

In this case, I ... have no idea which computer she's talking about. There are only 2 PCs in the cafe ""office"", but since they're both custom builds (with different cases), and both have Acer monitors (different sizes) and there's no HP anything ...

&amp;#x200B;

Oh, and we're moving to these tiny Dell PCs that hook onto the back of the monitor. Because that's not going to confuse the shit out of people (fun fact: it already has.)"
36,"Let me get this straight...

You want to take your document made on the computer, translate those electronic bits into ink on paper, then translate them back to electronic bits, translate those into sound and transmit it through the phone system, 

The phone system turns them back into electronic bits, and then back into sound at it's destination.

Where they will transform the sound into bits, and then translate them to ink on paper. After which there is a good chance it gets copied into bits on a computer again for storage.

This is what you think you need?"
37,"&gt; “Can’t you just remote into my computer and fix it?”  *Listen*

🤣🤣🤣 That one got me. I’m still rolling over that 5 minutes after reading it the first time. "
38,please do the needful.
39,"I also heard of it being referenced as ""the modem"". "
40,If I found out someone working for me called a $250 tech and left a register offline for hours because you where to lazy to spend a few minutes troubleshooting I'd fire them on the spot.
41,A lack of planning on your part does not constitute an emergency on mine.
42,"My old boss that I really, really dislike had a saying that I actually still think about sometimes: 

""Your lack of planning is not my emergency."""
43,These are the same people who ship their laptops in for service and I open the box and it's with their e-mail client running along with 4 unsaved documents. 
44,"""I really don't have time for this.""  But you have few hours to wait for someone to do it for you? Brilliant... Okay, as a former helpdesk person I should know better.."
45,"So, back in the DOS/Windows 3.1 days, I heard about a similar call.  Agent asks the user to reboot the machine and log back in.  User says, 'okay....done' in 10 seconds.  Boot times took at least a minute and a half.  The agent said, ""No, please turn off the computer and then turn it back on.""  The agent hears a click and the unmistakable sound of the CRT powering down.  He facepalms.

""Ma'am, you need to turn off the VCR part, not the TV part."""
46,"As an employee, there definitely tends to be awful communication between shift changes a lot of the time"
47,Well that escalated quickly..
48,"No, 16 + 16 = 2B. Ya can’t just switch bases in the middle of an equation!"
49,Can a brother get some paragraph breaks?
50,"We have an efax client and fax machines.  Many users have both but only use one.  Some people consider the old fax the most 'secure' method of communication.  Since the individual departments pay for their own equipment no one wants to take their eqiupment away.  Good news is, when the old phone lines break, they don't get repaired so that's something."
51,"Reasons to bring back CRTs:

1. Weight can be used as a weapon

2. Electron beams shooting phospher dots is way way cooler than individually addressable pixels

3. Curved by nature. you have to pay for that now

4. It looks cool.

5. The power down sound makes an instant ""user doesn't know simple words"" alarm

6. User probably can't move it to unplug random stuff"
52,"For more pain, tell him you need arch on it :p"
53,"&gt; C: No, it's not. What's the real story?

Okay, you caught me. It's aliens. They're working to disrupt our TV infrastructure in an effort to improve our median intelligence."
54,"""Sorry, employer policy is we can't accept gifts. Thank you for the offer, though."""
55,".... yup, that's what happened.  Sigh."
56,"I'm honestly kind of surprised she didn't misunderstand UPS the shipping company with UPS the piece of equipment and I'm PRETTY sure the only reason that didn't happen is everyone at the company calls those ""battery backups"" instead."
57,"I hope this is a true story because it’s pretty great. The cherry on top was that you actually tried to help that person and didn’t lose your shit in the face of such stupidity.

My advice is move up into Tier2, don’t linger in a Tier1 customer facing role any longer than you need to - unless of course you love that work.

Here’s a little something for you and good luck in your new role!

+ .5 u/xrptipbot
"
58,"I had a customer refer to it as ""the amodium"" once. "
59,"We had an outsourced/downsized user use the .all mailing list to air his grievances before leaving.  Secrets exposed, rumors confirmed - it was *ugly*.  Add to it the reply to all responses and it was general hysteria.

It took about two days for the .all list to be forcibly secured so that only the official Communications team could use it and there was an executive approval process to go through for them to use it as well.  At the time long ago, we were a Notes shop, so there was no fancy automatic restriction process.  The Messaging team had to open the list, let Comms send the email, then close it quickly to keep reply to all's from flooding the system.  "
