,text
32,"I would recommend not apologizing for things that aren't your fault. I recommend this to everyone, bit especially women in the workplace, because it's a common bad habit.

In this case, I would say, ""Thanks for your patience as we figured this out"" Saying thanks for your patience encourages virtue, apologizing invites blame."
33,That why IT policies need to be issued and signed either immediately after issuance or during on-boarding.
34,"Your story reminded me of one of my past experiences that I thought might be fun to relate.    Anyone that's worked IT in a university can appreciate it I think.

I was in college in the mid-90s.   I started out doing helpdesk type stuff in the lab there, which was usually okay but could be very annoying.  Most of the time the students were fine.   But there were a few faculty that were just nightmares.   Most of them worked in the humanities for some reason, and they really thought highly of themselves.   One of these guys really lost it on me one day because I had issues fixing an HP printer he had.    I eventually fixed it, but mostly I just learned to hate entire departments as part of that job.

By the end of my first year doing helpdesk stuff, I was hired to work on a research project.   The project gave a grant to the school for us to build a multimedia lab (which was a big deal in the mid-90s....the technology was just becoming widely available).   The grant required that we only allow access for science departments though, until the grant ended.  You either had to be faculty in a science department or taking a class to gain access to the lab.   It was really an awesome job.

Anyone who has worked at a university knows that people who think they're important within the organization also don't care about boundaries.  So I had several people from the humanities departments and business school show up at the door to the lab wanting me to fix their PCs, or demanding to take equipment for their classroom.   They would also do it at times I was the only person there to try and guilt or bully me into compliance.

It felt good to spend the next 3 years telling them ""you can't come in here"" and ""I can't help you"" over and over again.   On a couple of occasions, to try and get access to our scanners and printers, a couple of professors had students lie about working on a science project so that I would let them into the lab.    Once I figured out who they really were, I would wait until they were almost done then get security to escort them from the lab."
35,I was just about to say that it was mentioned she was not supposed to have a printer.  I would of collected it up and set her up on the network printer.
36,"Printing is one of the biggest IT magics there is.  The manager of a department had it in for me, and would sandbag every attempt to resolve her requests.  

Out of toner?  We should get a new printer.

Paper jam?  You didn't fix it right the last time.

Swing plate fail after 300k prints and making a WHUMP WHUMP WHUMP?  Don't put in a ticket and cry when it fails fully.

Send a test print to a different printer to see if it's the printer or not?  Blame me for the printer that had a busted fuser right next to it.

Probably the only person out of the 3k I supported I couldn't stand."
37,"Don't forget she is filling out support tickets and monopolized a techs time for the better part of three days to support a printer she shouldn't have in the first place while there is a perfectly serviceable network printer outside her office.

Also is undermining confidence in IT by being a bitch."
38,"This.

No payment after years? We stop service after about three months... And we require getting paid up *at least* to current, if not in advance after that."
39,"Printer ink is made from virgin tears, bald eagle feathers, and crushed emerald powder."
40,"I used GCC for a while but MSVC has far superior optimization imo. We're still C/C++ coders, let's not let little things come between us :)"
41,"Printers do not abide by the laws of man or machine! 

:D"
42,"I'll be honest, when I read that, for a second I thought it might be a software virus that caused the floppy drive to start playing music with the motor noises.

I can't find In The Air Tonight, but several people have done [Africa by Toto](https://youtu.be/Us4asi-_3bw) which is kinda close."
43,"only helps if they are aware of the policy and willfull ignorace is pretty common.

i've worked at companies before that clearly state in the handbook that ""local laptop data is not protected against loss by IT and it is your responsibility to protect critical business data either in one of the IT provided locations (cloud or server) or thorugh  a secure backup process of your own"" i keep the chapter and verse of that policy on a sticy note on my desktop just so i can roll it out when someone starts blaming me for losing their data."
44,"On my previous laptop, USB ports on the left side of the laptop were directly opposite to the ethernet port (while USB ports on the right side of the laptop were further down the edge). As a result of that, USBs went into ethernet port all the time."
