,text
31,He didn't buy the whole company he just purchased a minority interest (25%). 
32,"*flips button*

*Sirens wail in the distance*
*All the city lights go dark*"
33,Misspelling != colloquialism
34,How? HOW?!? It’s like they clicked every single ad.fly advertisement they could find!!
35,not slander?
36,Small team? I think you find it’s quite large...
37,"Oh yeah, that makes sense"
38,[removed]
39,[removed]
40,"Some dumbass put the emergency release buttons under the swipe card sensors, guess what people do when they forgot their card? "
41,"So there's fail-safe, fail-secure and fail-dangerous. Failsafe is if the locks turn off when powered down. Fail-secure is if they get stuck on (IE need power to be unlocked)

Fail-dangerous is the least likely, since it's either a flaw or inherent, like a self sustaining nuclear reaction (although most control systems are failsafe, the control rods are usually lifted, instead of lowered, so if there's a power failure they fall down, into place, but the reaction itself is fail-dangerous)

Unless it's on a high security building, fail-safe is like 99% certain.

There's also mixed options, which I find interesting. Like those doors which, if no power is supplied, become one way doors (only openable from one side) so people can leave, but it's significantly harder for people to come in"
42,"im not a lawyer I am a paralegal who works  and has worked in law firms for years . I graduated as valedictorian and finished as a finalist int he national mock trial competition. 

you can pretend all you want, I have given no legal advice, but please, just stop making up shit as you go and then pretending in the  one who is wrong. Take a few classes in business law, go to work in contract law its boring as hell and is pretty boilerplate now anyway. 

Once you have done this, then come back and apologize. You need to grow up and stop pretending you know everything okay. Great, now go away. "
43,"These are two completely unrelated uses of the word ""signature""."
44,"Ad them to some alerting system with bad filtering, they'll get a LOT more e-mails."
45,The pain is real. 
46,Happy Cake Day!  Mine was just the other day too.
47,Thank you
48,"&gt;Personal emailies? No siggy at all. Work? Workie sig. Don't like people knowing if I am responding from mobile or lappy. Adds an air of mystery, and helps hide when I am emailing from the cannie, or lunchie. 

"
49,"I have had the same thing happen, super annoying, but understandable, it doesn't really look like a signature"
50,Ha
