,text
21,"I have learned to ask my Yes/No question in the first line of the email.  Otherwise, people tune out and ignore the ""Wall of Text.""

Are you in Academia?  My ""highly educated"" faculty are similar.

But, I did see an interesting trick from one of the faculty-instead of using our cloud sharing or carrying a flash drive, they create a draft gmail, drag the attachment to it.  Then when they get to the classroom, they just drag the attachment out of the drafts folder.  I guess the single click time savings from not pressing ""send"" adds up at the end of the month."
22,"There's a slight possibility that the encoded font data in the document contained just the right sequence to cause either the printing code in the program to hiccup, or the printer driver to hiccup - though I don't think you hit the driver until after the print dialog appears (in Windows at least).

Vaguely reminiscent of when people would send +++ATH0 as part of the text to see if your modem was stupid and would read that as the ""attention! hang up"" command that it was, or just pass it through properly."
23,[removed]
24,"""Not only did he not document any of this, but he not-documented it in a made up gibberish language he shared with his imaginary childhood friend. Needless to say, we have no idea what is going on with any of this part of the codebase."""
25,"I don't want to fall low, so I don't need your follow directions"
26,You'd be surprised with all the techs I know how many people don't do this.  They don't read from scripts here but it's like... use some common deduction and troubleshooting.  It would make people who borderline go postal over being on the phones have a much better day.
27,"From what I saw when working the document it was just Black.  It wasn't a special color on the wheel, it was like Black +, or there wasn't another black in the list which could've indicated that there was ANOTHER special version of black there.  For all intents and purposes it was the normal black color and it wasn't like the person imported from another program either from what I recall.  It just.... didn't work.  And to this day I have yet to ever encounter something like that again."
28,"Those are usually the temp docs office/other programs create while your editing a document and between ""actual"" saves. There's some other stuff going on in the background, but basically when office/adobe/whatever notices a file with that in the name it figures the program/computer crashed and you were left with a document you had been working on but hadn't been saved. That's what usually generates the ""hey we can restore this for you if you want"" dialog box.

They also usually delete that file if you say ""no"" because it's taking up space and you just said it was worthless."
29,Yeah. Classic schizophrenia symptoms.
30,You mean the Iterative-Permutation Configuration Troubleshooting method. Advanced stuff.
31,"Yep, this almost had me crying for the lady, imagine going through life with these kinds of paranoid delusions as your reality."
32,Let me guess. Still your fault right? Lol.
33,"My ex had extreme paranoia, someone was following us, touching this thing would result in a bad day, opening that closet would cause a ""ghost"" to attack her. Originally we were able to work these things out and they weren't that bad, but they just kept getting worse and worse and even though she had mental health professionals to help her she never told them the full story or she even lied to them, paranoia that they would send her to an Mental health Asylum"
34,"If you ever find out what was so special about that specific colour, please post an update w/ an explanation!"
35,Just an idea ... maaaaaybe send wellfare check to this person's house?
36,"Exactly. If I had to guess, there's an 87% possibility of the file being in a temp folder somewhere. But I'm not gonna help her with that. 

Sometimes you just gotta let 'em learn! Besides, it was something for a new employee - it's nothing she can't do over again."
37,"&gt; Best part is that I have no clue why $OldAdmin decided to switch the setting off.

$OldAdmin had a password saved in their personal vault and wanted to share it directly with someone, but couldn't. They did an search as to why, or maybe just looked through $FP's help, and found that it was because this policy was enabled. Since they had admin rights, they disabled it, and directly shared the password.

Asking WHY the policy was enabled, what Shared Folders were, and/or whether Shared Folders would work instead and possibly be an even better option, didn't enter their head. They wanted to do a specific thing (share directly) and changed the thing that was stopping them from doing that."
38,ADHD here. The disorder doesn’t make me impulsive. For me at least it just makes me slightly scatterbrained (attention deficit) and also hyper (hyperactivity disorder). So full ADHD me would click everywhere on a box like that because it might do something fun.
39,I still remember the days when that level of idiocy would have been hard to believe... Now it's just kind of reassuring that I have brothers and sisters fighting the same fight.
