,text
38,What was the fall out for the user? I have always asked if i can take used and unwanted or broken items to repair and generally have been allowed but this just taking the piss.
39,"Not a ticket, but I did have a manager pull me into his office and say:

""I don't want to sound like I'm micromanaging, but you were 1 minute late to your desk again today.""

I just gave him a ""really?"" expression and left his office."
40,"When we have surplus kit, I send an email and say help yourself, I’ve placed it ‘here’ and that’s all fine

It’s been passed to his line manager and it’s for them to deal with but the IT department are trying to get gross misconduct passed by HR..."
41,"&gt; ""how many headcount""

What does this even mean?"
42,"At a previous job they had me install SpectorSoft on every machine and give complete access to the company president, who would often snoop on employees. I'd heard that they ""found out an employee was fired for looking for a job elsewhere"" and checked his usage (since he was also being recorded) to find he had grabbed their personal email password from the keylogger, logged in and started reading their personal email. When I left, I made sure to let everyone know that management were recording every keystroke and to change their personal passwords if they ever logged in at the office."
43,"Subject: Fire.   

""Dear Sir stroke Madam, I am writing to inform you of a fire which has broken out at the premises of..."" No, that's too formal. [deletes] ""Dear Sir stroke Madam. Fire, exclamation mark. Fire, exclamation mark. Help me, exclamation mark. 123 Carrendon Road. Looking forward to hearing from you. All the best, Maurice Moss."""
44,"Managers are like children, they want everything right now and they want it their way. But the secret is to give them only what they need not what they want..."
45,You idiot! I built a house out of that case!
46,"The lady that sits on the other side of my cube wall finds that the only acceptable way to wake her PC up is to lash the fucking mouse. 

I don't mean click, I mean pick up the mouse and repeatedly smash it onto the desk. Its violent enough that she rattles the walls and knocks files off my over head bin.

I've given up telling her to press the spacebar and wait. It takes too long but smashing the mouse is more effective."
47,What I need to know is why you refer to your wife as Sybil Ramkin but don't refer to yourself as Vimes or Stoneface?
48,"True, although once you've been told several times that things are fine, you should probably stop panicking."
