,text
24,"I lost the ability to know when I needed to pee. I didn't realise until it dawned on me I'd gone about 12 hours without peeing. That was about 4 or 5 days after the birth. The urge didn't come back for several months. I must have some seriously strong pelvic floor muscles.

Oh, and LAXATIVES PEOPLE! No-one told me how utterly essential they are after giving birth."
25,"My kitten's name is Jolene. I've been training her to come when I sing ""Jolene"" by Dolly Parton, but I've changed some of the words: Jolene, Jolene, JOlene, JOLEEEENE/I'm begging of you please don't take my can/Jolene, Jolene, JOLENE, JOOO-LEEENE/Please don't take the tuna from my can. And then I give her snacks to encourage her to keep coming when I sing the song"
26,"Learn how to cook, so a man will marry you and you’ll be a good wife. Like fuck you, I learned how to cook cause I like to eat!"
27,"i would love to just throw everything out and start again 
i secretly hate it when people give me stuff i feel bad to throw out"
28,"I’m 23 so whenever I look after my nephews my family members are like “ahhhh you’ll have one of your own soon!”

Fuck off will I! I’m in the last year of my degree, don’t have a career yet, my boyfriend is in the first year of his, I don’t have a house, and I don’t have savings (just had to buy a car so they are depleted). How on earth would I buy a house AND all the baby stuff and THEN cover the daily expenses?"
29,"When I kissed him at our 2nd or 3rd date, He got super aggressive doing it. Not in a passionnate way at all.

He hold me waaay too fucking tight, was super harsh, put his full tongue in right away. I couldnt move my body or my arms. It was just horrible. I felt like a prey.

Let me tell you, I never saw that guy again. 

&amp;#x200B;"
30,All the damn time. Like 60% of the online dates I've been on. Friends of friends. Everywhere in the world there are guys who are cute until they start talking and are super creepy.
31,That it’s selfish to focus on and put yourself first in your life 
32,I honestly think part of the issue is older generations begin really out-of-touch with the economic realities of today. 
33,Can we carry on a conversation fairly easily?  Do I enjoy spending time with them?  Are they looking for basically the same thing I am?  Do I feel like I trust them enough to want to spend more time with them?
34,"I kept texting throughout the day pretty minimal. Literally only contacted him for sex or a casual hangout that would probably lead to sex lol. We'd snapchat sometimes too, but I refused to let myself get to close or learn tooo much about him because I fall for people pretty easily. "
35,"Well, they don't.

I got married at 23 to a guy who was just great. One of the good ones. We went on to have 20 solid years, some great and some difficult. Had a kid. Built a life. Made plans.

And then 2 years ago he left me. Mid-life crisis all the way.

I was devastated, broken, so sad, and extremely heartbroken.

But this past summer I started dating. It was scary. I'm in my mid-40s. I haven't dated since my early 20s. I've read online I have no chance because my 'sexual market value' is low in part because there are so many available beautiful smart young women.

But what I found was basically a grown up version of the dating scene of my 20s.  Some guys are players. Some guys are trouble. Some guys just aren't compatible. Some are very good. But nearly all of them are wary and scarred.

So you have to change your definition of what a red flag is. And your 'want' list will and should be completely different.

But they're out there. So if marriage\partnership is what you're looking for, it can be found. I just personally think marriage, as an institution, is for young people so they can pop resources and start\raise a family. I'd like a companion, sure, for life and sex. But marriage? Why would I give my all to that again?"
36,"For the first time I corrected a teacher in front of his class two days ago.

I work IT in a school. I was fixing something on his computer while he was doing is lessons as usual.

&amp;#x200B;

I hear some stupid things teachers says to their students. Wrong informations, some too mean comments for my taste. I never ever said anything in front of the class. Always waited for the kids to be out to talk with the teacher when it bothered me.

&amp;#x200B;

I'm not in the business of undermining teachers in front of the students. They had it bad enough. And for most, it's stupid mistakes, and being just a bit distracted.

&amp;#x200B;

But this time, I didn't even think twice. When the girl complained that that boy was annoying her on purpose, by poking and mocking her, and the teach answered ""that's because he likes you"", I immediatly said ""That's doesn't mean it's right, nor that you should be okay with it. Like or not like, no one as a right to treat anyone like that"".

&amp;#x200B;

To be fair to him, the teacher agreed immediatly with me, and insisted that I was right and she shouldn't accept it. Also give the boy a detention. 

&amp;#x200B;"
37,“Play hard to get” sigh
38,"Colgate Optic White mouthwash. 

When I run out and procrastinate getting more, I definitely see the whiteness fade from my teeth. I buy more, the whiteness comes back within a week."
39,I finally faced my fears today and started counseling. I opened up about things that have bothered me for years and I believe I'm going to get the help I need now :) 
40,"I discovered he had two dogs cowering silently in the cupboard under his stairs. They were terrified of him. I walked home 3 miles in the middle of the night, feeling bad for leaving them with him. I called the RSPCA first thing in the morning, and they got to his house before he'd even got out of bed. Hah! "
41,"I wrote about this in another thread but I think it should be restated: 

Putting your keys in between your fingers to have some type of weapon to defend yourself with. While it might seem practical, in reality if you ever actually try to defend yourself this way you’re more likely to end up ripping up your own fingers instead of effectively attacking someone else. If it’s legal where you are, pepper spray is a much better option. "
42,I didn't expect my vaginal opening to be so jacked up or my boobs to be so deflated. I had 32A and went back to 32A... but they lost their perkiness. I really had no idea how badly my self esteem would plummet. 
43,"the more I read about pregnancy, the more I think this. "
44,"4 pregnancies and 15 years of obsessively working out, I have abs (weird, distended ones, but still abs) and fucking big arms for a girl. "
45,"I've heard several women say that ""the most important thing is to be nice."" To which I reply with a resounding, ""Fuck that."" Being ""nice"" didn't get me through law school, and it didn't get the guy who was basically stalking me away from me. Anyone who says this is usually saying ""Don't rock the boat or offend my fragile sensibilities."" "
46,Husband was doing drugs for over a year behind my back. It got really bad and he almost lost his job and I was left taking care of our toddler by myself. I couldn't trust that he would be able to watch him alone. He ended up going to rehab and has worked very hard to be clean for over a year now. I have forgiven him but made it very clear that I and our kids will never go through that again and we will be gone if he ever does anything again. I still worry about him relapsing and what will happen. I also will catch myself reliving it in my head and hating him for putting us through that. Even though we have moved on from it I wont ever forget it and a part of me will always resent him for what he did and the fact that he missed out on the first year and a half of our sons life cause of it. 
47,"On our very first date, my husband was 1.5 hours late. Usually I would’ve long left but something in me was like, “you need to keep waiting”. He had sent a message saying he was going to be late but then radio silence after that. 

Turns out his car had broke down in the middle of a Saskatchewan winter, 2km from home. He jogged home, got in the shower and rushed to meet me with his other vehicle. Other vehicle had a flat. 

Okay, he’s gotta repair the flat. Lug nuts are rusted on and he can’t snap them. Calls a buddy from down the street to bring his impact gun to get the rusted lug nuts off and changed the tire. 

Now he’s disgustingly dirty again so he has to have another shower and change. Then he finally hops in the truck and comes to meet me. I was not impressed (but kinda impressed). 

Turns out, he’s a gem and we’ve been married 7 years. "
48,This thread is scaring me and I’m not sure I want kids anymore :(
49,"I lost my uterus— an emergency hysterectomy was the only way to stop the bleeding (I lost almost half my blood). So that was unexpected. Also, early menopause sucks.

"
50,"Someone thought my hijab was a towel once and dried there hands until I said, excuse me, lol"
51,Are you Eleanor Shellstrop?
52,"I just exchange words in already existing songs with his name ""Finn""

E.g.
Finn you, Finn me, Finn us together, naturally
Or
What's Finn got to do, got to do with it?? What's Finn?? But a second hand Finn-motiooonnn
Or
Ohhhhhhhhhhhhhhhhhhhhhhhh who lives in the Finn-apple under the Finn? Finnbob Finnpants!"
53,Artichokes.  I was eating one and mid way throug I realized a gigantic worm had burrowed into it and died.  FUCK I hate even thinking about it.  I spat out what was in my mouth and basically made eye contact with a dead worm.  It was like the size of my pinky.  Now I want to cry. 
54,"It's great! Approximately zero percent of my self-worth is tied into my genetic appearance. My middle eastern family members are always talking about how to be lighter/skinnier/more white ""passing"" but I find that to be a concern more for the older generations who risked social isolation/oppression because of their appearance. I'm pretty priveleged to live in a place that generally celebrates differences instead of penalizes them."
55,2 stitches. My vagina is a superhero. 
56,"Blemish dots.  
Work like a flipping charm."
57,"I never fully dilated and ended up having a c-section but PIV sex still felt completely different (and painful) post-partum. 

I was warned about my hair falling out but I was NOT prepared for the short hairs sticking all over my head as it grew back. 

My hyper-sensitive sense of smell stuck around after my pregnancy. It's awful. 

In the first month post-partum I felt crazy clingy with my husband and after that, it's like he couldn't do anything right. (this is probably bigger than just pregnancy related though). 

I did not expect to not want my baby after she was born. I felt so strongly that she would be better off elsewhere, that I should take off and leave her, that I was completely unqualified to care for her. I've a long history of anxiety and depression but I was COMPLETELY unprepared for post partum depression and anxiety. 

Grief over my previous life. It wasn't anything special or fancy but it's just gone. And you think you've prepared for it, but I don't know if you really can. 

"
58,"Nice try, Marie Kondo"
59,My hijab got stuck on a rack at a store and I got yanked back AND managed to knock items off the rack lol. Wasn’t super embarrassing but more of a “oh no pls” moment. 
60,"Sour apple anything. 

Had a rough night in college that included sour apple vodka. Put on apple scented something the next day, vomit. Never forget. "
61,"Omg. I shouldn't have read this post. 
You guys are going to make me spend my entire paycheck!! 

Oh well I'll be FABUFUCKINGLOUS"
62,This thread makes me not want babies 
63,"This goes for friendships, too. 9/10 people who expect you to be ""ride or die"" do so because they want to to tolerate their toxic behavior. "
64,"I’ve been on a cleaning spree for the past year or so where I no longer keep something I come across that I haven’t used for a while, I have NEVER missed any of these items or come to need them since I got rid of them. My children’s school art is also in a folder on my computer from taking pictures on my phone, I have two cupboards with nothing in and I open them every day and smile... shits weird but yeah it’s great "
65,"I know that psychopathy is a spectrum, but he was on the deep end of it. He was physically very good-looking and had surface levels of charm and good manners, and he was very outgoing and social. But his eyes were totally dead, like a shark's, and every now and then I would see a brief flicker of pure disgust on his face before he slid the mask back up. On occasion I wondered why our interactions were so stilted, but I later realized that I layer my everyday conversation with a ton of sarcasm, and he didn't understand it or pick up on the joke, so he was always a split-second behind everyone else's laugh. His eyes would always dart back and forth to the people around him so he could watch their expressions before putting his own in place. When asked about what he was looking for in a woman he would just say that he liked blondes who exercised a lot. That's it. He didn't talk about what kind of personality traits or what sense of humor he was looking for in a partner, or even seem to care about that stuff. Just, blonde and fit. It always struck me as odd that no one else was as creeped out by him as I was, or that they couldn't see the thinly-veiled disdain he seemed to have for everyone around him. I brought up the issue to a friend of mine and he agreed with me, but I had to point out a lot of what I just described and explain my reasoning for him to see it. My friend also pointed out that the man in question didn't actually have any close friends at our school, he just drifted from group to group and was on a superficially good basis with everyone. I'll also add that I don't know if he had actually done anything bad, (even though he reminded me of Patrick Batemen) but I got the creeps being around him. He reminded me of the quote from American Psycho-""there is an idea of a Patrick Bateman, some kind of abstraction, but there is no real me, only an entity, something illusory. And though I can hide my cold gaze and you can shake my hand and feel flesh gripping yours, and maybe you can even sense our lifestyles are probably comparable: I simply am not there."""
66,My ability to make every day a good day. Everyone comments on how happy I always am. I love to smile and brighten other people’s day. 
67,PERIOD PANTIES- (she thinx) they’re like $40 a pair but omg I have a really heavy period the first 2 days and even with my diva cup I bleed everywhere and get it on everything and period panties seriously changed my life. 
68,"I used to not get motion sickness, and now I get it so easily - car rides, boats, carousels, roller coasters. I also developed food allergies after my second child. "
69,Jello.  My mom never made as instructed and it always had really hard edges and it'd make me gag.  I actually just gagged remembering it.  
70,"I was recently talking to my mom about this, how my dad likes one of my guy friends a lot. I told them I’m not attracted to him and the immediate response was “but he’s so nice..” I challenged this by saying my dad would never expect his son to date someone he isn’t attracted to just because they’re pleasant. Yeah my friend is nice and a good dude, that’s why we’re friends! But I’m allowed to prioritize sexual attraction and compatibility right alog with everything else thank you very much. Sincerely, your lady daughter with a bougie vagina. "
71,"(for my frenchie)

hey french dog

did you know you are a dog?

you are so french

you are such a dog

why are you so french and also a dog?

(for my pom)

you are the most beautiful and smallest pomeranian

how'd you get to be such a tiny pomeranian

don't you know dogs are supposed to be bigger

why'd you stop growing, tiny pomeranian?"
72,"It's definitely this. I'm almost 30 and none of my grandparents comprehend that I'm still years away from paying off my student loans (getting there though!) WHICH COSTS AS MUCH AS MY RENT. Also, daycare in my city is 1K a month... for 1 kid. This isn't me being some spoiled millennial - we literally would literally go bankrupt or lose our home if we had a baby. And that's not fair to put on a child.

Hilariously, these same conservative relatives are super against food stamps+welfare+subsidized healthcare and ""all these baby mamas popping out kids they can't afford for the free checks!"" :|"
73,You just made me realise most of my relationships have been FWB+ lol
74,"I really wanted to get married and I was clear and upfront from day 1 of our relationship about it. Several years in, we began talking more seriously about it and he promised that an engagement (proposal) was on its way. He kept reiterating that by X date we would be engaged, over and over again. The arguments got to the point where we decided to go to couples counselling. 

And today... we're still not engaged. 

It took a long time to get over it and I would say I'm still struggling to come to terms with how he lied to me about when it would happen. 

I took some time off and traveled for a month to evaluate the situation and figure out if after all that he was worth being with. I also took a good, hard look at myself and my values and why being married was so important to me. I actually went off the grid for a few weeks and completely disconnected from tv, internet, cell service and lived in a remote cabin. It was a bit extreme, but truthfully I think I also needed a break from friends and family who were influencing me.

In the end, I decided that he was worth it and that I would still be okay if we weren't married. 

\[**Happy ending**: I accidentally found a receipt for a ring in his jeans pocket when I was doing the laundry a few weeks ago.\]"
75,"Any kind of vaginal “cleansing”. Douching, scrubs, scented tampons/pads, herbal steams (yikes). Ladies, don’t do it. Your vaginas are self-cleaning. Unless you have a bacterial infection (for which you should be using medication), your vagina is fine. If it smells rank, go to a doctor or use a medicated cream. Also, half the time you think it smells “rank”, it just smells like a vagina. Remind your dude partners that their balls don’t exactly smell like a bed of roses, either. 

Just don’t stuff/perfume/douche/rinse/steam your vagina with anything. Just don’t. "
76,"I don't have problem with any food but my mom CAN'T eat carrots !

She is born in a poor family in China. Everyday at school cafeteria, she had carrots and potatoes and she is sick of carrots now (but potatoes are ok !)"
77,"The implicit assumption that I should choose my career based on my future baby-making potential and baby care responsibilities. If I hadn't had this advice in my head from the day I was old enough to think about my career, who knows what I would have chosen as a major. As it is, I gravitated towards careers that allowed flexibility.  "
78,Looks like rule 1 went out the window too. Congrats!
79,"Ummm yes. So many things I’ve asked my doc to get the response “oh that’s normal”. Basically “hey I feel like I’m dying” — “oh that’s normal”. 

I was a normal healthy 26 years old pre pregnancy. No health issues. Went to doc 1x a year for annual. 

Since pregnancy? Constipation, peeing yourself, sciatica, SPD (pelvic torsion, your pelvis shifts out of place due to baby pressure), hyperemesis (threw up 8-10x a day for 20 weeks), nausea, vision changes, hair falling out, swelling, insane sense of smell, pinched nerves, varicose veins, insomnia. "
80,"never been pregnant, this thread is *wild*"
81,"For the first yet of our relationship, we would get into some heated fights that became unhealthy. We would say super fucked up things to each other and call each other names. I was super insecure and paranoid (because of said insecurity) so I would accuse him of cheating a lot any time he would go anywhere or do anything with friends. 

Anyway, now we have a kid, and we refuse to call each other names or make accusations when we fight. When something gets heated, we take (a minimum of 20 min) break from each other to regroup and then we try to speak rationally and understand one another’s position. There’s lots of healthy compromise in our relationship now and we encourage one another when the other is feeling negatively. 

Even though, we are doing well as a couple overall, it’s really cringeworthy to think about the way we once treated each other and that either of us would allow it. I sometimes start feeling resentful or embarrassed that I didn’t leave when he called me a “bitch” Or I get really ashamed when thinking about when I would accuse him of cheating. It’s tough, because these thoughts follow me sometimes, but when I am truly healing and making an honest effort to forgive, I genuinely try to put myself in his position and gain his perspective. It helps, because I see him as more of a confused, flooded, emotional individual who said some shitty things rather than someone who *did* something to me. 


When you have love at the forefront of your mind, the work can be done. I really do believe that you can forgive a person for *anything*. It really just depends on what you are willing to heal and what your partner is willing to do with you. "
82,"My husband made me fall in love with him all over again when our daughter (5) complained that a boy in her class was being mean but then told her she was his favorite girl in gym class. I said oh I guess he likes you, and before I could say anything else, husband jumped in immediately with: You should always expect to be treated kindly though. Do you see dad treating mom meanly? Kid: No, daddy loves mommy so he's really nice to her. DH: So don't ever let a boy get away with being mean to you, even if he likes you. If there's a problem you let me know and we'll fix it together, okay?  Kid: Ok Daddy. 

Lord how I love that man. "
83,He’s picking on you because he’s into you! Or they’re being mean to you because they’re jealous. 
84,"This one is kinda subtle and takes many forms, but when men give me advice on how *they* would handle a bad situation in a professional environment.

What!? Tell your boss to go fuck himself! Punch him if he touches you! Report it to HR! If they retaliate, get a lawyer and sue them!

lol buddy I'm sorry to break it to you and I appreciate that you actually believe me, but I have very little practical recourse when I'm being touched, harassed, paid less, or when sexist/racist statements are made right to my face in the workplace. Yes, they will retaliate, and no, I can't sue them with all of my ZERO FUCKING DOLLARS I'll have after I get fired. I have to eat and pay rent."
85,Chicken wings. They were my husband's last meal before he committed suicide.
86,"The few times I’ve encountered it, I just smile, shrug my shoulders and say “nah,” then I change the topic or just move on. That’s it. I really don’t see a need to respond more than that. "
87,"Do we have stuff in common? Did the conversation flow? Did he seem genuinely interested in getting to know me? Do we make each other laugh? Am I physically attracted to them? Do we have chemistry? Am I looking forward to seeing them again? 

"
88,Most things women are told to learn for men are just like... basic life skills. A dude who can't cook basic meals or doesn't clean his apartment is pretty sad. 
89,"While I was breastfeeding ""the girls"" were out of the question during sex, it felt very unconfortable and their stimulation didn't give me any pleasure either. 

After I finished breastfeeding quite the opposite happened."
90,"Changing Magic Foot Peeling Shoes. I have very calloused toes and heels, and I thought it wouldn't work. Mostly because the English translation of the instructions says, ""tow weeks"" instead of two weeks. Typos make me very skeptical. I also didn't think it would work because it has a weird name. Really? It's magic? But it kind of is. They do help make me little feet very soft. And then I don't have to use one of those creepy foot eggs that scrape the skin off and are supposed to be bad for you anyway."
91,"Oh god, my own morbid curiosity led me to put a mirror down there 2 days after. Wrong move. "
92,"A ""I can't"" or ""Wish I could"" tend to kill it quickly but some see ""We'll you can always adopt"" as a way to make it all better?

If or how I'm going to have a kid is very personal subject and people can be really insensitive and pushy about it."
93,"A few times actually, I guess I'm just a bad judge of character.

Anyway, one of them I found super sweet and charming initially and this was like 1 month ago. He'd always be considerate of others, even strangers and we ended up really hitting it off. A mutual friend invited us both to a party one night and we were chilling out at some point during it and just having a chat. 

At the time, I think I was quite intoxicated (stumbling around point) but I remember him saying stuff like ""you look tired, you should lie down for a bit"" while trying to pull me to a nearby guest room at the same time. The freaky thing was that I had only had about 2-3 standard drinks worth of alcohol which is waaaaay lower than my tolerance. Another friend noticed though and ended up saving me somehow "
94,"Which is terrible advice because in my experience, men think this means you don’t like them and more importantly, men who are worth being with don’t want to play games. "
95,My tattoo isn't gonna scream that it hates me when it turns 13.
96,"Automatically kind, positive, and wanting to do good in the world "
97,"I had been talking to this guy from Tinder, then started sending me unsolicited dick pics and insisting to come visit me (after I told him I couldn’t go out because I had sprained my ankle). 

He acted all offended that I didn’t want him to visit me, and told me he was getting back together with his ex. "
98,"We got free personal training at an old job and one of mg extremely-out-of-shape coworkers said something like ""I don't want to get bulky, yknow?"" And his response was to tell her ""No offense, but that's incredibly insulting."" Nobody *accidentally* gets swole. It takes so much intentional work and dedication and dieting to ""get bulky,"" 3 days of lifting 20 pound hand weights and doing 45 minutes of cardio doesn't put you even remotely in the realm of ""getting bulky."""
99,"Similar experience here! There were actually a good amount of very marriageable and lovely boys around when I was in college - guys who were quite sweet and mature from the start and who mostly got snapped up quickly. I was in a LTR at the time so I missed out then.

Relationship fell through right before graduation, and had to wait a bit for the early-twenties crop of men to settle down before another relationship worked out for me. Most of the guys I dated in their early twenties weren't too sure what they wanted out of life yet and it always became a relationship issue."
100,"When I was a kid, I would throw up any time I had to take chew-able Tylenol. Because of that, my parents decided to crush it up and put it in some blue Kool Aid to get me to take it. I knew it was in there, so I still vomited. As a result, anything with that weird flavor that comes with blue-colored drinks/candies/etc. makes me sick."
101,The fact that people are still falling for pyramid schemes in the year of our lord 2019. 
102,Upvote for your vagina
103,"Wasp spray is legal in all 50 states and burns like a motherfucker. Was told that by the DC chief of police while in college, since pepper spray is illegal in DC. "
104,"Wool dryer balls.

I got mine from Trader Joe’s for like $8, and they work so much better than fabric softeners AND they don’t irritate my skin. I sometimes put eucalyptus oil on the ball before throwing it in the dryer and it makes my clothes smell nice. The best part is that each ball can do 10 loads or more, depending on how often it’s used and what temps are used for drying. And when they’re done, they can be used for needle felting projects or as pin cushions, or whatever else.

AND they’re biodegradable. 

So 40+ loads for $8, plus the added benefit of being environmentally conscious and having variety and possible reuse afterwards? Worth it."
105,"26 year old female who just wants to say that reading this thread is amazing. Two of my best friends are 40 and 56 who also felt the same way and having them as “proof” that it’s possible to “get older” and not change my mind is amazing. They helped me a lot, but I’m lucky that that I live in quite a progressive wee town at the bottom of the world that respects my decisions. I’ve never really had an issue with it once I passed the age of 21. It’s something I usually tell people straight up when I first get to know them and they’re all great. 

I have one aunt overseas who is the only person who has ever pressured me and my answer is “sure, I’ll have kids but you have to adopt them and I’ll come visit once or twice a year” which is a bit of a role reversal that shut her up pretty quick. "
106,"If you truly don’t want kids, don’t let anyone convince you “it’s different when they’re yours!” or any other crap. You deserve to live as you want!"
107,Essence lash princess mascara! It’s less than $5 but performs as well if not better than mascaras four times its price 
108,"I fount a $12 retinol serum at Marshall’s a few years ago and they always have it in stock. That stuff literally TRANSFORMED my skin!
I had a lot of acne scars, extreme combo skin (oily nose/chin and flaking dry cheeks/forehead) and I was getting visible under eye wrinkles. That serum had shrunk my pores, no scars, no wrinkles. My complexion is a lot more even, my skin stays evenly hydrated and I now only get a few spots during my period. Before I always got pimples throughout the month. People always tell me how great my skin looks and I’m always like “dude try the retinol, seriously and you’re welcome”. "
109,"Ya I was gonna say this is like 30% of the guys I go on dates with. I’ll find them attractive and then they’ll say or do something that raises some red flags or just causes me to have a gut instinct that something isn’t right. I try to back away slowly and gracefully so as not to anger the guy. 

As soon as I decide I’m not into someone because they’re creepy in some way (even if it’s something small), they are a threat to my safety. I’ve had just saying “I’m gonna go home now” upset a seemly perfectly nice guy (he was friends with all my friends and I knew his ex), and it ended with physical abuse and sexual assault. When you get a gut feeling, gtfo. "
110,"honestly the first date is super easy to ''pass'' for me. basically anyone who doesn't actively turn me off or scare me got a second date.

basic hygiene okay, could see myself kissing them without wanting to throw up, sound/tone of voice OK, decent conversation, a few laughs. all of those check out and i'll see them again. sadly that seemed to be a pretty tall order back when i was online dating."
111,I like that I'm funny and I like my body and I think my nose and curly hair are the cutest.
112,"Retinol for acne (I'm talking painful hormonal cystic mountains) is essential. Apply only at night (it's UV sensitive) and it really helps fix scarring and growing new, clear skin. 

&amp;#x200B;

The Ordinary is a good one to try, although I'm on Retin-A and WOW IT IS WORTH IT"
113,"I was able to do weights today, not a lot, but specifically I lifted the most I've ever lifted since the accident. "
114,"I have children but was often asked about more. I finally loudly (in the middle of a chain restaurant) said ""Why are you asking when your son is going to ejaculate into me unprotected? That's weird.""  Graphic but got the job done. "
115,"My fwb is my ex. We weren't a good fit to date but the sex is amazing. Sometimes we won't kiss on the lips, sometimes we're holding hands in the grocery store acting like a couple. It's all about communicating the boundaries and understanding it can be fluid or set in stone. My only solid boundary is don't fuck another girl then fuck me. Tell me or don't, but don't risk my health."
116,"""Don't be bossy/too aggressive/too demanding""

Too often, the reaction is an overcorrection that makes you a complete doormat. Not to mention no one gives this advice to men.

Plus this plays into the implicit rationale that it's more important for women to be liked than respected. It holds us back and I'm sick of it."
117,She was 10lbs 11oz and 22.5 inches long! 
118,"Fucking excellent. I have the Bollywood queen thing going on. Prominent nose, thick dark hair and year round tan 💁🏽‍♀️"
119,Steal the husband.
120,I'm rocking the divorced men field right now. It's good.
121,"What used to bother me was my hair.

I’ve been perming it my whole life because I was taught to believe that Eurocentric beauty was the “norm” but for the first time in 20+ years, I’ve finally grown my natural hair out. I am in absolute awe with its versatility and how healthy it is. 

I know it’s silly to think of hair as a burden but walking out my house with my afro for the first  time was so liberating lol. 

I feel fantastic in my most natural state. "
122,"Gaping. And I don’t mean that jokingly. It looked completely messed up with a giant, dark and red gaping hole. "
123,The emotional stuff. Like I knew I'd like my kid but I friggin LOVVVVEEEE my kid. I can always see the little tiny baby when I look at her. Her giggle is infectious. She's got some ham hock legs. Cutest dimples. A huge personality. I'm always learning something new about her. She's the coolest little booger. 
124,"I am 18 days out...I had no idea I'd be this horny already. Like wickedly, all consuming horny. I had a tear so OB basically said it's out of the question...which means it will be until mid March since my husband is leaving for some military training next week Ughhhhhh, I'm going crazy. It doesn't help that seeing my husband with my daughter is about the sexiest thing I've ever seen. "
125,"&gt; Turns out your eyes expand and contract with pregnancy.

What DOESN'T pregnancy affect? D:"
126,"""Drop subtle hints"" "
127,"I would and still get *turned on* when I nurse. It was extremely confusing and I thought I was a freak. Turns out it’s actually not that abnormal, but often not talked about because it’s private."
