,text
22,"This brings back memories of trying to cancel my 24-hour fitness membership. 


I went into the place on my lunch since it was near my work. Like you they said it had to be done by a manager, which they called over. When he got to the desk he asked the person I was talking to what the issue was. When they told the manager that I was looking to cancel membership the manager just shook his head no at them, never once acknowledged my presence, and walked away. The front desk lady gave me an 800 number to call. 


Of course I was on hold for an hour. At the time I worked a retention line for a customer service team so I knew the game that was about to be played and spent the time on hold developing a plan. 

CSR: Hello, how can I help you today?

Me: Yes I need to cancel my membership. I tried to do it at the location but they said I had to call this number. 

Verify some information to pull up the account. 

CSR: now before I continue I have to enter your cancel reason. 

Me: I have diabetes and in two months both my lower legs and one of my hand will be amputated. I will be going through an rehab program and I will not longer be able to use the equipment available at your gyms.

Short but noticeable pause

CSR: Are you sure you will no longer be needing your membership. 

Me: Yes.

CSR: Ok, I will get that cancelled for you now. 


Of course I think this is over, but was I ever wrong. 


I went on with life not giving it another though, until a month later when I got charged again. I went back into the local gym and they verified there was a note to cancel my account added on the date I called. So the lady at the front desk, the same one I had originally talked to, said that she would clear it up but was not allowed to refund the last payment. I was like whatever, I just want it over. 

And again, the next month, boom I get hit with a charge. 

It took several more calls and going into the local gym while having the same conversation before it was finally done. 


I WILL NEVER EVER JOIN A GYM OR SUGGEST TO ANYONE THAT THEY JOIN A GYM.


Every now an then 24 hour fitness will come to the office to try to sign people up with a discount. Every time they do I go to my HR department and tell them my story that I am very upset they are allowed to swindle others. A few times that has ended up with them being asked to leave. 
"
23,Amicably ramming your cock into your ex-mother in laws mouth. I'd have done the same. 
24,Definitely always wanted to. You missed the signals.
25,"You know, it's actually pretty crazy. There wasn't a single moment on that beach where I thought that my injuries would have killed me. They didnt hurt that bad. I could still walk, sing, and climb high enough to avoid the tide. 

It wasnt until I reached the hospital and they told me that someone with my injuries would normally only have a 20% chance to survive. And that's if they had been treated immediately after receiving them. I forgot to put in my post that I also had a collapsed lung. 

I wouldn't have had any idea that my injuries were actually deadly. I never felt close to death on that beach. So death never really ran through my mind. To be honest, the experience wasn't even necessarily a sad one, on my end of things. 

Like, I had a plan for day 8. For a new way to get the attention of the drivers at the top of the cliff. Giving up wasn't on my mind at all. 

When I first realized that I was in an accident I thought, ""you know, you've had a pretty beautiful life, Angela."" 

I felt content, really. With either way it could have worked out. "
26,"Yes, I did. I might have said dinguses. "
27,I'm just going to chill and relax tomorrow.
28,No. 
29,I work in the medical field for 12 years and I've been burnt out for a long time. Had a difficult patient (adult patient temper tantrum) this morning. I feel like I have reached my limitfor dealing with peoples bullshit. 
30,"Good job not talking with the police. I'm a criminal defense attorney whose practice is focused on defending people accused of child sexual abuse. The number one reason innocent people end up in prison is because they talk to the police.

I'm glad to hear you managed to get this all dismissed. That's a very difficult thing to achieve with charges like this. "
31,"Next time she asks about your kids, you can point out she ate the last batch."
32,That is so gnarly
33,TBD
34,At any time in your past did you have both arms in plaster at the same time?
35,"This was amazing! I applaud your persistence and patience!

PS - Did you really tell Caleb 'You are a saint among ding dongs'?"
36,"I did this once, and within 24 hours was working at nearly twice the salary... sometimes it's the right thing to do.

&amp;#x200B;

Go look at doing things that you have dreamed about."
37,"I'm not currently working with any TV series, news stations, or magazines. And I don't really have any plans to work with any in the future.

I feel like once people do that, the story no longer becomes theirs. It becomes whatever they think the public will want to hear or eat up. My story feels simple to me, because it was simple to me. 

As for flashbacks, I've only had one really. My mom was driving and ran over a rock and it made a sound similar to what I heard over and over again while rolling down the cliff. Kind of shook me a bit, because it's such a unique sound. 

I definitely have dreams about the whole thing. I would never say that what I experienced was traumatizing to me. So, when I look back at it, it feels beautiful. It feels like a lesson. And my dreams reflect that. "
38,"Don't want to hijack your AMA, but I want to pop in and just say, **FUCK LA Fitness.**

I took them up on their offer for a free 1 on 1 with a personal trainer. I knew they were going to try and rope me into signing up for it, but what I didn't expect was how aggressive they would be about it. It was frankly disgusting.

I went to see what sort of routine one expects with a personal trainer and wanted to see what it was like. At the end of the experience, I told them I needed to go home and think about it, and they went *batshit insane*. They did everything in their power to keep me from leaving. They spent over 2 hours trying to talk me into it (*""Why do you need to think about it? What is there to think about?""* over and over and over); the manager pretended to call a ""higher up"" to get me a ""better deal"", which he faked SO badly. He tried to tell me that my girlfriend might leave me if I don't get in slightly better shape, and when that didn't work, he started to argue that eventually I might *die* from health problems (""No doubt in my mind you're probably pre-diabetic"", despite the fact that my doctor said otherwise *and* I'm not even that obese...) and he literally, I shit you not, began to say, repeatedly, ""I'm trying to save your life"" and started to conjure up scenarios in which I was dead and how it would make my family feel. (**edit**: For the sake of clarity, the dude saying that was the manager on duty trying to sell me on the trainer's service, not the personal trainer himself. The personal trainer was, at worst, complicit with his boss's shady tactics, and while also a douche, was not overtly offensive like he was.) 

That's when I was like holy FUCK I have to get out of here *now*. As soon as he walked away to help another customer for a moment I fucking bolted out of the gym. 

When I came back two weeks later to cancel my membership - on the final day that I could before the next month started - they refused to cancel it. It was, of course, the same fucker as before; He told me they couldn't cancel it after 5 PM because no one there had permissions to do so. This is probably the first and only time that I *lost my fucking shit*. I went off on the dude, how he is full of total shit, how this is a fucking scam, etc. And *this fucker decides to get mouthy right back at me*. On the fucking job. He starts cussing back at me, dropping F-bombs, and at one point, he grabbed a box of donuts and sarcastically was like ""You want one? You look like you could use it.""

So yeah. Didn't get to cancel until the next day at which point they charged me for the next month anyway, but the GM there who listened to my tirade was actually pretty nice and apologetic, said it was impossible to refund though. She said she would investigate the problems I went through and would take action.

But yeah. Fuck LA Fitness. I hope these shady fucks go out of business.

TL;DR - LA Fitness is skeevy as fuck and tried to shame me into signing up for their personal trainer and then made fun of me when I tried to cancel my membership."
39,I just came to say that your Mother in Law is hero. I wish you all the best.
40,"Yup. Going to use this is all contexts.

Mom: Hi son!

Me: i cannot verify you over the phone. *click*"
41,NAOMI DO NOT HANG UP ON ME.
42,dafuq? i would have disputed every charge
43,You totally should(n't).
44,"Well first thing that came to my mind was older women are truly greater at giving head than younger women. 

"
45,I guess she put out at least twice. 
46,Why are you doing an AMA and not sucking up to her? 
47,I think so
48,"This will sound wrong or like i'm being selfish, but ultimately she does it because she loves me. Sex for us is very one-sided, but she chooses to because she loves me. "
49,"Are you working with Discover Network for a dramatisation of this? Sounds like one of those ""I should have been dead"" series I think they had some time ago.  

Are you having flashbacks like stuff? Dreams where you think you are back in the situation? "
50,"&gt; “Thank you Ross, you are clearly the only one there with brain cells.”

Worked at LA Fitness for a year.  The one's with brain cells are the ones that turn over and find a new job the quickest."
51,I can be your papa.
52,"I only tried to eat something once, but it wasn't out of desperation. I knew I had to eat something because of the length of time I had been down there. To be honest, my stomach didn't growl once that entire time. I never felt hungry. It was more a logical thing for me. 

There were aloe plants scattered throughout the shore and along the cliff. I know aloe is edible so I figured I'd give it a try. I ate one leaf, but then freaked out because they were all a reddish &amp; green tint and I had no idea if they were actually safe to eat. I felt that way about all of the plants along the shore. I wasn't sure, so I didn't try. 

My family definitely knew something was wrong. My sister knew something was wrong the same day as my crash. 

My family &amp; friends worked together to try and find me. They used every resource they could have to spread the word of my disappearance and even drove up and down California searching for me or my vehicle. I'm so humbled by their efforts to find me. 

I've never felt more love in my life!!!"
53,She is on lunch.
54,Is one side of your face sagging?
55,"I “canceled” my LA Fitness membership by calling several times, mailing their sheet, and then finally showing up in person. I had to try showing up 3 separate times on different days to get this on my lunch break during the recommended time window and finally finding the operations manager on the 3rd visit. 

I got billed the next month.

I called and was able to cancel it by insisting I had already shown up in person and got refunded. It was a miracle. 

I do genuinely think that if I had acted like I already canceled from the start it might have worked from the beginning, but I definitely don’t want to sign up again to test my theory. "
56,My bio mums parents. 
57,"More than that my friend, much more"
58,How did it even get initiated? Did you run into her at a bar or did you still keep contact with your ex-in-laws?
59,DORMAMMU...I'VE COME TO BARGAIN
60,"She's what's called a romantic asexual, and we do kiss and flirt, she slaps me on the butt all the time. She's romantically attracted to me, but her libido is pretty much non existent.  "
61,Oh I got them to stop when I lived in Boston and told them I didn't own a car.
62,"This might be a hated comment but my mum brought me up saying that if someone forgets your birthday it’s your own fault as well. 
She made a point of putting birthdays on the calendar and talking about it. 
“What are you getting me for my birthday?”
“Let’s go out for dinner for my birthday!” 
Etc. 
I stand by this rule now. So good luck mate let us know how it plays out "
63,Username checks out
64,"PlanetFitness did the same thing. I called them up 3 months before my 1 year membership expired and they explained their early termination fees which just happened to be higher than the remaining three months, so I told them I would cancel in 3 months. I call the first day into the last month and they cancel my membership. However, before the month ends, they charge me a renewal fee for the next year. I call them back, explain the situation and they tell me that I'm out of luck. I laugh and tell them THEY are out of luck. 

I called up my bank, explained the situation and had that shit charged back within a day and blocked all further transactions from PlanetFitness.

Fuck 24/7 gyms. I refuse to set up direct deposits for services nowadays because of them. "
65,Do you ever know what's gonna come through that door?
66,The only question I have is.. what is it like to be a God?
67,Not working and still having money somehow :(  
68,"Thank you, I have a ton of respect for criminal defense attorneys and I appreciated my attorney being open and honest as to how hard of a battle we faced, but also outlined his entire strategy with multiple backup strategies.  He even called me from time to time just to see how I was doing because he knew I probably needed to talk or vent about the situation.  Really great guy.  "
69,[deleted]
70,"I once called a car dealership 322 times over the course of 90 days until they threatened to call the police on me for harassment.  

Long story, they didn't make good on promises IN WRITING citing that the sales person that made those promises had no authorization to do so.  When i asked why the manager signed off, i was told (and i shit you not) ""the managers don't review each and every letter written on a ""we owe you"" form"".  

In the end, i got what was coming to me, but it took a lot of effort to do so.  I'm also the guy that never ever ever goes away.  I will happily spend more time cost than value if i feel like i'm being screwed.  I applaud you, OP."
71,"Oh I’ll be sucking up to her, literally. "
72,"I argued with the patient, which I never do. I always just tell them what they want to hear, kiss their ass. Not today. I argued with her and then packed up my shit, sent an email to my bosses, and left. fuck it."
73,... so your children’s grandmother is cheating on her husband with you? 
74,What are you planning to do tomorrow?
75,Now for your ex to suck you dad’s dick. 
76,"That’s the easiest way I’ve found to cancel these kind of things. 

1. Phone call telling them to cancel
2. Follow up with an email to the gym including who you talked to, when it took place, and explaining that this is now cancelled and you will be disputing any charges with your CC. 
3. If they charge you again dispute it with your CC issuer and provide them a copy of the email. 
4. When they gym calls saying your monthly renewal didn’t go through and they need an updated CC to link to the account remind them you cancelled and if they’d like to try to charge you they’ll have to contact your CC issuers legal team. 

It’s not like these gyms can afford to get into a legal dispute with MasterCard or visa, so they just give up. At most is 2 phone calls and 2 emails and you’re free of them. "
77,"I think the amount I second guess myself. 
I'm a musician and have been one for years. 

I've been too afraid to go to open mic nights or actually show any of my stuff to the world. 
I feel like this is my second chance for a lot of things. I don't want to be scared to pursue anything I want in life anymore. "
78,No response. He ded.
79,Is sex not a big deal for you either?
80,"I’M fUckIng DYinG, no I’ll be fine. Got some pills to kill it"
81,"Learn to use Google Calendar. Put important dates in, add reminders on them. You can see reminders as email or push notifications. Do it once and never forget an important date again."
82,"It’s ok.  AMA.  She was diagnosed with stage IV colon cancer in late 2013.  The last 8 or 10 months were really tough.  She had a masters in library science and she was so much smarter than me, but slowly her mind deteriorated until she couldn’t remember if she loved me or who I was even.  That was one of the most heartbreaking parts."
83,No regret at all right now. It's been long time coming. When I got in my car I cried tears of joy.
84,wait she is your kids grandmother???
85,"As soon as I realized it, I immediately went with the quick, short, calm way of saying I fucked up. To the point. No bullshit. This is one I have to own.
I got this. It will be made up. Know this. "
86,Who ended up raising you?
87,[Did I solve this?](https://imgur.com/EJEEihH) do I win a prize?
88,"First, enjoy those dreams.  Mine got crazy after I quit smoking.  Second, the first month is the hardest, another month from now and you will have days where you don't even think about smoking.  Third, if you do decide to smoke again, take it easy.  Your tolerance probably already reset to that of a non-smoker, it will hit you hard as fuck.  Fourth, congratulations.  And finally, what was your favorite thing to do while stoned that you don't enjoy sober?  For me it's video games.  They're so good when you're stoned that I don't really enjoy them anymore.  I played my whole life, way before I started smoking weed, but after I quit pot I just didn't enjoy them anymore.

Edit-punctuation"
89,Rick pls 
90,"Ace is like a slang term for asexual, also she really is an Ace at pretty much everything"
91,"&gt;Also sorry if this is horrible to read. I am a sucky writer and honestly have no intention of getting better.

A sucky writer??? Not a chance, this entire story was riveting from start to finish, and I honestly laughed out loud a number of times. "
92,This is the most incredible thing I've read in a long time and your persistence is admirable.
93,My father hasn’t been around since I was 8
94,"So satisfying, never have I won so hard before. "
95,"Since I haven’t traveled outside of the U.S. or consumed/swam in any suspicious water, it is likely from either eating badly cooked beef or pork."
96,Are you gonna name it? 
97,"""Harvey Weinstein Cancels a Gym Membership"""
98,"I went to the ER where they confirmed I had a tapeworm, and they gave me this medication called Biltricide, an anti-parasitic. I took it last night and I’ve had the worst stomach ache since. I learned about this last semester actually (nursing student) We have these white blood cells called eosinophils, which target parasitic worms. I haven’t learned why, but for some reason the worm has a defense mechanism where the WBCs can’t successfully engulf it. So, the medication paralyzes the worm (paralyzing it’s jaw so the teeth can’t hold onto the intestines anymore—this is what keeps it in place) and simultaneously kills it. The eosinophils begin to eat it, and whatever parts don’t get eaten will come out in my poop. Not excited for that last part, that’s how I found the worm in the first place. I felt very violated. "
99,"She can orgasm, but its rare. It does take a long time for it, and sometimes when we do it. She just wants me in and out. She does like the afterglow though, where we lie in bed cuddling, she finds it very intimate"
100,Are you Zack or Cody?
101,"How come you have a post from earlier today talking about living in an $800 studio apartment? Which also mentions being unemployed, and having had to foreclose your house... none of which lines up with anything you’re saying here. "
102,"Just a heads up, don't upload pictures of yourself on Reddit. There are worse people here than the one who groped you.

Good on you, you stood your ground and I'm externally proud of you.

i don't know the right word damnit

What's your favorite food?
"
103,Additionally I would dispute the charge with paypal if they refuse
104,That’s what I was hoping you’d say! Enjoy. 
105,"This is gonna sound dickish, but why enter such a relationship?"
106,"So my friend wants to call them up and say ""Hi I am BabstheBeagle, some one cancelled my account without my authorization."" 

I thought that was pretty funny. "
107,"A little, some got on her chin, hand and shirt"
108,What was the main reason?
109,"Why did I? I have always been a submissive chick but not at an extreme level but I also love alternative lifestyles, plus my 'family' is really nice, supportive and fun to be around"
110,"Wooow, you just made me a whole lot less mad at *my* bf"
111,"So what do you get for 4500 per month? Breakfast, happy hour drinks, free internet?"
112,What kind of relationship do you have with your surrogate mum? If any at all.
113,This concept has never occurred to me but I think I’m going to kick my own ass. Liar Liar style.
114,Reminds me of the story of the guy trying to cancel his planet fitness membership and they threatened to call the cops if he didn't stop calling. After the cops got on the phone he got his membership cancelled.
115,So how does that work then? Does she bite the proverbial bullet for your sake/pleasure or is it enjoyable for her once things get going? 
116,She didn't listen. 
117,"Background: my dad got into the government in the late 90s. He is province level officer ( not sure how to describe it)  He wasn’t corrupted at first, but then he was threatened by the other corrupted officers to take the bribe and “ do convenience”. So that’s basically how he didn’t get fired at first and kept ranking up until now. I had pretty good relationship with him until I was sent aboard when I was 14 and then we got not so close because both of us are not the type of person to express our feelings. Btw I’m living in Australia now and got a pretty good paying job on my own and dad is about to retire in 2 years. "
118,"Sounds strait out of a porno, crazy. "
119,roll tide 
120,"Honestly I didn’t really think about it.  I was drinking hard then and had totaled two cars, flipping one on a main road.  I knew I had to do something or I was gonna die.  So yeah I guess I just went with it."
121,Yeah I would have never let them get away with charging me after I’ve canceled 
122,That is much better than I was expecting. 
123,"That is very true! It amazes me how she can be so wise, help me out physically and emotionally, raise my children, and help encourage me to be a great wife, yet not be bossy or pushy.  

"
124,Not really sure? We were close but more like in a motherly and son kind of way. When I was married to her daughter she was always nice but never showed any interest sexually 
125,"The way I played it when I was young was that if someone had to pay a fine or bail the money would get put on free parking space, and if you landed on it you got to keep it."
126,[deleted]
127,McAfee?
128,Yes
129,"At any point, did you want to give up? What went through your mind?"
130,"I’m not sure why people are asking why you punched him. It’s obvious, and good for you. Oftentimes, it’s difficult to respond with anything other than shock. I don’t have a question, just good for you. Never let someone put their hands on you without consent. "
131,She’ll cremate me. Then over the course of a year she will empty my ashes in the local dog park on a daily basis via a sack mechanism concealed within her pant legs. Sort of like what the prisoners did with tunneled rock in The Great Escape. 
132,"Wow, that’s actually extra fucked up that the divorce was only finalized a few months ago. Imagine how much of a betrayal it might be considered if even your ex-wife’s *friend* were pursuing you now only a few months after the divorce, let alone her own mother. I can’t imagine the devastation that pursuing this could/will cause if/when the secret got out, if you were to pursue it. 

I don’t mean to shit on the “fun-and-games”/fantasy aspect of this, but to be completely frank, this reeks of crazy. What kind of mother would betray her daughter, husband, and grandkids like that? She sounds like a very unstable, mentally-unsound individual. As they say, I highly advise you not to stick your dick in crazy. If you don’t want to eventually see your ex-wife/kids crying because think you’re an asshole over the fact that you fucked their mother/grandmother, please don’t do it. I’m not trying to be mean or something, but I just want to be realistic with you about the truth of this situation rather than letting the fantasy-porn-colored glasses take over. There’s a good chance it would also catalyze yet another divorce in the family, and your kids would seriously suffer from all of the instability and betrayal. Please don’t let her be around you alone anymore, and please try to think of the reality your kids see, which you paint for them. Truthfully I just can’t see a positive outcome to this after the short-term pleasures are over. 

If you’re really lonely, maybe consider getting a hooker to pretend to be your mother-in-law or something, but playing this kind of fantasy-porn game with actual real figures in your life is really not advisable. Good luck."
133,"Is she capable of achieving orgasm? I know some women, including women with strong sexual desires, are not, but no idea if that's even related."
134,"Make sure he knows, and supports you, don't pressure yourselves to have sex, 

For Him, respect her space "
135,"""The number one reason innocent people end up in prison is because they talk to the police."" This is terrifying. Can you elaborate?"
136,.... You missed the anniversary as well didn't you 
137,username valid.  lol.
138,"One bj is still cheating and besides, who’s to say that you’re the first? "
139,Yes
140,Oh God I hope not
141,"Great question!  Luckily we didn't make it to a trial stage so we didn't have to face the prosecution head to head.  Talking to the detective was like talking to a brick wall and I think part of that was her trying to get me to ""crack and admit doing it.""  We unfortunately had to roll with the punches since the detective got all of her indictments from the grand jury.  This is very unfair because the defense generally isn't allowed and the hearing dates aren't made public.  

Being able to prove that I was with my roommate at home the night of the alleged offense was my greatest evidence.  Also, I was grateful that Google follows my location and I was able to have my map history from the entire day showing when I was home etc.  "
142,What are your thoughts now that you've had time to process everything?
143,She married? 
144,"Unsolicited advice, if you feel your partner doesn’t understand you as a human and you are already worried about the wedding you need to sit down and talk seriously about the concerns. If you go into a marriage with serious concerns, don’t go into the marriage"
145,Turns out most married women are asexual. Neat. 
146,"I am not. I repeat, I am not good at the words. "
147,"You can also have a friend call, pretending he's you attorney. ""Hi, I am calling from Satchel &amp; Brown. I am Phil Turd, assistant to Bob McFelon, miss Jones' attorney. Miss Jones told us she's having difficulty cancelling her membership with LA Gym. Apparently she called twice and could not get a satisfactory answer. I just want to make sure there's no simpler way to handle the situation before we look into it. '"
148,I wish I could upvote this ten million times
149,Lesson learned! Pretend I already did it. 
150,Absolutely. We all live together
151,"Did you try to eat anything out of desperation? 

Did your family or friends know something was wrong when they hadn’t heard from you? 

"
152,Why did you make an AMA and then not answer any question for several hours?
153,thank you :)
154,Clearly! My coworker used to work there and she said they definitely could cancel it over the phone.
155,"Fuck no. For one, parasites are disgusting and secondly, I actually didn’t lose much weight"
156,OP. You have to do this. Please...take one for the team. 
157,Have you tried turning her off and on again?
158,I think here we have a law that says that cancelling any service must be as easiear as singing up. Can you sing up via phone? you can cancel it via phone
159,"pretty sure you went beyond ""amicable"" when she sucked your cock there, champ."
160,Each woman knows of the other women? 
161,"There are several documented explanations.  Many of these nurses and doctors love the excitement of a code.  That is when a patient is in distress and the staff is called to try and save them.  The killer will intentionally put the patient into a code and then respond.  This is referred to as Munchhausen syndrome by Proxy.  That is intentionally harming a person then showing everyone how compassionate you are and skilled trying to make them better. 

A simple explanation is sometimes the patient just rings the buzzer too much

Patients have been murdered in hospice because they are their too old and the insurance company or governments won't pay for services any longer.  "
162,I made a complaint last week via the app cos the delivery driver took his sweet ass time ignoring my messages and being lost and my cold rock melted. I got a refund within like 24hrs. Have you submitted feedback on the app? 
163,Rest in peace.
164,Did you have any buddies that knew about certain things?
165,Exactly something a tapeworm would say.... 
166,"Absolutely! He has been taking morphine for his fractures since birth, I would love for him to get relief using something less dangerous. "
167,"I work as an uber driver and during a routine uber eats sushi delivery a seagull came through the window, grabbed the bag, and out the other.

Found it perched on the corner of a roof of a gas station, spent 30 minutes trying to get the sushi back (guy called twice and he desperately wanted this sushi, I didn't want to let him down) before giving up and cancelling the order.

AMA."
168,"1. How would you explain this a family member or friend who doesn't yet know about your setup?
2. How did this start? Did you discuss it beforehand or was it something that happened organically? 
3. How do you all manage jealousy?
4. What are the biggest pros/positives?
5. What are the biggest cons/negatives?
6. Do you think you will ever go back to a monogamous relationship? 
7. Would you ever introduce another man into the relationship, and if not: why not? 
8. How do you manage paying/splitting bills, chores etc? (Just curious how a household of 5 busy working adults manages this from a practicality perspective!) "
169,This makes my blood boil. 
170,"Any fears before making your life changes or was it ""just go with it"" attitude?"
171,FYI you’re wrong. 
