,text
31,"I'm casually employed as a security guard (certified, licences and all), which has pretty much never come in handy for me yet, but if I ever had the opportunity to do this for a coworker, that's a badass way to say ""hey, I showed up for work today."""
32,"While I loath the decision not to ban him, at least his ass wasn't kissed and given a 10% discount for his trouble and the employee discount for what he saw. "
33,"*chases customer out door with pee vase*

URINE A LOT OF TROUBLE FOR THIS!!!

K, I'm done."
34,"It is, which is why he told her we don't haggle. A lot of people (for whatever reason) forget that we aren't just any ol' retail store. We're selling a controlled substance."
35,"I'd hope she doesn't. And if she does she loses the lame excuses trying to get an item cheaper. Why didn't she say something at the time? Her you seemed in a hurry excuse is lame. Where did she even get $8? Sounds like a bunch of BS to me. Nice try, lady. 

I have to ask, what did you say to I hope I come back? I would have said ""okay."" and then sat there til she hung up. "
36,"""Ma'am, you can't type in a credit card number, that's not allowed.""

""My damn bank! Where's an ATM?"" 

Never seen again. 

This has happened about 5 times in the last 3 months to me. "
37,A little concerning that he shows up the same days your coworker happens to not show up. Uh...he wouldn't uh....want you dead for any reason would he?
38,"I would like to confirm that it is in fact a similar situation with the Nintendo Switch, though stock is becoming steadily more readily available.

We offered several waves of preorders but had absolutely zero idea of when they would come in, just an 'as and when' estimation.

The best is when a customer would see us selling to a preorder customer and then be outraged that they weren't being given the same 'preferential treatment' despite just walking in and deciding they wanted stock...on launch day..."
39,Most  CVV's don't even use 4 digits...
40,"Hey, umm, so I just spoke to the sheriff and he said that Maserati in the parking lot is mine and you have to give it to me because it's mine. If you don't, I'll file a 12345 lawsuit and you're gonna be in big trouble mister!

(It's worth a shot)"
41,"Duplicate is where you duplicate something. Copy is where you copy it. It isn't duplicate - paste for a reason, yanno? /s"
42,"""Are you sure you didn't ring me out already? I understand we're both necessary to that operation and either one of us would remember doing so, but I will ask anyway"""
43,"""I found the thing YOU suggested and I'm pretending it was my idea. Ha! Told you I'd find it!"""
44,Less of a funny story/ annoying customer when you realize she is likely beginning a slow descent into madness. 
45,"The thing is everyone says they're making it scarce to drive up demand. But problem is, Nintendo is selling it at a fixed cost with a fixed supply. They aren't charging more due to the higher demand. 

Second hand sellers are making the profit off the high demand, not Nintendo. "
46,"Isn't there a law about selling liquor to idiots?  If not, there should be.  Then you could have denied her the sale."
47,That's what I was worried about the whole story. So glad the manager kicked his ass out. 
48,"sadly if the woman's husband was as shocked out her outburst as you guys, that really only points to something abnormal going on..."
49,"Ma'am, I'm sorry, you're not making much sense. I would be in violation of our liquor license if I were to sell to an intoxicated person, so unfortunately I'm going to have to ask you to leave. "
50,"This guy is class A, top-of-the-line stupid. Calling him a moron is giving him too much credit."
51,"You know I didn't even think of that. I didn't see the first part of the interaction, so I honestly can't speak about whether it was dementia or just complete rudeness :/"
