,text
18,You guys don't have the automatic check runners where it takes the money right then and after you give the check back. I thought most places had these?
19,"WOW, that is crazy insane.  You are very lucky.  Somebody obviously did not teach that guy money management, or anger management, when he was young.  I have had a few flip out on me as well but wow..."
20,But in the customer's mind he won. They should have given him the quote on Tuesday and added the arsehole tax.
21,"Why can't more people do this? One of my hugest pet peeves is people leaving shopping carts in random places (in parking spots are the worst), so I round them up and, if not bring them all the way to the front, then at least put them in one of those corrals so they're easy to retrieve."
22,"Reminds me of the ""do you give pretty girls tickets"" video"
23,"She probably never throws anything away. She keeps running across the same buried postcard on her kitchen counter and thinks she's getting new mail.

I hate people.  o_O"
24,We'll throw in a week's worth of gastric distress at no extra charge.
25,Managers were too afraid of bad customer surveys at my store to do anything like this. Closest thing was a manager once apologized to me and bought me lunch that day to make up for it. 
26,"Your printer only wants genuine HP^^tm Paper. It's specially formulated to keep printers happy, and includes all the minerals you need to keep your printer as healthy as possible. Sure, genuine HP^^tm Paper costs a little bit more, but isn't it worth it to keep your printer happy and well-fed? Your printer will thank you for it.

This message brought to you by someone totally not connected with the Happy Printer (HP^^tm) Company."
27,"Ugh, ew. Why do people think acting like this is okay? I've had a couple of times when a customer is trying to flirt and I just say outright ""Stop it, you're making me uncomfortable."" Then they act all offended like ""Jeez, I was just being friendly!"""
28,"Haha ""lol fuck off you've only spent 60 bucks here."" I love your manager. "
29,That pulls my heart strings. I can't imagine what that must feel like. 
30,"That's what its always about, *compensation*. Fucking disgusting people. When they find out they chose the wrong excuse to use because they didn't bother paying attention to where they are, they want to screech ""I don't care if I'm wrong, I want to take something from someone over this"". I can't believe how many people there are that I wouldn't care disappeared."
31,"Someone tried saying that to me once, that we were closed when they came all the way down. As my post says, my store is open 24/7. We literally never close. "
32,"Yeah to do 23 subjects, one needs a Time Turner."
33,"&gt; 1 loose-leaf, shrink-wrapped ""book""

My son's college math book was this way. $279 bucks for a 2.5 inch thick loose leaf book. Binder sold separately, of course."
34,No.  Back in the day we had a service where you called in (pre internet) the numbers and they verified it.  It was only useful on higher priced sales and it was expensive.  Mostly knowing the signs was the best deterrent.  As checks became less used and everybody has a debit card we choose not to have the extra cost of check verification.
35,"lol What a dingus.

... My printer on the other hand, CLEARLY has paper in it, but it keeps telling me it is out. =__="
36,I'm sure that's exactly what it is. Always an experience to have her here...
37,Who's chopping onions in here?!?!
38,"Question: Why would they not be able to return a particular item in store, and have to go to the manufacturer instead? Just wondering the reason because I've never seen this before myself

Edit: Thanks for all of the replies! I was pretty confused about this"
39,"""You're absolutely right, we don't. Sign here."""
40,"That's a good question! My supervisors have explained to me before that we have to be really careful and inspect EVERYTHING in the returned items to make sure it's correct/everything is still there. Apparently if we send it back to the manufacturer incomplete or incorrect, our store gets charged thousands of dollars. Since the manufacturer states on the product itself that it cannot be returned in the store and provided their own customer service line on the label, I think if we took the item back and sent it back to the manufacturer we would get the charge. That is the only thing I can think of with my experience working up there. There are other products that usually state that we cannot return them once they have been purchased are prepaid cards and gift cards.  
  
I think in his case though, from what he made it seem like, he only needed it for one time and wanted to return it afterwards."
41,"Not sure of its worth investing in, but some places will custom make stamps and punches.  You might be able to get your logo as one.  If it's custom you won't have to worry about that"
42,"&gt; Ma'am, I don't know who you think you're are, but you're not.

That's movie quote good."
43,It takes a manager telling them the same thing you told them for them to believe it.
44,"Exactly. I have witnessed this same thing soooo many times where the customer is just looking for a problem, then back away once they're caught and look dumb. "
45,"My great-grandfather had a go-to phrase for this sort of baffling behavior.  He would simply lock eyes with the offender and ask, in his thick Yiddish accent, ""Vhat? Vere you born in a barn?"""
46,"Not sure where, but I once heard someone say ""If you sold hot dogs with a punch in the face for a dollar extra, the customer would do everything they could to get the punch in the face for free.""

That is what this woman was doing it seems."
47,"The boss wanted to get my point of view before reviewing the tapes, in case he saw something that could somewhat fit what the customer said if viewed with that mindset."
48,Whoever let him leave the store originally without leaving a credit card is going to have their nuts in a sling.
49,That vendor should learn from you and donate those products.
50,"C'mon, real Philly natives know Pat's and Geno's is for the tourists! And provolone is the only contender. 

But real talk, that was cute as heck. Good job going the extra mile :)

"
51,Customers try real hard.  At my job they'll take whole stacks of things and move them into empty spots on shelves so the price will look like it's cheaper and most stores will honor that price.  But not us nice try buddy.  
52,"As a photographer, I see this happen way too much. You're barely spending anything on this baby/entry body and you want a  free: filter, memory card, bag, another lens, battery grip and the number for the cute girl at the other counter. Like screw you, this is retail not a trading post!"
53,"Opticians practices get the weirdest customers. We regularly get people coming in complaining because they went to the old location (which is just around the corner) because we didn't tell them we moved.

We did move. Six years ago. "
54,I don't like this front page. Do you have another one in the back?
55,"So what part of the store did one of your co-workers find the hidden, no longer wanted cupcake?  Or did he actually buy it?

After reading TFR, one of these things would shock me, the other not so much.  I'm pretty sure we all know which is which."
56,"""Bruh, It's only the law. Quit being so serious!"""
57,"I dunno, we once had a guy try to steal a hot roast chicken by stuffing it down his pants and running from security. Those girls seem organised in comparison."
58,"Yeah, only it's cupid's cleaver through the heart."
59,"What? Sorry but he could have nipped this in the bud at the first turn by looking at the tapes then talking to you about it after he's sure nothing actually happened. It's bad form to put you in that position and create that kind of uncertainty for you while completely in the dark about what actually occurred.

I just feel bad for you is all, seems like you went through a lot of internal turmoil that could have been easily avoided if your boss had handled things a little bit differently"
60,"England retail is hell as like anywhere in the world but this overall ""The customer is always right"" and getting written up in America baffles me. It's a completely different kettle of fish.  

I've been to America lots of times and always found everyone to be super *overly* polite compared to England. How any human could assume fault with an employee to the point of interrogating co workers leaves me dumbfounded.  

I feel sorry for OP, that tale sure strung me out too."
61,"I didn't help with romance or anything. But I think this story will be just as good.

I have this very sweet old lady that always visits my check stand when I am around. On my first encounter with her, there was a long line in my queue as we were understaffed and a twenty something gentleman was getting impatient and was verbally harassing me to hurry up.

Old Lady: ""You sir, need to be patient with that young man at the register, he is clearly doing the best he can! If you can't wait, go somewhere else!!""

The guy leaves my line, and goes elsewhere. I serve the few people in front and then I get to the sweet old lady (SOL). She was the last person in line. 

I greet her and thank her for sticking up for me. We get to talking about how people don't have time to enjoy life and it somehow led to her telling me that her husband recently passed away. My heart broke for this lady. I give her my condolences. She tells me about how they met, and the life they shared. Her spirits seemed to lift a little as she talked about her husband. She then gave me some advice: ""live your life to the fullest, don't be afraid to slow down and take it all in"". She then asked me what I wanted to do in the future. I told her that I was currently attending college pursuing a degree in mechanical engineering. She told me to keep working hard, and to not let anyone discourage me from my dreams. 

I am currently in my second year of college, and still going stronger than ever! 

She has been one of my regular customers ever since.

Other customers can learn a thing or two from this old lady!



"
62,"The fact the item was a power battery might be the reason here. Most of the times, batteries are considered consumable items. Manufacturer might want to be sure stores don't put the item back on shelves instead of sending the returned power battery to them, as improper or excessive usage of a battery are more likely to alter its quality than it would with other items. Taking care of return themselves may save them from conflicts with your store and their customers. "
63,You wouldn't want it. It's a POS.
64,Wow. Good catch! And what stupid people. 
