,text
28,"I know many people who are currently working in jobs that have absolutely zero to do with what they got a degree in at school.  Its a crappy job market, people do what they can get hired doing.  This is why I work in a call center.  People over 50 have no grasp on what its like in the job market these days.  I'm in my late thirties and a few years back I was looking for work and my mom kept asking me why I didn't just drive around to places and ask if they're hiring.  I said well... because this is 2016 and people don't do that anymore.  Its all email and internet applications.  Just because I sit at home while unemployed and spend 4 hours online job hunting doesn't mean I'm not trying to find a job.  Guess what, in that 4 hours I applied to 40 jobs.  She still doesn't get it."
29,I've seen a number of cashiers do this. The funny secondary effect is it messes with the company's tracking algorithms when that card is actually issued to someone.
30,"&gt;I'm gonna need you to make this quick, my girls get out of school in five minutes.

I swear that's code for me to go as slow as possible at this point in my retail servitude. These people are usually so goddamn rude and unreasonable too...

Ah, also you have to put the symbol first on the line you are typing on so it could format properly. :) So like this:

SYMBOLGOESHEREMe: now put your words here"
31,"You had me locked in at ""One rips off the other's weave..."""
32,"&gt; is there anyone else we can talk to about discounting the dress?

I find this common statement so insulting and condescending, that whenever I'm out shopping and overhear it, I always get the urge to do something like the following:

ME: Me, I'll talk to you about it.

CUSTOMER: That dress is $20, but my daughter only has $10.

ME: OK.

CUSTOMER: Well, can we get a discount?

ME: Probably not. I don't work here.

CUSTOMER: THEN WHY ARE YOU WASTING MY TIME?

ME: Well, I was willing to talk to you about it."
33,"Kind of a relevant situation, I work at an outdoor birding store, (little background), we sell pole systems as well as bird seed (the lifeblood of our store. We also sell specialty gift items such as bird baths, benches, and much more.

Anywho, So a few weeks ago a lady came to our store looking for a pole system to watch birds *nothing out of ordinary*, I converse with her about twenty minutes describing our pole system and all the features that it has. She buys the system and a feeder to go along with it. (We also have a $25 member system that she signed up for.) 

Two days later while I am working, we get a phone call and my co-worker said that there was a lady on the phone looking for me. She called to say thank you so much for recommending the system (feeders + seed included). She told me that she has seen so many birds and new birds at her system and said that she will now come to our store every week to get bird seed and possibly more feeders. I told her thank you for calling me and telling me this, and that it made my day. Needless to say that was a big morale boost for me. "
34,"Benefits include; 2-5 minutes of wasted time filling out application giving us your personal information, 5-30 seconds wasted time while you locate, pull out, and return your card from/to your wallet every time you purchase something, getting daily spam emails describing these benefits to you even though you checked the box to not get them, 2-5 minutes of wasted time convincing customer service that you did indeed check the box to not get emails, knowing the cost of store items went up to counter the cost of printing out millions of plastic cards, having your personal information sold to the highest bidder so that they can send you emails explaining the benefits of getting their loyalty card too, etc."
35,"I'd normally make a joke about how he expected you to read his mind, but I'm afraid he doesn't have anything in there to be read."
36,"Completely agree.  LPT for any retail management, bending company policy for irate customers only teaches the customer that your front line staff are useless and unable to help them.  Unless that's the message your trying to send, I'd avoid it at all costs.  Plus, then your employees know you have their back."
37,BUT WHY DOESN'T YOUR COFFEE TASTE LIKE TEA???
38,"Ma'am the store is on fire! Leave or burn to death I don't care, have a nice day."
39,"Coupons have their limits, and sadly sometimes people find glitches or ways to work-around those limits on self checkout registers. An extra coupon here and there won't really matter, but sometimes people try to get away with much worse.


I can't go into too much detail, but they were abusing the really good manufacturer coupons (nearly free items, etc) on self checkout, dropping different coupons than what they scanned, etc. It's not terribly common, since it would be dumb for someone to risk their PAID membership, but it happens once in a while. These people were just scummy though and the type to complain and get their way whenever they can. Glad I could shut that down :)"
40,"We may not be able to enforce Darwin's Law any more, but thank God for Stupid Tax."
41,"You mean vending machines? Yeah, I'd love dealing with those rather than human beings who aren't limited to a single function and are actually capable of working around an unexpected issue..."
42,"Same here, I'm the general manager at my store and my staff, especially the newer ones, have a real hard time reading me at times. I take efforts to alleviate this when I'm dealing with customers but if I'm just in the zone doing whatever I tend to look super pissed off at everything and everyone. "
43,I absolutely love it when people ask for my name and say they are going to call corporate. Like do you think they care that you didn't get your fucking adult diapers on sale that ended two weeks ago. 
44,"&gt;never to return.

You should be so lucky."
45,"BECAUSE IT ALREADY TASTES LIKE CHOCOLATE

... oh wait"
46,"I have an expired coupon, but I talked to somebody at a different store who said I could use it! Are you refusing to serve me?"
47,"""Where's mom, she was supposed to be here 30 minutes ago?!""

""I don't know, probably being a bitch to someone."""
48,Good Lord. Your manager is so blind he can't see how much money they lost in bruised bananas.
49,"Last time I had a yard sale, I had a bunch of old drinkware out for 50p a piece.  This lady came up and proudly proclaimed she would pay me 50p for *everything on the fucking table*.

If she wanted to do 50p for, say, two pieces, maybe I would have been inclined to do so.  But for 20 glasses?"
50,"She did say her grand daughter was gifted, not her."
51,"Someone once called the store manager on me. 
I was working the express line, due to tendonitis in my wrist. A woman comes with a full cart, which I didn't notice until she was next. Whatever. I ring her through so she doesn't have to go to another line, but I politely alert her that next time, if she has a full cart that she can't use the express line. She got pissed off, asked for my name, which I told her was on her receipt.

The next day, I was called to the manager office. 

M: did you have a situation yesterday?

Me: ugh.. I don't think so?

M: did you tell a woman she couldn't use the express line?

Me: oh yeah. She had almost a full cart. 

M: well she said that she was embarrassed when you said that, and that people looked at her.

I actually got written up for that. Fuck that place though. "
52,When I was looking for my first job (at about 16) my mom made me go and spend a day driving to different stores to job hunt. They all looked at me like I had two heads and told me to fill out the online applications.
53,Fantastic. I wish I could do this at my store. My store automatically scans the clearance price at the register.
54,"There used to be a sign in some pubs that said something along the lines of ""Credit will only be given to patrons over 80 accompanied by both parents""."
55,"""Ok,we have other clothes $10 and under that will fit your budget."""
56,My parents hate it when I do it to them. I think it's funny
57,[deleted]
58,[removed]
59,Especially because they never follow through on that.
60,"The Bad: You had a crazy customer who resonated with another crazy customer.

The Good: They may have found their life-long soul-mates.

The Other Bad: They might breed."
61,"They usually don't. Wish they did though, it would relieve some stress "
62,"SIR I ALREADY TOLD YOU I'M NOT A COUPON PERSON. YOU'RE REFUSING TO DISCOUNT ME, SO I'M TAKING MY BUSINESS ELSEWHERE"
63,"Isn't it amazing how quickly people jump right to ""you should be fired"". It could be your first day, you could be dealing with an invisible handicap, you could have just found out that someone close to you died. But how dare you make some slight mistake in their service, that fact that you did that means that you should lose any ability to support yourself and give back to society."
64,Now that is a loyal customer! Send him some coupons too lol
65,"&gt; ... proclaimed she would pay me 50p for everything on the fucking table.

""No you won't."""
66,Take notes kids. *This* is how you act as a store owner.
67,"""You're a manager! You must know _every single item in the entire store_"""
68,"For my store at least, the card we scan for discounts when people don't want their own card is already activated and marked on so that employees know not to give it away. "
69,This is so cute! I wish I had costumers this nice at my store! 
