,text
35,"To clarify, the reason they have a no checks over $1000 is to minimize the risk of a bad check.  Accepting two checks from the same person for the same transaction doesn't mitigate the risk.  This is why the business office would go nuts, you are evading the policy, not reducing the risk."
36,"Having bagged my own groceries, I can assure you that is false."
37,Sales don't bring out the worst *in* people. They just bring out the worst people in general.
38,"The reasoning is convoluted, but she's thinking the business will protect a customer from egregious mistakes.  If the mistake is bigger, it's more likely to be covered.

It's not as irrational as it seems: Many service businesses do work that way, and some people get trained to expect things to ""just work out"" without understanding why.  Then they get upset when their expectations are unmet."
39,And then what? Did she get a refund?
40,"I'm my experience a competent manager would have noticed OP had a difficult customer and have taken over or at least jumped in to help.

OP your manager threw you under the bus and they knew it  "
41,I know! Everyone who was there when it happened was just sorta blankly staring at her. I think we we're all just in mild disbelief and the fact that we couldn't react like people who didn't work there made it hard to say anything.
42,"Illilustrate the point for her. Don't give her the pretzels, and when she asks about it, say, ""Eat them from there.""  
""I can't""  
""You can't, or you just don't know how?""   
""I can't""  
Turn to the friend, ""She just doesn't know how.""  

Edit: punctuation"
43,"""Make sure to keep your receipt!"" Customer comes back without receipt. Retail in a nutshell."
44, He doesn't want to talk to you because you keep telling him the price he does not want to hear.
45,"Your *manager* could have handled it better.  Someone should have come and helped you, preferably on the phone, since you don't hear people on the phone very well.

As a manager, I would have taken the angry customer and had my employee work with the line that had formed."
46,"Exactly. If my SO did that, I would apologize profusely and make sure that I get her away from the cashier ASAP. It would actually be really embarrassing to be in that situation, making such a scene. 

He cares enough to make a slight effort to deescalate the situation, but doesn't care enough to actually do anything about it. 

Edit: speling "
47,"If I'm being honest... they didn't seem that wealthy. My guess is they'd saved up a long time for the shoes. And sure it's stupid and she'll grow out of them, but they had a lot of fun for a moment."
48,Offer to drink some of the milk to make it lighter
49,"At least those minutes were on the clock though, so no waste at all! "
50,"Oh my goodness! Your poor coworker! Was he okay? And why did management not block off that room and find employees somewhere else to store and eat lunches so that they didn't have to be around human waste? I understand it may have been tough to get a plumber out as soon as possible, but they created a very hazardous unsanitary situation, and no one should have had to go into a break room with a buckets full of human waste and a ceiling ready to drop it on him. "
51,Lmao
52,"When you're paid by the hour, there's no such thing as wasting time."
53,"Yeah, I roll my eyes a lot of times at excess, but I can't really fault this couple if OP's impression was that they were having a blast. Who knows what their own childhoods were like? Or how long they prayed for this child? And, TBH, if someone gets that much joy out of a $300 one-off splurge, it seems a fair trade. 

Thank for the smile today!"
54,I think it was rage inspired stupidity
55,"And if you had given I bet she would have wanted the other 15 ""since you're just going to throw them out"""
56,Brains vs Brawn
57,"*Daddy, I want an oompah-loompah NOWWWWW!!!!*"
58,"Ugh I had a coworker who tried to return worn shoes to our store. Our policy is that we don't take refunds on shoes that have been worn outside. When she comes in just to shop, she also makes a mess, asks the cashier to double check the price on all her items (even though it says on the box), and takes forever at the cash desk pondering which shoes she wants and which shoes she doesn't want. 

You were supposed to be one of us!"
59,"""Right, well how about you come back when you actually know what you're looking for."""
60,"""Would you like your receipt, mister?""

Ftfy"
61,"&gt; ""I shouldn't have to READ the sign.""

Lady you ALREADY read the sign.  You just didn't read the whole sign."
