,text
25,"""There's a 99¢ sticker on the 60"" TV, so that means they can't make me pay more than a dollar"" -said no sane person ever. "
26,How does the quote go- If he's nice to you and mean to the waiter he's not a nice person.
27,Why not pour napalm down the holes
28,"&gt;you know just how well napalm sticks to kids.

ಠ_ಠ"
29,I thought for certain it would be sour cream 
30,"I had a customer scoff at me for not speaking French... she then switched to fluent English. M8 this is New Zealand, you're not gonna come across many people who speak French. "
31,"F: I'm going to get rid of those rabbits like your mother got rid of your baby sister. 
D: But I don't have a baby sister.
F: Like I said..."
32,"I have never understood the ""You don't have to pay for it if you broke it"" nonsense. It just makes people more careless and forget that items have value. 

I have a lot of respect for (usually smaller chain) stores that have 0 tolerance on you/your evil spawn breaking their products. "
33,"This is one of the most endearing stories I've heard about retail. I've never had anyone outright yell at me, but I've gotten nasty glances and impatient tapping fingers while I'm ringing them out. Good on you for handling all that stress AND catching shady customers! "
34,"Parent of a 5 and 7 year old.   80% of the time, they are super well-behaved.  19% they're wiggly and restless, but still respectful.   1% ... loud screaming insanity at the worst possible moment / location.   So yes, children can be annoying as hell.  A good measure of parental responsibility is how rapidly they remove the bratty kids or correct their behavior.   "
35,"That was pretty cool of them, situation sucks though, glad you got through it ok!"
36,"A Hungarian tourist (John Cleese) approaches the clerk (Terry Jones). The tourist is reading haltingly from a phrase book. 

Hungarian: I will not buy this record, it is scratched.

Clerk: Sorry?

Hungarian: I will not buy this record, it is scratched.

Clerk: Uh, no, no, no. This is a tobacconist's.

Hungarian: Ah! I will not buy this tobacconist's, it is scratched. "
37,"A store near me that sells a lot of glass decor pieces and craft stuff has signs literally everywhere that say, ""if you open or break an item, you pay for it"". 

My sister worked there at one point and a lady had her five year old-ish child with her. Five year old is wandering near his mom and spits some glass baseball decor pieces. In his mind, he goes, ""oh cool! Baseball!"" And picks it up...then proceeds to throw it, smashing it onto the floor and sending glass everywhere. The mom looks over and pulls him away but he goes back and does it again, this time catching my sister's eye (the employee assigned to that area was ignoring it). Sis was a shift leader and since those stupid baseballs were $15 each, she approached the woman and told her what had happened and that she'd have to pay. 

The woman looked at my sister, dumbfounded and outraged, and said, ""so I have to pay because *he* broke it??? He's a child! He doesn't know any better! That's not fair!"". 

My sister informed her that since the child was with her, she was responsible. The woman seriously said, ""well how do I shop and watch him?"" And looked at my sister like she had magically proved sis wrong. Sis told her she could pay or she was going to go call the police (this store is a local shop, they'll charge my sister for the price of the stupid trinket if she doesn't follow policy), woman agreed to pay then tried to haggle down to $20 since she was still buying other stuff for a project. Sister refused and the woman said she no longer wanted the other items but asked if she could use her coupon of 25% off a purchase of $25 or more for the broken items. Sister agreed and the woman left happy-ish. "
38,Because clearance totally isn't a discount in any way shape or form and you're just a mean mean cashier. Ugh. 
39,"""No we didn't lose your business. We willingly gave it up so as to not have to deal with you."""
40,I was talking with my boss about it and we basically agreed that you can't say you've worked retail and then turn around and be rude like that.
41,"Upvote for that ""TL;DR"""
42,"What's even better and more disarming is if you can say it genuinely. Like, throw in a genuinely sympathetic smile and say ""I hope your day gets better.""

It can make them realize they're being a terrible person, and I swear I once saw someone make that ""I should reconsider my life choices"" kind of confused and disarmed face as she walked away."
43,"Best manager I have ever worked for!! I once saw him curse out a guy who was parked blocking the loading dock (while we were receiving a delivery). The guy flipped him off and continued into the store, my manager proceeded to deflate two of the tires on the guys brand new Mercedes!!"
44,"Omg, the opportunity to have and use a come back like that is the stuff retail dreams are made of!"
45,I love your manager.
46,&gt; Some people like to ~~complain to complain~~ attempt fraud. 
47,"Good for you, quitting that place. Lack of support is bad enough on a job when the support isn't actual security. "
48,I really thought this was going to be a sad story where you were constantly being forced to turn kids away and teach them about sales tax
49,Some people are just in their own little world that's bubbling with anger to unload at the most minor inconvenience.
50,"Wow, your manager is great at relieving pressure"
51,"Next time this happens, only step back with one foot. You should be nonchalantly split stance with your weight mostly on the back leg and the front leg creating a not-too-obtrusive barrier. If they don't get the message then, at least you might get to chuckle from seeing them stumble over your foot."
52,"I did that to someone once, they were being a HUGE bitch to my coworker and I stepped in and fixed the problem and then gave her the classic Customer Service Smile™ and said ""Have a *wonderful* day, Ma'm. I really hope the rest of it is better than this."" 

She showed up back at our counter like 3 hours later with a cup of coffee for my coworker, she apologized and ended up giving her a huge hug. My coworker almost cried, she'd worked there for ~15 years and that was the first time anyone had ever apologized. "
53,"Having bought a couple of bras for women, a good bra costs its weight in gold."
54,"I really thought this was going to go in a different direction - regular customer doesn't come in, somebody worries, sees something suspicious, smashes door in, etc.

I like this better. "
55,"Fresh, minty karma."
56,"Also, wtf kind of store only has one employee available to help on the floor or load large orders like those in this story if they have as much business as they did on the day OP was alone? "
57,Damn you (and her). Now I won't be able to eat my tots without thinking of them as mashed potato pellets. I'm about to throw some tea into the closest body of water as retaliation
58,I like that regular and the mental image of him throwing his friend out. Very nice. 
59,"&gt;M: *Still doesn't look up, but kinda tilts his head in her direction* What? What's wrong? 

You're a jerk, that's what's wrong...this definitely isn't the first time he's done something like this. And his obliviousness means he'll likely never learn."
60,"We're not supposed to accept tips.  That's why I tried to deny it.  

But we don't really have any rules for when the customer just abandons the money with you. "
61,"M, as in Mancy. "
62,[removed]
63,"""I did!""

Boy we got a bright one on our hands."
64,"To the OP: Check your state laws -- Not getting a break/lunch may be illegal where you live. If you're under 18, it's illegal at the Federal level. Either way, a manager should have been available to fill in on the till to allow for reasonable breaks. "
65,Stupid laws for health require that fresh milk be cleaned and pasteurized. 
