,text
29,"&gt;No, you're going to stay open until 6:20.

Welp, that's how you get sales associates to do the absolute bare minimum required to help you even if you do show up the next day.

A woman once came up to me to ask me about a pair of shorts in her son's size, and when I told her we were sold out she said ""Well then you need to call another store and find them.""

I called one store, but only because that's part of my job. Had she asked me more kindly (or really, even asked me at all instead of demanding), I would have called every store in the area to do the item check.

Some customers really need to learn the phrase, ""You catch more flies with honey than you do with vinegar."""
30,"It's worse than that. Her ARMY husband was deployed to a MARINE base in California, Afghanistan."
31,"A thief stealing a bike lock, I guess they don't like it when people steal from them. "
32,"After she said that, my immediate impulse was to drop an f bomb on her. If it happened now, I'm not sure I could avoid the temptation to do. I had more restraint back then. And more fucks to give, I guess."
33,"""Why are they making you work on Labor Day?""

""Because you're here asking me that question."""
34,Does....does that lady even know what the definition of a thrift store is?
35,"Yup, but still faster than 70 yr old ladies writing checks. "
36,"What, you don't have a separate phone for payments? What are you going to do when you need to pay while you're talking?"
37,"Don't forget to amp it up on your last day if you get the chance.
""I want to speak to a manager!""
""Yeah, well I don't give a fuck.""
And post reactions!"
38,"It is against the law to act as a lawyer if you aren't, depending on the specifics of the situation. It falls under Unauthorized Practice of Law laws.

Just a note. So if he gave legal advice to his son while claiming to be a lawyer while he wasn't, that actually was illegal."
39,I hate that this sounds so absolutely believable as something someone would call to complain about.
40,That floor needs to be fired immediately!
41,"&gt;$Me: Remind me never to hire you as a lawyer, if you're under the impression you could successfully sue someone over the fundamental nature of cables.

Well said!  You shut him down in a relatively polite way while still making it clear he was being an idiot."
42,"&gt; I've had hundreds of people threaten to sue, not a single one has.

The former owner of my business would always hand them a business card and say, ""Don't spell my name wrong."" Genius."
43,"What? A positive story that warms the veins of my heart to just above freezing? And it involves a child, that seems to have been taught well? The blasphemy!!

Mods! We need a mod here! This can't be allowed. /s"
44,"God damn,  if theyd asked for a discount cause the shoe had glass on it... "
45,"&gt;Outraged: Well fine! I'm never shopping here again!

Why is it they never keep this promise??"
46,"I sell vibrators, and, as a man, it can occasionally be challenging to earn trust with the customers.  A few times something interesting has happened: a woman will come into the store and straight to the vibes.  I'll let her browse for a couple of minutes before asking her if she has any questions.  She'll dismissively say ""no.""  Moments later a more laid back woman will come into the store and ask me about every single vibrator in the store.  I'll start detailing the minutiae of vibrator shopping, and the first woman will perk out and come over to listen in.  I like changing people's minds about me.  That's one of the more satisfying parts of the job."
47,"See I'm the kind of person that would keep an identical, empty cup under the counter just so I could always tell her it was empty. It stops being nice when you take advantage."
48,According to suits you don't need a degree or to go to law school either!
49,"Reminds me of the time I went to a gig and overheard a conversation on the merch stand:

&gt; Customer: ""So how big is the medium size?""

I personally took this to mean similar to your post; asking how they sized according to other brands. His response, without skipping a beat and giving zero fucks:

&gt; Merch Guy: ""They're a bit bigger than the small and a bit smaller than the large."""
50,"&gt;[Unsurprising country of origin]

I want to be unsurprised.  "
51,"Yup.

""Hey Sheriff, Mr. Johnson over at the gas station says somebody just stole a bunch of beer from his store!""

""It's ten in the morning -- OK, send a unit out to Cletus' house before he drinks all of it.""

Brings whole new meaning to ""The usual suspects."""
52,"You should have sold him a copy of NBA 2K16, it's the same thing."
53,"&gt;Well, don't expect me to find any for you, I don't know when they'll be restocked. :P

Can't you just check in the back? I bet you'd have more in the back. The other location has plenty of fucks, can't you just call corporate and get more in? I want to speak to the manager.


"
54,Not with that attitude. 
55,"Only if he gives me 200 bucks for it. Otherwise, that's false advertising."
56,"&gt; I've shopped with you guys for years 

Has never been to the store. Ever."
57,"Why didn't your managers call the cops *on her*? And judging from the other comments, this isn't exactly uncommon. Are you in the U.S.?"
58,"I imagine her spouse would be somewhere between mortified and infuriated if he (probably) heard that.

&gt; And more fucks to give, I guess.

Well, don't expect me to find any for you, I don't know when they'll be restocked. :P"
59,Did you notify the police?
60,"Does it mean that I am jaded if this didn't even surprise me that much? It is sad, but my standard for customer intelligence is not very high at this point. "
61,Nice catch!
62,"How does an idiot like that have a big wad o' cash in his pocket?  

I'm guessing he cooks meth..."
63,"I would have said, there will just be a $150, non refundable,  late pick up fee.  Please give me your credit card number to process your order..."
64,"What a nasty woman. I hope your other customers were kinder. 

Also, I hope your health has picked up and you're doing better now. "
65,"You actually don't necessarily have to have ever been to law school. You have to pass the bar, but 4 states allow you to do so without attending law school."
