,text
33,Haha clearly she is someone who doesn't actually listen to what you're saying because that's just crazy!! 
34,That was pretty awesome. :) I hate those tickling coughs where just a slight inhale makes you nearly hack up a lung. Blehhhh.
35,At least he was polite. 
36,"Jealous your store has radios for this sort of situation! I really wish my store had headsets just for that.

These people left knowing your store is on top of things, so you left a good impression.  &gt;:)"
37,"Between this and her always coming to you for her bagels, she must have liked you. Weird ways of showing it but she liked you. "
38,The hero everyone needs.
39,Best water I ever had.
40,"I understand his panicking about losing his money, but not his taking it out on you. I feel terrible for that woman--broke, with children to feed, and a husband prone to fits of rage. Ugh."
41,&gt; manglement
42,Tell her you work with Batman at night so you are doing good.
43,***Slaughters them all with a single piece of macaroni***
44,[removed]
45,"Yeah, I would have escorted that customer out my store immediately and refused any purchases. "
46,"To be fair, most of the companies that make the outdoor gear (like Patagonia) will return/replace anything that doesn't fit right or falls apart. But this has to be done through the manufacturer, not the store. I have had plenty of hiking gear replaced for free from Patagonia and North Face because it was faulty or ill fitting. "
47,and the BBB is a toothless organization by all standards... 
48,"At least they didn't respond with just a ""yes"". "
49,"[](/flutterroll-in """")&gt;""Well, I know that's a lie"".  

You're right. I guess you are too clever for me. They should both be the higher price, but we had to discount the lighter one because most people have too much fashion sense to buy it otherwise."
50,"Wow. Seriously, this guy wasn't in his right mind. No one keeps a receipt that long."
51,"One of my favourite ways to respond to this goes something like this:

""When you signed up, it was in the terms and we offered you the service on the condition that you agreed to that term. Are you now saying you're reneging on that agreement? Are you saying that you never had any intention to fulfil your part of the agreement you made with us?""

I find that shuts people down, because they won't admit that, they can only complain that the term is unreasonable - but then you can repeat yourself that they agreed to it before and asking if they're reneging. "
52,"Aw no I hope i-

*gets hit by the old guy*"
53,The most frustrating part of this story is the coworker not sharing the tip. 
54,She'll probably just return the outer one and have two free suitcases.
55,"Well...
At least she wasn't a native English speaker.

If she was, then you'd have something to be concerned about."
56,"Just in case anyone thought that 13 different kinds of Camels was an exaggeration, let me show you the complete Camel line up for the US

- Camel
- Camel Filters
- Camel Filters Wides
- Camel Filters 99's
- Camel Blue (Lights)
- Camel Blue Wides (Lights)
- Camel Blue 99's (Lights)
- Camel Platinum (Silver) (Ultra Lights)
- Camel Platinum (Silver) 99's (Ultra Lights)
- Camel Menthol (Crush)
- Camel Menthol Silver (Lights)(Crush)
- Camel Crush (Lights)
- Camel Crush Bold(Full Flavor)
- Camel Turkish Royal (Full Flavor)
- Camel Turkish Gold (Lights)
- Camel Turkish Silver (Ultra Lights)
- Camel No. 9
- Camel No. 9 100's
- Camel No. 9 Menthe
- Camel No. 9 Menthe 100's
- Kamel Red
- Kamel Red Smooth Taste (Lights)
- Camel Wides
- Camel Wides Menthol
- Camel Wides Menthol Green(Lights)
- Camel Filter 100's
- Camel Lights 100's
- Camel Signature Infused
- Camel Signature Frost
- Camel Izmir Stinger
- Camel Basma
- Camel Dark Mint
- Camel Mandarin Mint
- Camel Samsun
- Camel Cinnzabar
- Camel Twist
- Camel Screwdriver Slots
- Camel Rare
- Camel Turkish Jade
- Camel Rare Menthol
- Camel Mandalay Lime
- Camel Aegean Spice
- Camel Bayou Blast
- Camel Beach Breezer
- Camel Margarita Mixer
- Camel Midnight Madness
- Camel Back Alley Blend
- Camel Kauai Kolada
- Camel Crema
- Camel Twista Lime
- Camel Warm Winter Toffee
- Camel Winter Mocha Mint
- Camel Special Blend Lights
- Camel Special Blend Lights 100's
- Camel Signature Mellow
- Camel Signature Robust

Unless I lost count, that's 56 different kinds of Camels."
57,"I think the proper medical term is ""brain fart"". "
58,Those magnet keys are surprisingly cheap and easy to get for something that's only used legitimately by store security.
59,"&gt;Customer: ....well how am I supposed to know that?!

Me, *slowly*: ... Have you, ever, bought shoes before? Like, in your life?"
60,[removed]
61,"""Brand-X! Brand-X! 

It's simple and plain.

Brand-X! Brand-X!

It's different, but all the same."""
62,It's the original yelp for old people 
