,text
27,Tune in next week to another episode of dragon mall Z
28,"this reminds me of when I worked at a self service copy shop.

we had plenty of copy machines available, but one of them had an out of order sign on it one day.

I watched from my counter as a lady walked directly to that machine, moved the sign, put her card in to start copying, and (obviously) have it not work.

she huffed and came to me saying ""this machine doesn't work omg blah blah"". 

I walked with her back to the machine, put the sign back on it, and said, ""yup, that's what out of order means"". 

I love it when people can't/don't read signs.

"
29,I feel like at most places you're just sort of expected to take all the abuse.
30,"Ahhhhhhhhhhhhhhhhhhhhhh, Instant Karma! Now with sprinkles!"
31,I will never understand why people go shopping for stuff on their lunch break. They act like they should get special treatment. I'm sorry but life doesn't revolve around you...
32,SIR I AM NOT A SHOE PERSON!
33,That will make it worse when she starts screaming they hacked her phone to get rid of her pictures. 
34,"&gt; NO YOU JUST LOST A CUSTOMER FOREVER WHAT KIND OF PERSON SERVES THAT? 

You may have just dodged a bullet there.  Can you imagine if you actually made her sandwich and she LIKED IT?

She'd become a regular.  She'd always be asking for you because you're the ONLY one who ever makes her sandwich right.  Soon she'd have managed to get your cell number and you'd start getting calls, ""I'M HERE AND YOUR NOT WORKING!  I NEED YOU TO COME IN REAL QUICK!  YOU'RE THE ONLY ONE WHO KNOWS HOW TO MAKE MY SANDWICH!"".

Finally you're on the phone with the police at 3AM while she stands outside your bedroom window with a bagel in one hand and a bagel knife in the other screaming, ""MAKE MY SANDWICH! MAKE MY SANDWICH!  MAKE MY SANDWICH!  MAKE MY SANDWICH!..."""
35,*stole* her pictures.
36,"""Attention customers: there is a car in the parking lot with an open trunk. If you hurry, you can grab whatever you want out of it before the owner can get out there to close it."""
37,"Yep, I was just thinking that this is usually how one person ruins it for everyone else. :-\"
38,"Yes.  Yes, it is.  I pity the kid who's going to grow up expecting to be completely coddled just because he's blind.

Not saying no one should help him, but..."
39,"The guy had a legitimate complaint, but he sent it to the wrong person. As OP said, s/he had no control over the schedule. 

I wish more people who had this complaint would call corporate. Maybe then they'd realize that understaffing is costing them sales."
40,"It baffles me why customers will come in to a store and try to ""explain"" how a promotion works, store policy, sales, etc. to a *person who works at that store*. Yet it happens all the time.
"
41,"On another thread some idiot called the poster out for losing a customer when they would not price match a product based only on the customers word that the product was cheaper somewhere else.

My response was along the lines of, ""I think we found the guy who works for corporate!"""
42,Losing a customer like that is a GOOD thing. Bending over backward to prevent losing a customer like that only gives them more excuses to take advantage of you. You did the right thing.
43,"A unique variation on the whole ""I bought this the other day from the other store and want to return it now, paid cash and I don't have a receipt"". "
44,"The only thing I can think of is that she wanted the car owner to come up to the front and thank here personally for taking a pic of the ajar trunk. But if I got paged to the front of a store for something like that, I would turn to the person that took the pic and ask ""So why didn't you just close it?"""
45,"I've found it best to respond with a higher level of insanity. 

""No ma'am that can't be right. October didn't exist yet in 1916."""
46,"I'm Danish I work in one of Denmark's busiest (and most successful) department stores. If you get angry and start making a fuss, we will not serve you until you calm down. Continue and you'll be escorted out and told not to come back."
47,"I hope she was banned too and the police called. I mean *just to be safe* since it's possible she was a danger to herself. 

""Hello Police Officer. This customer was saying she is considering suicide. Can you check it out please? I couldn't handle it if something happened to her."""
48,"&gt;""My. kid. can. read.""  



But obviously this kid **doesn't want to**. Maybe customers should actually listen to people (who only want to help) for a change. 

Edit: word"
49,"""Sorry ma'am you don't shop here enough to power this register for a day let alone 4 years"""
50,"""Sir, if you don't understand sales tax, then I think you're going to struggle with the concept of interest rates, too """
51,"Literacy is HARD, man. She didn't understand the squiggly symbols on the sign."
52,"Thank you. Favorite line I heard from someone as I was working at that same thrift chain: ""How do you expect me to get back to [destination] when you *only* have four cashiers? You'll be the reason I lose my job and if that happens I'll have yours!""

Maybe give yourself adequate time to shop and get checked out then? "
53,"""Fucking wasted my time""

Oh no, your resume fell off the board into this conveniently close garbage can. Aw, shucks!"
54,"Ah, a lifer. That's why he takes it so seriously. I got written up for not being in my department when someone needed a hunting license. I went to the bathroom. I was gone for at most 5 minutes. 

Some managers have to lord over their kingdom as it is the only place they can lord over. "
55,We must work at the same place. I had a regular come in two days ago asking if his points combined from both months. Then got angry at me when I told him they don't (they never have). He's here at least twice a week too.
56,The kind of person who is still looking for a job 
57,"I hear that guy Bell was working on some phone or something.

What a fucking dweeb, it'll never take off."
58,"&gt; So the next guy pulls up and pays. As I'm handing him the food, he notices the drink sitting there and asks me what it is.

""It's a drink for another order."""
59,"&gt; T: No. Listen here. I drove all the way out here on my day off to return these damn things. You're going to return them or risk losing a customer.

Every now we get the ""I drove all the way here and *you* are inconveniencing me"" person and I can never feel sorry for them. We have a store telephone, call us and check in advance to see if we're open/have the product you're looking for/can reasonably assist you in any way before making the trip."
60,"""Remember me?! I've never been to this store before!"""
61,"I get the advertisement complaint a lot. Also we give our bag money to charities and that's always a really good way to shut people up who complain about the charge, makes me feel much better."
62,And I want a refund on this car because it is out of gas!
63,"I refuse to believe, perhaps in vain, that a manager would break the law for a customer.

There's no way, right?"
64,"AND I LOVE YOU, RANDOM CITIZEN! "
65,"Me: So are you gonna pay me for my time explaining this to you? I'm wasting my time explaining this *again*, who's gonna pay me?

Sir: ???"
66,"Yeah! I didn't want to be rude, but she couldn't find time in 4 years to bring those back? "
67,"LMAO I LOVE THIS HONESTLY 
"
68,"I almost got written up once for not being at the service desk because i was showing a chstomer to an item, a required part of my duties. So it's like what do i do, do my job and get written up, or still do my job and get written up?"
69,You have worked in retail for 2.5 years and nobody has cussed at you? I was working for 2.5 hours and got cussed out
70,"Sane people who have never worked retail would never believe something like that would happen. ""People aren't that terrible."" Yes. Yes, they are."
71,"Would have been nice to be able to grab a blank piece of paper, and write the number to corporate on it with a *non-functioning* pen."
72,"While all along the creamer was secretly hidden ""in the back""."
