,text
55,Your clothing ain't helping you to stay sick but your diet is
56,"The best thing about being Indian and having acne is that you don't have to paint a red dot on your forehead, nature does it for you"
57,If you spent the amount of time doing something productive as you did preparing for this photo; you wouldn't have to blow old men for money. 
58,He looks about 2 genes away from being a gorilla.
59,A black hole couldn't suck your fat ass.
60,"Hey, I didn't realize Nicolas Cage was transgender."
61,That lip piercing is probably the cleanest thing you've had in your mouth
62,if you wore a tie and a belt at the same time you would turn into sausages
63,Third grade was the best four years of your life.
64,There are less grotesque pictures of Vietnamese girls fleeing napalm attacks
65,You look like your nickname would be Shnarf...
66,"Q: what do you do when your peers don't give you the attention you feel your body deserves?  
A: post to r/roastme of course "
67,You look like the one that gets drunk at frat parties and the next day pretends to not remember blowing the freshmen squad.
68,If I brought the entire world stock of Wrigley's and put it in a warehouse with you... you'd still have more gum.
69,"The only thing you're a ""pro"" at is fishing for attention. Enjoy your inbox full of dick pics. "
70,Type 7 Diabetes.
71,When you're about to start a Bethesda game and you just start spinning fucking dials on the face creator. 
72,You look like the type of kid who threatens to kill yourself when a girl breaks up with you.
73,"Tell that to a black man living in Africa, pussy."
74,You literally just roasted yourself with that shit. 
75,Nice touch with the horse filter.
76,You look like you took on a janitorial job just to hang around the boy's locker rooms of middle schools
77,Guess his mother had sex with one of his teammates then.
78,"It hasn't been your ""first time "" in at least ten years."
79,"Just...wow. If this was in person there would be a bunch of black guys going crazy by running in circles around the spot of this roast screaming ""oooooohhh!"""
80,"Just like every penis in her hands, forever floppy."
81,How the fuck did you manage to get into that t shirt without ripping it? 
82,"You're so insecure with yourself that you tried to look hot for r/roastme in the hopes that no one could find anything really bad to say about you. Which means your self worth is so small you saught validation from Internet strangers through negative comments, because maybe if what they say isn't all that bad, then you're actually worth something. When posting here in the first place tells us you're not. "
83,Well played. If only your hairline were as well-developed as your wisdom. 
84,Too bad the rest of you wouldn't be great for porn
85,"Dude. Nobody gives a fuck what your opinion is. Here, or on youtube. "
86,...so more muscle memory?
87,"Just because you can make a pipe bomb, it doesn't make you an engineer."
88,"Able-bodied, well-fed, well-clothed, presumably educated: maybe someone should buy you a dictionary so you can learn what ""hard"" means to most of the rest of the people who have lived on this earth."
89,You look like you'd stalk a one night stand for the next 30 years if they don't propose in the morning.
90,You look like you can whistle while smiling
91,"If you were in the movie hook, you could roll down a ramp and knock down all the pirates "
92,Cyka Blyat
93,.....when you are the kind of person that straps sex toys to her My Little Pony stuffed animals. 
94,"No matter how many hours you invest in Pokémon, in real life you'll never hear the words ""I choose you""..."
95,I calls it likes I sees it
96,You dont look like a working man 
97,That's an insult to Arby's 
98,Neville longbottom if he spent his teenage years doing acid and listening to beatles records.
99,Yo
100,You look like Sasha Grey if she took a load in the hair from a Smurf. 
101,"Look like you were born on a city bus, then hit by one."
102,"I don't know which is wider:

A) Her legs
B) That part in her hair
C) The distance between her and her father.

Help me out fam, what do you think?"
103,"Someday when you're grown up, you'll be embarrassed about your channel."
104,You look like a tired soccer mom who wishes she hadn't given up being a lesbian in college.
105,Total gamer.  She loves getting Super Smashed by her Bros.
106,And more chance of annihilating every bathroom in america.
107,Also his son. A nice family portrait 
108,"Why is your chest flatter than the paper?


Sidequest: Hispanic?"
109,There are men out there wishing they had a cock the size of your nose.
110,You have 33 million gods and not one of them cares about you.
111,You practice athletics like I practice safe sex with your sister. 
112,"We call these types of women ""tumblrinas"" and they are generally considered a step below medium security inmates on the ladder of social value. "
113,"You have no other talents to offer, so you talk about something that is 100% opinion based. You're a winner. "
114,You win. I don't even know how to react to someone bragging about fucking RuneScape. 
115,"Died hair, legs permanently stuck apart, emotionless look on face --- She's been roasted so many times, she's well done"
116,"Must not be too hard, you were able to afford Flavor Flav's clock to put on your wrist."
117,She's having us guess her race because even she doesn't know
118,man 
119,How long did it take you to find a shirt with a v-neck large enough to show your cleavage?
120,"Breasts, Ribs, Belly.  Now I'm hungry for BBQ."
121,An empty sack of shit and an Arby's bag.
122,Something tells me we got the worst of this exchange.
123,Westboro Baptist Church is exploring new avenues I see
124,Of course you are. 
125,Funny how she tried to cut off her sixhead by leaving it out of the picture.
126,"And four comments down, we finally find a roast not based on the premise that she's a slut. Well done sir (or ma'am)."
127,"By this point, I think she's more used to having her legs open while a camera is pointing at her."
128,"Every guy at your school has heard the "" I swear I've never swallowed for anyone else"""
129,And not within 300 feet of a school
130,"She misses France so much she made a replica of the Arc de Trimphe in her teeth.

"
131,Did you grow that  ridiculous thing on your head to divert attention from your teeth?
132,What are we even looking at here?
133,"&gt;suck my ass 

Which one?"
134,"You say ""Smart Engineer.""  

Your parents, on the other hand, heard ""Not Smart Enough to Become a Doctor"" and ""Perpetual Disappointment."""
135,"That was savage as fuck. And you didn't even resort (as I had to) to looking through her post history and see she's not only posted topless to tinytits, but also posted a video of her popping a monster pimple next to her vagina. (Y'all are free to have a look and tell me I'm wrong.)

Edit: Having watched her pop her pussy pimple a few times now, seeing her vagina float in and out of the frame like chum floating in the ocean, I have to say... I know this is roastme, and not the place for compliments... but there is something about how balls-to-the-wall disgusting and whorish that is that, gosh darnit, I almost respect how sick it makes me."
136,"Even if this was in the middle of Butte, Montana black dudes would have manifested to do this.  "
137,You're very lovely. I'm sure you'll make your first cousin very happy.
138,"""Hey VSauce here! What if there was an uglier version of ourselves out there somewhere?"" "
139,I read this one out loud to my roommate and she said it hurt HER feelings. 
140,The stroke that fucked up your handwriting is the only stroke you didn't have to give yourself.
141,I miss the days when only pretty girls were allowed to be cheerleaders. 
142,The drunken love-child of Vanessa Bayer and Hyde from That 70s Show
143,Thumbnail looked like blonde chick in skimpy top. I clicked and saw you. I'm still not as disappointed as your mom. 
144,Implying Skrillex has any talent.
145,You look like the reason Justin Beiber has body-guards
146,[deleted]
147,And 1 chromosome away from being normal
148,You're the least funny person on your high school improv team.
149,The poor broke guy just can't afford any decorations for his mom's basement.
150,I think she's just airing it out to get the cat to come home. 
151,I have never seen a mouth with stretch marks before.
152,Lunch Lady is an admirable occupation. 
153,Did you study biology just to see pictures of vaginas in the text books?
154,You look like you've just recently invented the wheel
155,Fugg
156,[deleted]
157,"Is ""swine"" a race?"
158,School probably has daycare
159,Your chin is the only thing in your life that isn't pointless 
160,That's the only size that shirt comes in. 
161,No need to roast. Youre going to spend 5 years getting roasted by engineers while you try and justify your PD degree. 
162,"Yeah, you're right. I've got more tits, as a relatively healthy 37 year old Mexican."
163,"Not Hispanic, if I were I would probably have those Hispanic curves instead of this flatass chest"
164,Closest thing to a roast you've seen before is an 8 piece meal at KFC
165,I now know the meaning of low testosterone.
166,ing ugly 
167,If you were any more basic you'd be rice
168,It's only because you're also sending dick pics to barely legal girls
169,I think she just has accepted that she herself is a throwaway. 
170,"She's the ""whore"" cheerleader. The cheerleader everyone knows they can get with if they have weed and a bottle. "
171,When you've slept with so many men that you start to look like one.
172,your hair has that special color palette usually only seen in pigeon shit
173,"Life is hard? 
Try telling that to the person whom you stole that sign from. "
174,"I had always heard how beautiful French women are...

Another rumor has been proved false..."
175,"""Pls no block me""."
176,"Even if Pontius Pilate were gay, he wouldn't waste his wood on him. "
177,r/iamverysmart is leaking
178,he wasn't ready
179,So this is Kate Mara after being hit by the train. 
180,Where'd you get that hat? The STUPID hat store?!?
181,"Kumar and Kumar, escape from the call center "
182,Please make it your last post too. 
183,You look like you were downloaded off Napster
184,I'm sure Fabio would be willing to take you under his wing young man.
185,"No quotations around that, they call me the queen of Falador for a reason."
186,Don't throw that paper out. It still has your poem / suicide note on the other side.
187,No that's the number of his subscribers 
188,"Can't even get a ""Celebrity"" tag on /r/RoastMe. Even Ken Bone got one of those."
189,"If this were a painting, it'd be entitled ""Daddy Issues."""
190,uses enough foundation to have prevented the world trade center from collapsing
191,"What do anal sex and your first car have in common?
You didn't really want either, but your dad gave it to you anyway."
192,Race? I'm going species so I've got half Klingon and half whatever the fuck Jar Jar Binks was.
193,He farts cholesterol.
194,"You clearly aren't looking to get roasted when you've used a flattering light, body &amp; face angle, and carefully applied makeup in this photograph. I'm willing to bet you picked this one out of 200 similar looking photos hoping nobody would actually see one of your genuine physical insecurities and play on it."
195,"that hair color says dildos for life fam. 

if someone's unlucky enough to marry her, his balls will be the same color as her hair"
196,If you don't know who Anderson Cooper is but plan on starting a political YouTube channel you're gonna have a bad time. 
197,He's one of them
198,"Your sign doesn't say anything about police violence, Donald Trump or raising the minimum wage.

Are you SURE you're black?"
199,I thought OP actually was Skrillex?
200,Or files false rape charges...........
201,Neville Longbottom and Hagrid's pubic hair.
202,"I think if republicans ever saw you, they'd also be pro abortion. "
203,"""That's a burn about a burn, that's a second degree burn!""-- Kelso"
204,because he knows hes going to jail? 
205,That was the most brutal thing I've ever read on this sub 
206,In my family we call that wincest
207,My job here is done. 
208,"Take a moment to scroll through r/roastme and notice how no one on here is the least bit attractive? That includes you, sorry your 42nd picture still isn't good enough. "
209,"I like this one. It's a compliment to the nationality, but an insult to the individual. "
210,You look like a transgender art gallery host who fucks barely- legal age boys exclusively and is having a hard time accepting shes too old to rely on her/his good looks to get by in life.
211,Why the fuck is he shaped like anal beads? 
212,"I would like to add that I am sick of the following associations and easy go-to roasts that for some fucking reason always get upvoted. Spend some time thinking about your roast or fuck off.

* Asians: Hiroshima
* Men: Virginity, School shooting
* Women:  Daddy Issues, Forehead shit
* Jews: Hitler and Burning
* Redheads: Ginger
* Black People: Nigger
* Middle East: Bombing

New ones

* Anyone with any sort of disfigurement in the face:  Autism
* Acne: Commercial for Probiotic
* Women: Slut, feminist
* Creepy looking dude: Pedophile, has bodies or live people in their basement
* Plain looking people: Potato
* Self-roast title: ""We could tell the first part by the title""
* Black People:  ""You look roasted already""
* Fat People: ""You look like you already ate X roasts""

And I fucking hate people that upvote comments from girls that are being roasted.  You fuckboys know who you are.

Edit is adding the ones people mentioned that I forgot.  Who fucking knows how considering we see them all day

With regards to the lame roasts above; there are times when it makes sense.

FUCK OFF AND SUCK A HOSE


"
213,"The only reason people are making all these fish jokes is because your hair looks like it was parted by Moses himself. And for the love of Christ, treat yourself to some conditioner every once in a while. 

Edit: a word. "
214,bruh your life would be better off if your hair didn't look like a petrified chia pet 
215,But can't get a loan IRL.
216,This is not a roast. This is a fuckin warcrime. holy crap dude.
217,And she can only make eye contact with one eye at a time during.
218,&gt;You look like the type of kid who threatens to kill yourself when the guy breaks up with you.
219,Which STD causes hair-loss? Might want to invest in a wig soon..
220,Looks like she combed her hair with a rat
221,"""The best burn is the one that is self-inflicted"" - Ic3Hot 2017"
222,"Huh, I've always been under the impression that it was the English who had subpar dental care... my bad "
223,That shirt is tighter than the pussy you don't get
224,100 meter dash in a 90 meter gym
225,"He looks like Ellen as a middle schooler.

Edit: She*"
226,Does that 2 mean how many times you've tried to kill yourself?
227,"Whew. I was gonna say if a barber is charging you for that haircut, he's fucking you harder than your boyfriend."
228,Your brother got nailed 3 more times than you ever will. 
229,You are the reason America can't afford free health care
230,"You look like you only eat mild salsa, voted for jill stein, and only drink mikes hard lemonade."
231,Your shirt should say suck my tits
232,Congratulations on being the hottest tranny ever. That makeup cleavage is fooling no one. 
233,If Brienne of Tarth picked up a parasite while traveling the 7 kingdoms...
234,You look like you'd call the cops for rape if you weren't sexually satisfied enough 
235,Your scalp is as sparsely populated as your funeral will be.
236,"&gt; If this were a painting, it'd be: ""Entitled; Daddy Issues.""

FTFY"
237,"It's just ""baby fat"""
238,Hey now... I've had a few black guys in my Butte!
239,Looks like the type of guy that cries after sex 
240,"Your natural instinct not to mate is well founded. Keep doing what you're doing, we don't need any more people like you."
241,"Sidequest: hapa. Based on username, half Korean.


Also based on username, future in porn. Based on face, weird porn. Rule 34 porn."
242,"All the men in her family definitely call her ""big girl"""
243,"Craft beer and a beard. Jesus, if you were any more of a sheep, the local farmers would help you with that virgin issue."
244,How many gender pronouns do you use?
245,Bill Nye the Pizza Delivery Guy
246,I look forward to your casting couch video coming out next year. 
247,Next on Insecure America - Attention Addict Turns to Reddit
248,They'd be too embarrassed of mom flaunting her c-section scar.
249,"Ah, you have the classic, ""I'm a devout Christian who believes homosexuality is wrong, but I suck dick at the local park past dark"" look. I thought your kind died off awhile back."
250,While simultaneously undermining feminism by blowing every youtube employee she can find to get her content featured.
251,Isn't that dot supposed to be more centered on the forehead?
252,What creek rock has the best flavor?
253,"Look man either go full moustache or nothing at all. What you've got above your lips screams ""stay 500 feet away from all elementary schools"" so make your mind up. Speaking of critical thinking, since you probably skip class to go buy single-sell cigarillos, I don't expect you to think that deep."
254,"You don't care about politics, you just want to blow Anderson cooper"
255,"Your mother's disappointed in you.  

Your father's disappointed *in* you."
256,He? Oh lord.
257,I've always been curious to know what the mentally retarded think about politics. You've got 1 sub in me. 
258,I would say 2 push-ups. I don't want to set the bar too high or he might just disappoint us like everyone else he's met in his life 
259,Oh well that's surprising. Did they dye their hair with Powerade too??
260,German? I was going to say Italian based on the moustache http://i.imgur.com/fSehDow.jpg 
261,"Not even bronies will masturbate at  a picture of you. Nice try,  thou"
262,You look like you apply your makeup with a butter knife
263,Genuinely savage.
264,It's a testament to modern science and how far we have come in the field of specialized fabrics.
265,Doesn't look like that's gonna change anytime soon.
266,Dudley Dursley with blowjob eyes
267,You look like the father in every 80's sitcom.
268,*Pinky cutting
269,"Proof that beauty is genetic, but class is not. "
270,"Your hair says ""desperate for attention."" Your face says ""cumshot."" You should call the police, someone seems fo have stolen your upper lip. If only they'd taken your nose, too, maybe you'd be able to reach door handles without having to turn sideways."
271,You look like you can shoot a mean ping pong ball.
272,Two lightbulbs above your heads? An extremely rare photo of the first time call centre workers have ever had an original idea.
273,Must be hard to have a Second Coming if you can't even get laid in the first place.  
274,"Modeling what, ""before"" photos?"
275,You look like a mop with a weight problem
276,Disgust against him will unify the country despite political differences. Nothing better to bring the country together as a common enemy.
277,You sound fairly tense. Are you virgin about to shoot up your school? 
278,"""I don't care just do it"" 

That pretty much sums up your life's eating habits. "
279,You've been randomly selected for additional screening.
280,And accidentally turned it inside out.
281,This is exactly why parents shouldn't tell their kids that they are special.
282,How nice of you to let him sleep somewhere other than a homeless shelter for once.
283,You look like the appetizer at a prison buffet
284,"Listen, kid, you're clearly delusional. You are very much a cog in the worst kind of machine; an outrage generator. Because that's all you do is foster outrage over things you have no investment in, and you stoke the flames of irrationality by bolstering people's fears and hatred. You clearly are just another semi-intelligent young man who aspires to make a change, while simultaneously leeching off of society in his desk chair and making imaginary love to his Stalin poster. Please, spare us the brain-death and cancel your channel."
285,Lmao true I'm killing myself soon 
286,Your that chick in class that loves horses 
287,And one executive order away from being deported
288,Does spitroasted count?
289,"&gt;Or files false rape charges...........

And*. "
290,Great job matching your foundation to the wall 
291,This is why I always say that there should be an age limit on the internet.
292,Your tattoos are almost as good as your beard.
293,They must have real low standards for cheerleaders in your school
294,What cleavage?
295,You look like a mid 40's single mom who's already given up on finding love
296,You look like you have a plot to stop iCarly.
297,Looks like you're about to drop the hottest disappointed parents of 2017
298,I can actually see the stink lines.
299,"Looks like ""Sloth love Chunk"" and they had a kid to prove it.  "
300,"They generally get kicked in the balls first as well.
"
301,Implying she's ever had sex and ever will
302,Sentient? Harsh. 
303,Who buys The Dictator on Bluray? 
304,That rules out educated
305,*whomst'dv've
306,Implying she has any talent.
307,Has /roastme ever been directly linked to a suicide or is this going to be the first?
308,"I'm guessing you broke your finger while giving a handjob to a professor in exchange making you pass in the finals because you've spent all your time ""cheerleading"" and sucking off guys behind walmart to pay for the school fee."
309,"&gt; Chick with a dick

You misspelled ""Dude with a mental illness."""
310,"Damn,Khal Drogo has really fell off since he started doing meth..."
