,text
102,"This is a simultaneously sweet and sad story. It sucks that you had to grow up in a time when you couldn’t be yourself. It really brings to mind the expression that “youth is wasted on the young”, because we take experiences for granted that weren’t even available to you in your youth. 

Either way, I’m glad your story has a happy ending to it. That was really sweet of that guy. "
103,"Meanwhile though on tinder and I've not found a single dude who plays video games. It's all beach/wine/clubs. 

Damn I thought it'd be easier to find someone that acknowledges video games exist lmao "
104,You lot sure love your acid.
105,"The age you're at is meant for mistakes and experimenting.
Personally, I'd do it. Try it, you may like it.
But, only if you want to.

However, you need to be crystal clear with your bro. If you two play, you guys need to have a candid discussion and understanding about what you both want and expect.

The friendship should be paramount. Don't risk it over some good head and a misunderstanding.

I've got a ""straight"" buddy that I blow from time to time, we're both 38 (so slightly older. Lol), and sometimes he just ""likes a dude to suck his dick"" to quote him.

You may find you like it and sexuality is a spectrum. Maybe it's not for you or maybe it turns into a somewhat regular thing.

I mean, a mouth is a mouth when the lights go out.😉

Just enjoy your youth. Don't buy into society's bullshit labels."
106,People always instantly can tell I’m gay as well very hard being on the DL lol. 
107,"Easy target..   Even though the FBI says, 95% of sexual assault on children is by family members and close friends of the family.   Most are heterosexual in nature. "
108,Thanks... I have a friend who said I could stay with her if it goes awry.
109,This is the best advice you can get in this thread. ^^^
110,UK?
111,"just make sure you have a cheeky little grin or smirk, and that you're not staring them down

two completely different outcomes :P"
112,"I don't think you need to apologize or explain to anyone why you do this. I think it's hot, I love going to glory holes. "
113,Have you tried taking Truvada before going to bed? I had nausea before but I started taking it at night and I'm fine now.
114,Some of the most amazing bjs I've ever had were at a private glory hole. Some men are true fellatio artists. 
115,It’s easier to just assume everyone is gay. Let’s tell them that
116,My introversion is why I’m going to die a single man but that’s not necessarily the worst thing lol
117,"How about:  This is really awkward and uncomfortable for me too, so can we please talk about it?  Then we’ll both probably feel better"
118,"You said it man. Congrats, I’m so glad you can start to feel normal around your family "
119,"“Hey, are you Sean Cody’s friend?”"
120,I mean a good bulge in tight designer underwear is pretty great...
121,"I don't have advice, but I want to say. I wish I could go back in time and get myself adopted by you."
122,"I had a feeling people might get hung up on that part. 

It wasn’t sensual. In that moment, it was a way for him to show his affection while communicating to me that he doesn’t give a fuck that I’m gay. It was like a: “you have insecurities about being my friend given your sexuality, so I’m going to show you that I’m willing to do something intimate with you to prove that it doesn’t bother me.”"
123,"yeah, i’m not really effeminate either and it feels like i should to give other guys hints haha."
124,"Imagine this. You’re driving with your s.o. The window is down, blowing hair into your face and slicking back your hair. You look at you boyfriend and smile. Life is good. As you’re kissed by the sun, you feel the urge to “check” for your boyfriends parts as a reoccurring joke between two lovers. But at your hand goes down to squeeze, you feel nothing. Your boyfriend is actually a mannequin. You’ve been tricked"
125,"Well you're already a great dad for coming here and seeking advice. Your son is a lucky guy! As hard as it might be, try not to take it personally. I knew my mum would be totally fine with me being gay, and yet for some reason coming out to her still terrified me for years. I was scared of disappointing her in some way, and even when someone is totally supportive of LGBT rights, they can often see things differently when its their own child. So I guess what I'm trying to say is, even when a parent has done everything right, your kid can still be scared to come out to you, but its not because of you in any way.

He'll come out to you when he's ready, in the mean time I would say just show an interest in all areas of his life. Dont get too hung up on wanting him to tell you this one thing, I'm sure there are plenty of other things he'd like to talk to you about and have you involved in. He's still really young, so just make yourself approachable, maybe drop little hints, and above all, just treat him the exact same way you do with your other kids. "
126,"As a masculine, I am pretty lonely."
127,Sad to see this post getting so many downvotes when it’s a guy legitimately trying to get advice. 
128,"If someone doesn't respond, don't keep messaging them 😂"
129,Lol oh you sweet summer child...the best parts of your life are just beginning keep your head up so you can watch it happen 😘
130,Isn’t it already owned by a Chinese company?
131,"Or peeling a banana. And remember, when it comes to blowjobs, the more teeth the better"
132,"I can't fathom cuddling with a complete stranger... 

For me I need to feel an emotional connection to a person to cuddle... 

is that weird? Am I the only one? "
133,I like it but doing it all night is uncomfortable. My ex tried falling asleep with his arms around me once and I got too hot.
134,Nobody is getting hurt so no problems as far as I can see.
135,a year on online dating apps taught me i like twinks with glasses 
136,Yea I definitely get the perspective. I’m just wondering over how to approach them 
137,"“Haven’t you people ever heard of, closing the goddamn door” "
138,"My first lover and I had been together for a number of years, and his parents had completely accepted us.  They referred to me as their other son.  He got of the military while I continued on for a career.  During a transition he went and stayed at his parents until I could make arrangements at the next duty assignment.  I came to visit.

Well, Saturday morning came around, and we woke up, and were in a very playful mood.  In a completely jocular manner I threw him on his stomach, and mounted him, and was bouncing high up and down in a mock humping.  We both still had our sweat pants on under the sheet, but he went mock super effeminate.  Squealing, and saying stuff like, ""hurt me Daddy"", etc.  It was all just meant to be giggly and playful wrestling.

Well, I looked over my shoulder, and saw the bedroom door quietly closing, and this appalled look on his mother's face.  I knew in that instant that she would have forever burned into her mind the image of her son being a totally affected and super effeminate and submissive gay boi.  Which couldn't have been further from the truth.  He was a martial arts champion, and a first rate athlete, and didn't back up from anything in the world.

There was no possibility of discussing it.  Not from the culture his mother had come from.  

"
139,"And that's why I'll never come out, ladies and gentlemen. My family will probably stone me to death."
140,owo
141,My bf did this ONCE while I was slicing onions. Told him off for dickstracting me while I held a super sharp knife lol
142,Everyone loves the fabulous energy that I spray out of my mouth and asshole. It's precious and mystickal and wonderful. I use Capture Magic to absorb the cum from strangers' bodies and trap it in my bum-bum. *Oh! Cute birdie!*
143,This would be a good way to approach it with the in-laws rather than pre-outting him. If they’re against it they might end up changing how they treat him.
144,"""Why are attractive men so attractive?"""
145,"Being a gay man can be highly isolating even if you're in an area where there is an active scene ect. I think it's because the nature by which we meet other gay men has become utterly contrived and shallow, (grendr ect.) combined with the fact that mental health impacts gay men more than our hetero equivalents often being both a cause and a symptom of our loneliness.

Many gay men also often have body image issues for example, because of our exposure to porn, dating apps and lgbt media which seems to think you're only valid if you're beautiful (and usually white), even the good movies seem to be dominated by beautiful men.... anyway i digress... i think this also impacts the way we see each-other, dismissing guys through the aforementioned contrived media because they don't look like porn stars / the expected ideal someone has formed in their head, or developing anxiety which makes it difficult to meet others. 

There's other issues such as internalised shame which means engaging in a meaningful way with someone of the same gender is avoided because it requires confronting your sexuality front on.

And i'm still working it out, why we all seem to be lonely all at the same time seems strange to me. I feel like i'm a catch personally and yet i can't seem to get a date despite being in a city with a large lgbt community. I don't get it... 

&amp;#x200B;

Anyway, just some of my thoughts, sending you a hug xxx

&amp;#x200B;"
146,What’s your mom doing hanging out with a 19 yo handsy homo?
147,"Honestly, being banged by a werewolf has been my biggest fantasy since I was like 12. Tragic really."
148,Meanwhile at 35 I’ve done better in this era than I ever did when I was “young and fresh.” Everyone gets old and the target shifts. But weirdos will always be weirdos and send creepy messages.
149,"There was this 70's movie called Logan's Run. It was set in the future and one of the things they had was something called the circuit. It was like a combo of Grindr and the transporter from Star Trek. You browsed holographic images of the people 'on circuit' and when you saw what you liked you pushed a button and they 'beamed' right into your living room. Appeared to be solely for having sex, or at least that was my perverted take on it.


Grindr won't exist when you're old. You'll be that old gay guy on something like that. "
150,"So, I'm not only the PTA president, but I also work at his school. So it's quite possible that I do need to give him space. Thank you."
151,"I'm SHOOK, bitch. reminds me of the time I fell in love with my best friend in high school and he ended up becoming my fwb for years. "
152,"I uppercut his head three times, each time causing it to fall and roll on the ground. Then I put on my sunglasses and strike a pose while someone yells ""Johnny Cage wins!"""
153,"this is so adorable, best of luck to y’all! &lt;3"
154,Feeling his hair/head as he’s sucking on my nipples. Super hot and intense moment for me. 
155,"u should never cone out if it’s unsafe, but i highly suggest u put urself in a safe position if ur sexuality becomes an issue for urself"
156,Not weird. We all have our turn ons. 
157,“THATS MY PURSE! I DON’T KNOW YOU!”
158,That's great to hear man. My dad was similar. He's just happy I'm happy. 
159,Try to live anywhere but the American east or west coast.
160,"It's an old cliche but it's the fucking truth: It gets better.  Please keep that in mind.  You're young and you have your whole life ahead of you.

I don't like it when people act like you should just blow off your parents in these situations because they're your parents and you love them.  It's going to be hard, but at the end if the day, your father has made his decision.  I wouldn't give up on him but you're an adult and you can't waste your life because he's willfully ignorant.

Just take things one day at a time and I promise you *it will absolutely 100% get better*."
161,Let me know if you get to the bottom of this
