,text
44,"It's never the blue-haired gays, it's never the flamboyant gays, it's never the feminist gays, it's never the barely-clothed gays. Homophobes are homophobic because they hate/dislike gay people. That's it. That's the only reason. To blame individual gay men for the oppression gay men AS A WHOLE face reeks of internalized homophobia."
45,"&gt; How could anybody love me when my parents, my friends, and I can’t even love me? 

You don't get the parents you want or the parents you deserve. You get the parents you get. Some people are unfortunate enough to have assholes for parents. If that's the case, you both have to suffer the burden of being without them, and are better off without them anyway. (I speak from experience, I haven't spoken with my mother in about 28 years. Yes it still hurts sometimes. It's better than the alternative.) 

If your friends don't love you, *they're not your friends*, you need to get new friends.

If you don't love you, you have a self esteem problem, you need to see a psychologist."
46,"It might be easier to have gay sex but that still doesn’t mean freedom or gay liberation. 


I stand with Saudi gays first and foremost, bottoms AND tops. But nobody is really a winner here. The straight men are also suffering, as are the women. Under such a repressive regime, who wins? Sure, we enjoy gay sex, and it’s an interesting side effect. But given the cost..."
47,Smoking
48,"Uh...no.

We don't share the same spoon.

That would be *disgusting.*"
49,"The therapist is going to be looking for a reason why you're being withdrawn. Give them a good one that they'll understand. Your introversion is a great example. Explain that it's exhausting being around them. You want to contribute, but you're never quick enough in your remarks or witty enough in what you're saying or feel like you wouldn't contribute meaningfully to the conversation like everyone else. 

Your goal is to make yourself sound insecure in light of your family. They're all better at socializing than you (try to say this with a straight face) and it makes you want to give up when you're around them. You don't hate or resent them, but it's difficult for you to keep up with them when they never give you a chance to recharge your battery on your own.

The therapist will hear ""self-esteem issues"" and write you off as a normal teenager going through normal teenager angst and tell your parents it's normal. The therapist might even tell them to give you some space! 

For the record, I'm completely opposed to lying to a therapist, but I would not trust your parents to find a therapist that has your best interest at heart. Having grown up in the South, it's probably some pseudo-religious quack that calls themselves a therapist. Say and do whatever you need to in order to escape and achieve financial independence. That is your only priority."
50,"No, he didn't report directly to me so it was easy to maintain that level of professionalism. I'll be honest tho - after I resigned from that position I fucked the hell out of him - oddly enough, he identified as straight and even had a girlfriend and two kids.

The other guy was actually someone I had hooked up with thru Grindr prior to one of my managers hiring him - I made it pretty clear to him when he started that there would be  no more hooking up...can't win em all."
51,"I wouldn't say no more hookups, but of course that's up to you. Just use common sense by verifying. Snapchat is literally a gaybros bestfriend, use it. If he doesn't have, then ask him to dm you from his Instagram account, if he doesn't have that then ask him to send a picture holding a spoon or something. Lastly, I get the appeal when you're horny late in the night, but I don't recommend late night hookups, I never meet someone after 9pm 🤷🏽‍♂️"
52,"you’re just conventionally attractive and thus garner more attention

guys are more likely to be more direct and hit on you than most girls would be so that’s probably why it seems like you attract more of them

you’re just better looking than your friends lmao"
53,"On the one hand you're right that is the best way to change people's views. on the other practically speaking it means we're constantly held to a higher standard than other people until we prove our worth as human beings to them. Just as you take the 'good' gays and say therefore gays are okay, then the alternative view is interacting with 'bad' gays means it's acceptable to be homophobic. I don't want to live my life with restraint and second guessing every action because of other people's homophobia, I just want to live a normal life, as did all the martyrs in our community who didn't want to die for our cause they just wanted to live.

Still though this is a nice article and I don't mean to make it negative, this is a positive example of people changing their views and I understand the complexity of the situation."
54,"Guys who are mean to waiters

I dated this hot guy for a while but he was embarrassingly rude to a waitresses once and I remember thinking ""wow I am never going to see you again""."
55,"
Hey you have a strong online presence here and I really enjoy your content. You’re still super young and have all the time in the world to go out there and find friends who care about you and your special day. It’s going to be work though, it took time, effort, patience, and a little right place right time attitude to find my friend group. 

When you do find those friends that pay special attention to you, cherish them. Thank them for wishing you a happy birthday, thank them for coming to your birthday parties and getting you gifts. The love you give is equal to the love you take. So even though you’ve been dealt some shitty cards in life, don’t forget the hearts in the deck too.

If anything this random stranger online wants to wish you a happy birthday. 20 is a big year and I hope it bring you peace, growth, and satisfaction 🙂"
56,I support it
57,Lol he probably knows by now
58,"My boyfriend is 6' and I'm 5'5. I can say that kissing quickly becomes a chore because I feel like an over-ambitious midget giraffe trying to eat leaves off a tall tree in the middle of a savannah.  


So yeah... I might have a thing for short guys!"
59,"""I’ve always set myself on fire to keep other people warm""

Ain't that the truth for many of us... Well said."
60,He’s obnoxious and his voice is annoying too. There’s a difference between being somewhat effeminate and self expressive/flamboyant and having an entire ridiculous fabricated reactionary persona that is hypersexual and acts as a terrible role model for the gay community while simultaneously making the world think gays act like that normally.
61,"You are probably the hottest guy in your group and these guys are just very cocky.

Unless you are interested in guys...."
62,Is this on Grindr? Is so it doesn't matter what you look like. Flakes. Flakes everywhere.
63,"I've never had much interest in any of that myself, but I've never been uncomfortable around it either. Some people just place a different level of value on some things than I do."
64,"This guy has some SERIOUS issues. It is definitely an unfortunate situation and one I am sorry you have to go through man! But I would not sweat the rape accusation, they would be incredibly unlikely to prosecute(I am only a paralegal at a mid size firm so I am no authority but I have relatively strong knowledge in regards to this sort of thing)  and he is most likely just trying to threaten you with it so it never gets brought up and his partner never hears about it. 

I would do nothing. Most importantly don't tell his partner or any mutual friends about it in the near future because that is probably the only thing that would set him off enough to go on the defense and perjure himself about it. I would count it as a blessing that you found out he is a little bit unhinged and just separate yourselves from that entirely. People make their own choices it shows a pretty dramatic lack of character and integrity for him to try and pin something like this on somebody else."
65,I'm so sorry for your loss
66,Because believe it or not... their view of heterosexuality is JUST as sexualized.  So when they think about homosexuality... they are doing so through a sexualized lens... but from a heterosexual perspective.
67,"I’m not sure I can vote for someone who, in the middle of a measles epidemic, says “I support vaccine waivers”. It’s tone deaf. It shows a lack of understanding for public health, which is the area that needs so much help for LGBTQ suicides. And frankly, it makes him look very unintelligent to not understand that."
68,Tammy should've left him in nature after their walk.
69,"Gah this is what I've been getting! Like bro I'm into you but I don't wanna fuck someone I can't have a beer with, chemistry and safety are important (to me at least)!"
70,You'll be laughing about it with your husband 20 years from now.
71,"I'm glad someone commented on this specifically.

Absolutely not selfish, at all.  If that's what's happening, he's using OP."
72,45 years?! Congratulations man!
73,"You can be fem and not annoying, James Charles is both fem and annoying."
74,YASSSSSSS This comment is where it is AT!
75,"So, you got caught. It was going to be revealed sooner or later. And trust me, he probably already knew you were gay. 

 “you can bring your friend if you want, too”. 

That was his way of telling you he's okay with it and that he still loves you. 

Go to dinner and don't talk about it."
76,An article talking about how masc straight tops want to fuck pretty gay boys appears on                r/gaybros? Shocking.
77,My dad used to tell me that gays caused the fall of the Roman empire and that the same thing would happen to America if we aren't careful.
78,"Lmao exactly it’s actually kind of cute the whole charger gag too knowing damn well his charger wasn’t in there 

Yeah stop panicking lmao at least ur having fun I wasn’t that confident at 16"
79,"please..just don’t change, you seem like really nice and open-minded guy"
80,College is better the high school for meeting people. I meet my fiance in college and never dated anyone in high school.
81,"I thought this was normal, haha.

The only thing to do is have restraint.  Every now and then you'll meet someone new and become enamored with them; they have a lot of good qualities and being attracted to that is typical.  

Part of commitment is the mutual agreement than when you meet those people in your life, you don't let it negatively affect your relationship.  Which it sounds like you did; you never let it get physical and you dialed it back.  

This doesn't mean your love your husband any less.  It's possible to think the world of your husband and still ""fall in love"" with others.  

That said, IF you feel there is something missing between the you and your husband that's a conversation to have with the guy."
82,"Yeah seems like he initiated and pushing for further actions. I agree, he cheated and is trying to use you two as a scapegoat to make himself feel better."
83,"This is serious. 

The guy is unstable, is freaking out he cheated on his boyfriend and didn’t have permission to play with others.

He is trying to change the narrative now. 

My suggestion:

1) Right now, you should each, in your own words and independently, write down all details of the night. The dinner. The conversations. The trip home. Everything that happened at the house. In your bedroom. The next day. How long he stayed.  Also detail and copy everything he said in text and your replies. 

2) Obtain all the Ring video footage of him entering and leaving your home. Hopefully it is time and date stamped. 

3) Seek legal counsel. 

I say this because he is already showing signs of defamation. Spreading lies about you and your partner. 

A) lawyer may suggest filing your own police report?

B) lawyer may suggest sending him a letter stating you will sue him for defamation if he spread this lie to anyone. He is to cease and desist speaking of this to anyone in terms of a rape accusation. 

C) Lawyer may suggest you bring friend into his office and discuss the matter in a formal and documented way. 

To me this is about saving your good names, your livelihoods, etc. Whatever happens to this friend’s relationship is his problem. But a gag order may need to be sent to his boyfriend as well. 

D) You May want to track down your waiter from dinner and get him to write an overall statement about what he/she heard and witnessed at your dinner. Overall demeanor of each of you.  Maybe do the same for the taxi/Uber driver home. 

Hopefully you can get some good advice!

4) Moving forward, maybe you should take a short video of anyone going to join you in the bedroom. Asking if they want to go up and have sex with you two? At least you’d have some tangible thing to revert back to if you got another accusation. 

This is not over. It will have ripples. People will ask why all of you are not hanging out on both sides? Things are going to get out and it will paint you and partner in a bad light. Deal with this shit today!"
84,"Oh god yes, 6'4"" and built like a brickhouse, not only hot but smart as hell too! But I take fraternization pretty seriously and so does he, so I've resigned myself to just eye fucking him from a distance. 🙃"
85,"There's a supervisor for another department who's really easy on the eyes. Japanese-American guy, 5'9"" with cherry blossom sleeve tattoos and built like a tank. He and his wife (who's a sup in one of our other buildings) actually interviewed me for my last promotion interview. Really nice couple, but too bad she doesn't know he's actually married to me.

Too bad he doesn't know that either LOL"
86,"My first comment is, ""Sex is alright.""? What does that mean? I'm hoping it means super-awesome. It's only been six months, you should still be feeling each other out - so to speak. 

Otherwise - 

Dicks are dicks. Some are smaller than others, some are bigger than others. It has nothing to do with pleasing a partner. My advice? Confront it head on. 

""Yeah, your a little smaller than average, Who cares. But ya know what? Guess what I get to do?  I get to take all of you in in my ass like a porn star without screaming and writhing in pain while pretending to love it - which really is a good thing.""(the prostate is only about 2-3 inches inside - which I'm assuming he can hit)."" I can get your whole dick in my mouth without feeling like I'm going to die of suffocation or dislocating my jaw. I get to focus on getting you off without worrying about keeping me out of pain. I love that.  I love sucking you off and getting fucked by you, it's fun. Huge dicks are too much work. And if I ever want to have that ""huge dick"" experience, we'll work around it. We'll buy a big dildo and you'll fuck me with that - or vice-versa. You are more than your dick.""

Of course, this is only advice if it's sincerely not an issue. If it is, that's a whole other thread. 

&amp;#x200B;

As you can see - I love smaller than average dicks. LOL."
87,"idiocy. i mean just plain dumb as fuck, with no interests or personality."
88,"Honestly as a black guy, I feel you. I prefer honestly to be with nonwhite guys, simply because my race almost never comes up. With 50% of white guys...it's like ''oh, I love men of color. I love black men! You all have the biggest cocks"". After a while, it's...annoying.

Not to say liking someone's race isn't something that should happen. I tend to have a preference for Arab, Irish, Samoan and Brazilian dudes but I don't see them as this walking stereotype. I just love their features I guess."
89,Tati really did end him.
90,"This post is not glorifying HIV at all. What it’s doing is letting those who are positive know that this terrible thing that happened doesn’t have to make your quality of life worse. It’s all about the attitude. It’s like half the people on this sub want HIV+ people to be miserable, sick, and literally on their death beds so they can keep justifying their prejudice. Nobody (except a few crazy people) wants this disease, but some end up getting it, and your life doesn’t have to end there."
91,"&gt;I'll be honest tho - after I resigned from that position I fucked the hell out of him - oddly enough, he identified as straight and even had a girlfriend and two kids.


Dude..."
92,As a musician that thought makes me mad
93,I prefer the jock gone soft look...  like he used to be buff but got real and relaxed about it a bit and how has a bit of meat to hold on to.... the six pack set tend to be too focused on gym time &amp; working out ... been there done that.. moved on.
94,"Unfortunately this is extremely common, and I have been in your shoes before. One of the podcasts I listen to recommends to “fuck politeness“ aka in these types of situations we often feel obligated or compelled to “be nice” but in reality you have no obligation to do anything for any stranger. It is in fact okay to say no. You and your person should be you’re number one priority. Stay safe out there y’all! &lt;3"
95,"Lying to him also reinforces any potential beliefs he might have that other people are just lying to be nice. Someone with low self-esteem probably has some ""they're only being nice because they have to"" thoughts, which you'd be proving him right if you lied to him.

Personally, I'd make a no apology about his dick size rule, and just make sure you show affection towards him in the bedroom. Doing that consistently over time will help him a lot I bet."
96,wow! thats $215 more than i charge
97,"Here's what my straight-gay translator is telling me:

&gt; see you at 7:30 if you still want to get food

You may be weirded out and need time to process all of this so feel free to bail on dinner

&gt; you can bring your friend if you want, too

But you should know I'm totally cool with it"
98,Ayyy birthday twincest.
99,"And they guys are all ripped with massive dicks, but really ugly."
100,"Ding, ding, ding, we have a winner! Never heard that before!"
101,Lmao those were basically his fears about meeting me since this is only like the third time he's used Grindr 😂 nah honestly tho we saw each others licenses and found it pretty weird/cool
102,"The guy who loves taking a picture of himself. New photos on Instagram every single days/new Snapchat every few hours/new reddit pic posts asking for compliments. 

I get it, they are hot but shooot"
103,I'm a chubby chaser and I love introducing my chubby boyfriend. Some people are super rude (e.g. 'why are you with that fatty') and it reveals how superficial and shallow they are.
104,Could you imagine if this question was about a heterosexual relationship?
105,"I am a straight passing somewhat broey gay dude, and pretty much exclusively date the same.  I can handle a lot of vices from people, but the one thing I will not put up with are guys who look down upon ""gay"" venues or ""gay"" things.

We all like dick.  You don't need to enjoy the circuit scene or club scene (lord knows I don't) but don't shit talk people who do or people who like to live in gayborhoods.  Will turn a 10/10 into an insignificant dating partner in my eyes."
106,"“[they’re] the reason why homophobia exists”

a bit far mate."
107,"Chihuahua jumping Great Dane, I actually Lold"
108,"Afaik he's breaking the law. I don't think you can legally post porn of someone without their permission, and it's likely the fact that he sells them makes it even more illegal (he's making money off your likeness without your consent.)"
109,"Telekinesis. 

I want one full on Dark Phoenix level meltdown so dramatic that freaking aliens show up and are like “We need to talk about this bitch”."
110,Who?
111,"I want to be successful in my career, to be financially stable, a small group of friends who I hang out with, a loving and successful monogamous relationship with a guy who I feel intimate with and with who I travel to some places."
112,"Hadn't heard about the transphobia aspect, just looked it up.....WOOOOOOW. He can kiss my trans arse."
113,"College is way more difficult academically, yet socially easier for some gay men."
114,"Jesus christ, look at this dude’s post history."
115,"No, it means most of the porn is of white guys, so in order to even see those other ""genres"", you have to search for them. They're not as popular as you think."
116,"Yeah nobody cares for that.

But for a lot of guys it’s a phase. 

Once a guy or gal is out, after hiding it for so long, sometimes he/she can get carried away with the novelty of it.

That’s my take."
117,Probably because you’re the hottest guy in your group.. guys are just trying their luck.
118,"idk if this is a joke but anyway, if an ""alpha"" can't date you because you're not submissive enough then this ""alpha"" is basically just a little ""bitch"""
119,I need shows about men in their late twenties who’s metabolisms are slowing down and they are slowly coming to terms with them being single and gaining weight in a gay community that only favors skinny fit guys. Just spitballing.
120,"😳

Here's a hug for all the burly guys! ⊂(・▽・⊂)"
121,"Wow, that has to be incredibly rare.  There must be some genetic reason.  You should not be persecuted; you should be part of a study."
122,if they keep the original model of user-contributed content then it could go really well. it'd be a win for everyone.
123,"That must have taken a lot of guts from both of you. Did your dynamic change at work after he hit on you?

The moment I hit on my boss is the beginning of the end for me lol"
124,"This is kind of a loaded question. The answer is because conservative people think aborting a fetus is literally murdering a child, which is worse than turning a blind eye to living children in low socioeconomic situations. 

It’s a difference of belief and opinion more than a difference of moral value."
125,"Plus safety is important, it's just smart thinking to meet a hookup in a neutral environment first"
126,"If they buy it and roll back the December disaster, I'm all for it."
127,"Ultimately, you have to do what is best for you. If that means letting him go - then so be it. That does not make you a bad person in the slightest. You know where you are in life - you know what you want. And he doesn't seem to be on the same page.

My advice?
Talk to him.

Tell him how you feel, ask him how he feels. Where does he see this relationship going, etc.
Understand where he is coming from and assure him that he is free to talk with you without judgement. Relationships need boundaries and he crossed one. Going up to random people and asking them to kiss while being in a relationship without your partner's consent is not okay. If he wants to be in an open relationship and mess around with guys, or even other women, is a conversation you both need to have.

If that is not something you are not interested in, that is okay. You have the right to want and have the relationship you need to feel fulfilled. And so does he. 

But you need to talk to see where he is at in his life. What he wants, etc. And be open telling him the same.

I wish you the best of luck."
128,"In high school I had this incredibly hot boss. So hot that I was nervous just talking to him. (He was one of three of my bosses, this was in a restaurant kitchen). On a smoke break once he told me I didn’t have to be scared of him because he was a nice boss; he confused my crush for fear ha. That made me like him even more. Ahh"
129,you should have ate your twin in the womb like normal people
130,"maybe you're right...idk. i cant stop panicking about it though, i wasn't ready to tell anyone in my family."
131,i'll take it a step forward and say i love it when its just couples recording on their phone from snapchat lol
132,Thank you. I often have a hard time remembering that.
133,"So true. One of us. Whatever. I went to a Pride parade once and didn't feel like anyone. The ads were full of hot white men, the floats were all hot white men ( with a few black dudes ). Being gay is pretty much being hot white and fit. If you don't fit into that mould you're not one of us !"
134,I’m 5’11 and I’ve been called short before lol
135,I know I will get negged because I shouldn't feel like that but it gives me a sense of superiority and feeds my God complex.
136,"Throwaway account because my coworkers know my other username.

Not directly my boss but VP of sales. Built like a brick house, nice scruff, does a lot of ""bro"" stuff (like patting me on the back really hard by surprise at the water cooler, and many other jock-like fooling around going on), smells amazing... you get the gist. Ex-military. Has wife and two kids.

Went out on a run with him after work, and I've never smelt a sweaty man as good as him before. Couldn't stop eyeing the little sweat stains under his tight fitting shirt (sorry bros got a pit fetish here), the fine chest hair peeking from the top of his shirt, and his nipples showing through his sweaty hoodie. And to make things worse we went back to the office to change, and the moment he got into the office (it was empty with only two of us left) he just took his hoodie and shirt off altogether. He propped himself up against the window and caught me staring, and said... what do you want with a wink.

He knows I'm gay. What a cocktease.

Of course I couldn't bang him, we still work together T\_\_\_\_T"
137,"Reminder that Elizabeth Warren has declined big money donations and has very detailed policy proposals for everything to the point ""Warren has a plan for that"" is becoming her slogan. If you want policy, she has a detailed written policy for a lot of the problems we have. We don't have to ask."
138,"&gt; and when gay men have been fighting to let go of this stigma of them being predators 

Yoo this struck real hard because it's so real. A lot of good gays out there being ruled as predators just because some bad eggs decided to do it. I've had straight friends apologize to me because they ""used to be homophobic,"" and I asked why, and they told me they've had predatory gays go after them in the past."
139,"I met a guy a few months ago and we hit it off right away. He's a professor, smoking hot, very thoughtful, sweet guy. Kinky, seemingly in a lot of ways that would be a good fit for me.

We went out a few times and had a nice time. Grabbed drinks after work one day and he convinced me to come meet up later that night at a dance party. Not usually my thing, but sure.

We showed up and this dude was absolutely out of his fucking mind plastered and all over everyone. Completely different person. Had zero regard for other people's personal space or whether they wanted him up in it. 

All that attraction evaporated pretty much instantaneously. 

Oh, and he wound up getting arrested that night for groping someone."
140,"Being from a poor family has made me want to eat the rich, burn their houses down and smash the state."
141,"Straight conservative dads do suck! Mine is a trump fanatic. 

In your mind think hard about how much you let him win and let you loose. It isn’t important to win every argument and he will get shitty childish when you do. 

But......

You could say.......


“My boyfriend hasn’t gotten pregnant yet, and swears he won’t, but I keep trying for ya dad”"
142,"It could pop out, slide down you pant leg and roll onto the floor in front of everyone."
143,"Sounds like you were being honest.  NTA.

But if they're separated then he's not married and therefore that's taken care of, and if you're not ready for a relationship that's also fine but it shouldn't preclude friendship.  Your shut down is easily countered, unless he's specifically looking for someone to date because you're not that.  And you're eager for friend/companionship.  

tbh I don't see how ""it's not right"".  Awkward because it's your cousin's leftovers?"
144,Muscular sticky guys around 5’7 are my weakness.
145,"What do you think the ""Twink"" category on every porn site is?"
146,"I appreciate your suggestions! 

I forgot to mention that on our way home he sat in the front seat of our lyft and talked to the driver the entire ride! I just sent a message to lyft, to get a statement from the driver. 

Lastly, we saved dash-cam footage of us driving him home the next day. All was well and before he got out of the car, he hugged both of us and said “I love you guys.”"
147,"Put that in your profile to weed out those people. Its Uber Eats for dick.

Maybe Tinder would be a better fit for you? It’s a meet-first culture, but the hookup ratio is still high for gay guys."
148,This. This is where it's at.
149,TIL I'm sketchy because I'm 26 and I don't have a car.
150,Sorry for your loss.
151,And I love things that are just friends playing strip poker ect or gay chicken but it’s the hardest to find
152,"It's like it's a fucking propaganda account, jfc😂"
153,"This entire conversation/analysis feels very now. I didn’t notice this masc/fem distinction as much 20 years ago. No one cared. There wasn’t, also, this strict adherence to being a top or bottom. Social media and dating apps have caused people to carve out identities for themselves when that’s not how personality works. You can be all things and no things all within a moment."
154,"Enhanced emotional intelligence and empathy in a lot of cases.  Some not so. 

Having a double wardrobe if you happen to marry a dude who is roughly the same size as you like I did. 

Sometimes being the person that everyone relies on to be the glue holding the family together because of your ability to see both sides of the coin. 

Having to come out over and over and over again untill you suddenly realise you don't need to any more and you just are yourself without thinking twice about it.  

Resilience."
155,"I'm sorry this is happening to you.  Unfortunately, this seems to a common experience among gay men of color.

Racist gays, misogynistic black men, interracial couples against gay marriage, Jews who believe in racist theories of intelligence.

This is on ongoing frustration that I have of humanity in general; people's inability to see past their own suffering and empathize with others"
156,"You poor thing, Tinder is a dangerous place :P   


But yeah, 5'5 here and I feel like a fucking midget especially giving that I'm living in Scandinavia... \*cries in gay\*"
157,"That's the thing. He would NEVER want me to do that. We have very clear boundaries when it comes to physical activities with others. He wouldnt be ok with me kissing someone else in front of him or behind his back. I dont know how to look past this and he keeps trying to brush it off and make me ""act like nothing happened"". I'm hurt"
