,text
47,"I went, ignorant of the horrors, on my second day living in NYC. 

My grandmother passed while I was in the process of moving, so one of the first things I had to do was figure out where to get a dress for the funeral. I got on google maps and was immediately overwhelmed by the options, until finally a familiar name caught my eye: JC Penny. 

I think my exact thoughts, after fighting my way through hoards of tourists, were “I’m never leaving the house again” and “what the fuck is this place??” "
48,"No Cinnabon, just the Starbucks. 😭"
49,"I walked by , is it that bad ??"
50,The fountain!!!
51,KB Toys used to be in there...that and the fountain were all I cared about.....the elevators were cool. 34th street all together needs help
52,I have way more fun at the bars across the street
53,"Yeah, bought shoes there last minute so I could look presentable in a meeting 15 years ago. But it’s not and was never a fancy mall. "
54,No
55,It exists for walking indoors part of the way between Herald Sq and Penn Station when the weather sucks.
56,Definitely Strand.
57,"That specific location closed before the chain went bankrupt. It, along with other stores, apparently closed specifically to make room for the JC Penney according to Wikipedia."
58,"With the exclusive deals they work out with the venues, I wouldn't have been shocked to find out you pay that fee, somehow, even at the venue."
59,"Williams Sonoma, if you want kitchenware. When I went to school in the area I spent many a lunch break wandering the Columbus Circle location, stocking my dream kitchen."
60,Hide it when you’re not in the room 
61,Yeah.  It is beyond rude.  We think it is rude when you want to change lanes and the rear car doesn’t slow down a little and wave you in.  This gesture must always be followed by the thank you wave from the merging driver.  What you describe is what some would call harassment.  
62,"Another metal bar that I liked to frequent when I moved here is Lucky 13 Saloon. Good music and shows. Cheap drinks, bar top dancers, and horror movies on the TVs. Although it is a bit of a distance from LIC. You may be able to take the G to the N/R to get there."
63,"I was going to suggest Oiji, but the only veg option is a mushroom salad. "
