,text
27,"Hotels have the best public restrooms in a pinch. They're almost always clean, usually have WiFi, and if they have any sort of a bar or restaurant attached to the lobby they'll likely never stop you to ask if you're a guest. "
28,"Chinatown used to be soooo good. I used to know it like the back of my hand and where to get the best clothes and stuff. I used to go to this one guy on a side street for bootleg video games (that dude put sega dreamcast out of business) and anime tapes. You had to walk upstairs to an apartment and knock on the door. You would go in and it would be the dude and one of his lackeys in a room full of computers and catalogs of all the shit he had. If you asked if he had something he would always respond with,""maaaaaaybeeee."" There was also some apartments by 23rd st (i think) that were full of bootleg clothes. "
29,"Has anyone ever done a bacon egg and cheese....with cream cheese. I got it once and the deli guy looked at me like I had beetles crawling of my ears but it’s really good, especially with some avocado too "
30,Central Park and tons of other parks have off leash hours for dogs after 9pm until 9 am. 
31,"Full list of bars to avoid: https://twitter.com/azi/status/1070318967091331072?s=21

Stay Santa free everyone. "
32,Nonsense NYC and the skint are my go-to newsletters! 
33,"Savory: everything with scallion cream cheese

Sweet: cinnamon raisin with strawberry cream cheese"
34,Squirrels in different parks have different personalities. Madison Square Park squirrels are friendliest.
35,"Thank god that YouTuber included the bars in the video description.

To save everyone a click if they don't want to watch a vlog:

* 169 Bar - 169 E Broadway, New York, NY 10002
* Clockwork Bar - 21 Essex St, New York, NY 10002
* Scarr's Pizza - 22 Orchard St, New York, NY 10002
* Up Stairs Karaoke Bar - 59 Canal St, New York, NY 10002
* Welcome To The Johnsons Bar - 123 Rivington St, New York, NY 10002
* Two Bit's Retro Arcade Bar - 153 Essex St, New York, NY 10002"
36,Yeah because it’s 1978
37,"SoulCycle is not that cool.
In fact, it’s like the definition of uncool now in the city."
38,"People actually reading physical newspapers on the subway. If they weren’t, they had a Walkman with a long yellow corded set of headphones.

Judging people by how well they folded their newspapers as they read through them in their own 2 inches of private space."
39,"Knowing where to stand on the platform for your commute could save you several hours each year.   This is something CityMapper and Exit Strategy (*Only iOS is updated with all the stations*) show you on the app.

&amp;#x200B;

The concept explained:

&amp;#x200B;

**Before:**

* You enter station A at your commute at your closest exit and get off at station B, then walk to your exit every work day
   * You currently wait for the train when you enter the platform, get off the train and have to walk down the platform or within the station or on the street (and passing another subway exit)

**After:**

* You enter station A and walk to the point on the train that is closest to your exit at your destination station (station B)
   * Special note: *You walk to this location on your platform while waiting for your train (time you would otherwise waste), if your train arrives you get on as far down as you've walked to your target spot to not miss the train*
* You walk to the closest exit to your work, but this time the walk is much shorter as you've already positioned yourself closest to that exit at the original station

**Other Notes:**

* If you ride other trains and transfer, you'll need to find your optimal point for your transfer
   * Example, you take the L from Bedford Avenue to Union Square and want to transfer to the Q.   You enter enter off Bedford (front of the train) and have to walk to the front/middle to make it in front of the stairs down to the Q.  (You can tweak this method a few times by identifying objects on your platform and eventually getting right in front of the steps, avoiding crowds that form, potentially letting you catch another train)  You then walk to the optimal spot on the Q platform for your final stop exit.
* **Keep in mind what seems like the closest exit may not be the most optimal**, I walk an extra 100 feet to avoid crossing an Avenue (missing the walk signal can easily add 30 seconds to my commute each time)

&amp;#x200B;

&amp;#x200B;

The proof:

* Let's assume the platform takes 2 minutes to walk from end to end.   Let's assume you need to walk 1 minute from your entrance/exit to the desired spot.
* We'll also assume you work 50 weeks a year, with two weeks for vacation or WFH
* 1 minute saved for finding the optimal location to your exit doubles due to the round trip effect.
   * 2 minutes a day, x5 work days in  a week is 10 minutes a week.
   * 10 minutes a week x 50 work weeks is 500 minutes saved
   * 500 minutes is roughly **8 hours and 15 minutes**
* If you only have to walk a short distance for your optimal location and only save 30 seconds, you'd still save **4 hours a year**
* If you have multiple transfers or have to walk a long distance in your station, you could save 1:30-2 minutes each trip, resulting in larger gains

**TLDR: Figuring the best location to stand on a platform and the exit closest to my destination saved me at least 8 hours this year.**"
40,i'm not telling you. you'll all ruin it. 
41,Louis Armstrong's house is the best place to go for a second date with somebody cool. 
42,"As a plumber, I often discuss with coworkers about how much money we could make giving tours of the places we have worked. I've been to the lowest lows and the highest highs. From the bowels of the subway ventilation tunnels to the roof of the trade center. I've worked overnights in Macy's herald square and numerous office buildings . I've renovated parts of empire state building and been in Manhattan's hottest night clubs with all the lights on to make repairs hours before they opened. I was part of a co-gen installation in a building on central park west and would repeatedly see big name celebrities coming down to use the gym next door to the boiler room. One of my most memorable experiences was working in an art gallery, and the curator had a pet raven that was black as night with a ring of white feathers around his neck. "
43,I will add that NYU kids especially hate Santa con because it falls during finals crunch time.  It the area is flooded with them anyway so it’s best practice to avoid the west village. 
44,These kinds of things generally aren’t very reported on. You probably know more already than most articles will mention. 
45,"They're a ton of places that have free drinks/apps for Yelp check ins.

You can often use than more than once. "
46,I fart if I can. Usually resolves the issue.
47,"Everything bagel with lox spread, untoasted."
48,"I have a good friend who lives in a building like this.  It's a thing apparently.  VERY easy to overcome.

Get a free Google Voice phone number w/ a building buzzer approved area code.  Configure it to forward all calls to your regular cell phone #.  Done!"
49,I don't know if they still do it. But they serve free liquor at the Club Monaco store in Soho. Gotta go to the men's section and they stop serving at 7pm.
50,"Psychics are professional scumbags. They don't make their money from the $5 readings. They do it to fish for super insecure and lonely people that they emotionally con for thousands and thousands of dollars.

Source: Lots of news articles + my gullible and lonely neighbor ended up paying $10k to a psychic who convinced her she needed charms and magic to find true love."
51,Just walk away. 
52,I remember the hookers in Times Square picking off the sailors during fleet week along the arcade strip and porn theaters 
53,"Drives me nuts when people do this while standing on line in a non-crowded space. I'll take a couple steps forward to get away from them and they just fucking follow right along even if there's no one behind them.

Some people just have no concept of personal space. It irritates me, but since the situation doesn't last more than 2 - 3 minutes, I let it go."
54,"""Why does that say IRT on that subway entrance?""

""Well, good tourist, there used to be three companies, later two but even later three, and the IRT was one of them, who ran subways and els all over the city.""

""What's an el?""

""The Interboro Rapid Transit Company, or IRT primarily built elevated lines where electrified trains ran above the avenues in Manhattan and The Bronx. But after the *terrible* blizzard of 1888...""

Tourist walks away. *Fin.*"
55,"High paid escorts or the garbage management system. No, not trying to be clever. They seem very interesting."
56,Try welcome to the johnsons on LES 
57,The subway actually working
58,You must be new here
59,"It was so cool. From midnight to 8AM inside the big clubs - Twilo, Soundfactory, Limelight, Tunnel, etc. was an alternate universe. Then in the morning you'd all go for pancakes at a diner and see the other animals who'd also been up all night dancing. It was a lot of fun.

"
60,It’s faster to get around Manhattan by bike than it is by car but if you leave before 6:30 there is rarely much traffic 
61,"From all the way back in the 50’s per my aunt:   

“Our section of the Bronx was like so many areas in NYC it was a village existing between Webster and Jerome Ave. running along Gun Hill Rd.  We had our share of  colorful characters: like Jim Harris, who stepped out the door every morning do a skip jump thing and march down the street whistling off to work.  Mr. Braddor, an older man living next door, would sit in his window and when I’d look over there he’d take his false teeth out to show me.  There was the Reed’s that lived up the street, one yr. the Dad dress up as a mosquito, for Halloween, and jumped out in front of cars going down the block-causing a few fender benders.     

But mostly we knew everyone and everyone was in the same economic class.  I wasn’t aware of some people having more than us. Some of the kids had soda, cookies, ice cream etc. at home, we didn’t.  On hot afternoons when the kids went in from playing in the street to get a cold drink my Mom had a beaten up aluminum sauce pan she would run cold water in until it was really cold and let us drink from the pan-it was a real treat.  I don’t know if she didn’t buy soda because she didn’t believe in kids drinking it (which she didn’t) or because we couldn’t afford it.  Probably both.   
    
My brother Brian was born in ’53, Mom would take us walking everyday in Woodlawn Cemetery, where we would feed the ducks and check out the tombstones-then off to The Cookie Jar Bakery on Jerome Ave. for great cookies. 
      
I remember when Mom took me shopping she would get all dressed up in nylons, high heels and a favorite dress, even to the A&amp;P.  The big shopping trips were to Macys and the dreaded Alexander’s bargain basement on Fordam Rd., everything was thrown in
big piles on tables.  It took us hrs. to find anything, that’s how she was able to afford to dress us all for Easter Sunday.
       
I went to, what I called, St. Ann’s of Auschwitz, on Bainbridge Rd. which was 2 or 3 blocks away. Once or twice a yr they would let us have recess-we were all let out into a side yard which was maybe 20 X 30 completely enclosed with a 10’ chain link fence.
The whole school would get out at the same time consequently you couldn’t even more it was so crowded.  Twice a yr we went on field trips, one to the Sisters of Mercy bazaar and again to see Our Lady of Fatima in the Lowes Theater on Jerome Ave.   

We had Johnny and his ice cream truck come through every afternoon, for awhile the Good Humor man drove through but we all threw rocks at his truck.  There was a produce truck came through also, one time we stole a coconut form the back of the truck. The coconut was still in the hull and we went through hell trying to get that thing open, we threw it under cars going down the block and took it up to the roof of a 15 story building and through it off-never got it opened.    
 
I would babysit for some women on the block, I’d take the babies for a walk around the block, in their carriages, for 10 cents.  That money was spent in the kosher deli on dill pickles which they sold out of barrels for 5, 10 or very large 15 cent pickles.  Or Louie’s’ candy store for Joyva halvah.  Louie would always pinch my cheeks until they hurt and tell me what a cute girl I was.  Occasionally I’d swipe and extra halvah as pay back for the cheek bruising.    
 
The music of the time was fabulous, R&amp;B-doo wop and early rock, Frank Lymon, the Del Vikings, Shirells. There was groups of kids standing under street lights on the corners singing to all hours of night, they sounded as good and in some cases better than what Allan Freed was playing on the radio.
     
Occasionally we would go to the Lowe’s theater on Jerome ave. when I was 12 an older woman came on to me in the ladies room.  Then there was Nino, a guy of about 25 who stalked me for along time, he would hide in alleyways to watch me.     

When I was 13 we all decided we were going to be “Earth Angels” from the song title.  So we bought black jeans and got into a tub of hot water to shrink the jeans as tight as possible, I wore the wet jeans all day.  Then we set our hair in bobby pins and put scarves on (hot look of the day) Off we went to Lil Italy to hang w/ the Hell’s Angels, well we couldn’t find anyone who owned up to being a Hell’s Angel so we wound up hanging w/ a gang of younger hell’s angels wanna bees.  That’s when I met my first big crush Marty Pollazotto and my first kiss.   
 
When I was 14 I graduation from St. Ann’s and was intent on going to a public school-they had so much more fun w/ all the field trips they took and all.  I went to Walton HS on Resevior Ave.  It was way different than the cocoon of St. Ann’s, it was an all girl school and some of those mama’s were really tough.  There was a girl in junior class interested in me and she and her friends would try and trap in the bathroom.
    
St. Patrick’s Day was second only to Christmas as a family celebration.  My Dad (as a fireman) marched in the parade as did my brother Bill (w/ Cardinal Hayes  HS) and sister Jean (w/ St. Thomas Aquinas HS)  When the fire dept marched down the street w/ the bagpipes playing my Dad look straight ahead very stern faced, but when he got to my Mom and I he would look over at me and wink.  I thought as a child they held the parade for my Dad, after he marched he would come back and get me on put me on his shoulders to watch the rest of the parade.“"
62,"Also, if you're ever stuck in Penn and need the bathroom, head to the NJTransit upper level waiting room. It sounds counter intuitive but it's usually cleaner and less busy than the one by Amtrak."
63,"Ahhhh my teenage days of drinking 4lokos through styrofoam cups and Starbucks free water cups. 

Just a tidbit...the cups usually contain ice too at the bodegas."
64,Zombies come out at night and chase sanitation vehicles on 125th
65,"My 2nd birthday party was at a McDonald's playplace. We ordered a round of chicken nuggets, to get things started. It took 9 1/2 minutes to get them. I was very upset, because it usually only took 2-4 minutes for my chicken nuggets to be served at this location. Unfortunately I had no way to express my displeasure, since I couldn't speak yet, so I just shit myself in protest. I remember it like it was yesterday"
