,text
18,"I think its because we mostly live in apartments with supers and we dont have to fix shit

They dont fix anything either though.

Life finds a way though."
19,"I think you can look up the address here

[http://a810-bisweb.nyc.gov/bisweb/bispi00.jsp](http://a810-bisweb.nyc.gov/bisweb/bispi00.jsp)

&amp;#x200B;

Find the link for permits, I think the job type you're looking for is A3 - ALT3

I looked up an example address with a curb cut permit, so you know the kind of thing you should be looking for

[http://a810-bisweb.nyc.gov/bisweb/WorkPermitDataServlet?allisn=0002939123&amp;allisn2=0002293512&amp;allbin=3815809&amp;requestid=4](http://a810-bisweb.nyc.gov/bisweb/WorkPermitDataServlet?allisn=0002939123&amp;allisn2=0002293512&amp;allbin=3815809&amp;requestid=4)

&amp;#x200B;

Also, if you're not sure of the address, you can find the block/lot information at the tax map

[http://gis.nyc.gov/taxmap/map.htm](http://gis.nyc.gov/taxmap/map.htm)"
20,"Drinkable tap water. It's something we take for granted here. When I went to visit my cousin one winter in AZ, it wasn't hot but it was dry (along with thin air). So I took a glass and filled it directly from the tap. It was the most vile thing I ever tasted in my life. My cousin had a good laugh while her friend was like WTF is wrong with you?"
21,"Thanks, neither did anyone."
22,"I did for a while before, but not in NYC. I'd say the biggest issue might be how you adjust to feeling the boat rocking slightly at all times. Especially given the traffic in the water around there.

Outlets and power were all fine, but I had to get a weaker hair dryer.

Storms were always interesting. 

Everybody wants to come over all the time.

9/10"
23,"Here's some good background reading: https://www.nytimes.com/2016/06/18/nyregion/brooklyns-private-jewish-patrols-wield-power-some-call-them-bullies.html

They have an ignoble and often racist history, but they so successfully ingratiated themselves with the police and elected officials that they're politically untouchable."
24,"I had no idea that normal post offices don't have bullet proof glass protecting the employees from the customers.

I assumed that was the standard everywhere."
25,"This really hit me in London last month. So many restaurants closed at 8pm. And they had the audacity in a tube station elevator to call themselves ""the city that never sleeps!"""
26,"This is why the MTA is horrible.  Not for unforeseen delays, but not just telling these damn people (us!!) what the best option is.  
If it isn’t coming, be honest.  Tell us ASAP so we can move on.  Walk to another line.  Take the bus. An Uber.  Hell, walk there more quickly.   Just don’t make us rot with false promises of a train that ain’t coming.

While we’re at it, if this express ain’t gonna move and the local is across the platform just tell us.  Well run over.  It won’t ruin our nights like when you wait for the train to leave to let us know.  

I don’t understand why they can’t be more communicative!!!   Truly would love someone in the know to enlighten me as to why they can’t just tell us."
27,Agreed - A train.
28,"Did he leave his laptop there? If not, I doubt it was an accident, pursue it as a crime."
29,Late night food delivery
30,It’s up and down.
31,"Whole building needs exterminator on same week to do initial kill, then everyone leaves lots of combat around."
32,"https://www.newyorkled.com/nyc_events_street_fairs/

Most of these are run by the same people. 

Check out the special ethnic ones with corporate or govt sponsors. They have more unique stalls and performances too."
33,"It’s amazing to me that JetBlue can’t track this guy to his gate and figure out who he is by what flight he got on.

Have you contacted Port Authority Police?"
34,Calling a hero..a hero. I live in god forsaken Westchester now and every time I have to ask for an Italian WEDGE I die a little inside. WTF is a wedge?!
35,My friends have all used Planned Parenthood. Wait times can be high.
36,"Breakfast: a croissant, sometimes also a donut, and sometimes a second croissant. 3-4 shots of espresso, depending on how long it takes me to dial in the perfect shot. A tall glass of Oat Milk. 

Lunch: cheese danish and a salad from Sweetgreen, every single work day. More espresso, preferably over ice. 

Yep, I work at a coffee shop."
37,"If you’re new to the job application process, just know it’s a numbers game. When applying for my current job, my numbers were as follows:

Applied for 468 jobs - both higher and lower than my qualifications

Got contacted by less than half of them (rejections or next steps) ~200

Got face time with less than a quarter of those ~45

Got next round with less than a quarter of those ~10

And finally landed up with 3 offers on the table

All of this over the course of about 4-5 months. Less than 1% success rate but a job is a job ¯\\\_(ツ)_/¯"
38,"Physicians can refuse to provide abortions if they choose, but they are still ethically bound and responsible for providing a referral for the patient to get the procedure done elsewhere. It's irresponsible, unethical, and dangerous to leave this person high and dry especially with a higher risk pregnancy! 

I know it's easier said than done, OP, but please find a new OB! There's tons out there that'll make sure you're safe.

Source: am doctor"
39,Then they belong in another profession and OP should name and shame the doctor.
40,"I don't have direct experience with the Intrepid's free night, but having gone to MoMA and Guggenheim free nights, you're in for a treat!  If you happen to like waiting in lines and crowds, that is.

Rule of thumb: free stuff in NYC = some sort of shit show."
41,"Do they have powers? Only in their minds. Is unsurprisingly they have been prone to violence. They used to harass my exs brothers and their friends when they would hang out at the park on McDonald Ave.

The NYPD is politically motivated to ignore them, or take limited actions (unless serious violence occurs and the media gets involved). The hasidic population is a solid voting block, so city management appeases them. 

I'm Jewish btw, so please don't interpret this as antisemitic. It's well known."
42,How else do you describe walking begrudgingly to a location with a heavy or oddly shaped object (the object can sometimes just be your own sorry excuse for a human body)?
43,There's so much slang that I'm discovering is NY only
44,Ask for a lease rider. They might already have one on hand. It seems fairly common in my experience. I don't currently have a pet but asked for one anyway since the place was specifically advertised as per friendly.
45,"Pizza by the slice 

&amp;#x200B;

No where else is it a big thing - you usually have to buy the full pie &amp; it's not typical to walk in to grab a slice and leave, you usually have to order ahead. Ah, I'm so glad I learned the way of pizza by the slice."
46,Not to along ago someone made a post on legaladvice about one of these 'jewish police' because he became a new resident in one of those neighborhoods that have them and they would constantly harass him and his friends to try to force them to move out! This poor guy didn't know what to do anymore and he tried calling the police and even the police refused to help. It's disgusting how they can be above the law. How isn't this stuff on the news everywhere and isn't being made a big deal about especially in todays era where racism gets a lot of attention.
47,"[Erik Bern](https://erikbern.com/2016/04/04/nyc-subway-math.html) has done the math: you should leave. 

&gt;The interesting conclusion is that after about five minutes, the longer you wait, the longer you will have to wait. If you waited for 15 min, the median additional waiting time is another 8 minutes. But 8 minutes later if the train still hasn’t come, the median additional waiting time is now another 12 minutes.

&gt;So when should you give up waiting? One way to think about it is how much time you think it’s worth waiting. The time you already waited is “sunk cost” so it doesn’t really matter. What matters is how much additional time you are willing to wait. Let’s assume you want to optimize for a wait time that’s less than 30 min in 90% of the cases. Then the max time you should wait is about 11 minutes until giving up (this is at the point where the yellow line cuts the 30 min mark)."
48,"100 of them ?? That’s more then a problem you’re going to be able to fix . If you’re seeing 100 there could be 400-1,000 in your apartment . That’s grounds for burning down the building .  They tend to hide and try to stay out of the spotlight . But when you see 100 of them that means where they hide is packed with other ones ."
49,I’ve heard the Planned Parenthood in Long Island City is terrific
50,"**Theatre Gays**: Harlem / Washington Heights / Hamilton Heights

**Rich Theatre Gays:** Hell's Kitchen

**Old Gays:** Greenwich Village / West Village

**Young fashion/art Gays:** Bushwick / Ridgewood / Bed-stuy

**Gays with Children:** Brooklyn Heights / park slope

**Ballroom Gays:** Fordham Heights / South Bronx / Harlem

**Miscellaneous Gays:** Astoria

&amp;#x200B;

... But in all seriousness, IME NYC is way gayer than Chicago. All types of queer folk are in all neighborhoods. You'll be good around any of the universities or Bushwick, Ridgewood, Williamsburg, East Village, etc etc."
51,Had no idea Jews didn’t live everywhere. Grew up with mostly Jews and when I met people from Iowa who never met a Jew I couldn’t believe it.
52,If there’s one thing to be said about Yankees fans it’s that the love taking the D
53,"Breakfast is always Oatmeal with either fresh or frozen berries and agave syrup. Usually holds me over until lunch. 

Lunch is usually a salad I packed from home, with either salmon or tofu and some balsamic, or a mock turkey sandwich with greens, and vegan cheese. 

Work snack usually an apple and PB."
54,"My goooooooood. Nothing tosses my sanity more than tube closures. Crazy how backwards that city is -- You can grab a gin and soda in a can, drink on the street -- but bars close early af, they don't understand doubles, and the tube closes too early!!!

Luckily their buses are great, but smh so right more like ""City that sleeps 'round midnight."""
55,"Planned Parenthood in Soho, off Bleeker street."
56,"Beaverton is a small and affluent suburb, which allows for a stronger culture of civic accountability. The anonymity of New York means that people would feel less pressure to take care of the shit they borrowed."
57,This. How is the OB not providing a referral?
58,In New York i remember in school we’d call them book bags. When i started going to school In Massachusetts they called it back packs
59,"Late night anything. Even in bigger cities. DC is so dead compared to NYC after 11. Philly less so, but still no late night delivery..."
60,"You moved to a neighborhood where this is culturally normal and you moved into a first floor apartment, neither of which is a smart thing for someone who can’t sleep through it. I’d suggest heavy curtains, a noise machine or investing in high quality ear plugs."
61,"Tons of people. Not every place is good for every person. Some prefer this city; some don’t. There isn’t anything wrong with having a preference and lots of people leave NYC every year for something different.

Not sure how much luck you’ll have here - as most of the subscribers and commenters are residents - but they are out there."
62,"Man I feel for you. My girlfriend battled roaches at her last apartment and ultimately moved out because they problem was largely unfixable after 8 months of exterminators. I’m sure the place is super cheap but if you can, leave. Bugs are a dealbreaker for me."
63,Wouldn't say hole in the wall but the Donut Pub is probably my favorite in the city. Huge selection of classics and fun twists on originals.
