,text
18,"The Standard (both East Village and Meatpacking) has some pretty great offerings restaurant-bar-and-beer-garden wise. Nice for ping pong.

My favorite is McCarren Hotel in Williamsburg, which has an outdoor saltwater pool that is available for a ~$65 fee."
19,You're being paranoid. If anything its safer now because of that idiot. Everyone went to work monday like nothing happened. 
20,"This is where you should utilize your local NYPL library branch! If not, you can always hit up the main one in Bryant Park - it is a beautiful space. "
21,Steal your dads cab and drive to that party in the LES. Pick up that random girl passenger in the East Village and then hit up the beach together in the UES. Go to her place after play some tequila games and see what happens the night of.
22,"Sitting on a lawn chair when they first turned Times Square into a pedestrian plaza with a 24 of OE at 1am. One of my favorite memories, had the whole place damn near to myself."
23,Ten minutes is far?
24,"Sometimes yes. Growing up, I would hear the Mr Frosty jingle at like 11pm and think ""wtf ice cream now?""      

The driver was playing it for he junkies. The cops caught on after two or three summers.  "
25,"Wow, was expecting to come here for a roast but you seem to have some sort of plan. Poughkeepsie is not at all what I would call close to NYC, but it's a lot closer than Boise. Comedy and painting won't be paying any bills for a very long time so focus on getting some work as soon as you get here. Expect the first year at least to suck absolute dick until you get your bearings and get on your feet and start making friends. Get roomates, Astoria will be the upper limit of where you can live even with roomates, and woodlawn will be tougher to find roomates in. This is you flying by the seat of your pants for probably the next two years, you need to learn to react and be an adult much faster than most people your age, even people your age in NYC for college. I'm giving you the best odds I've ever given someone with one of these posts, so 65% chance of you falling flat on your fucking face and packing it in within a year... That's optimism here. I don't believe in if you want it hard enough you'll make it happen, but you seem willing to put your back into it, good luck kid."
26,"That branch is a Research Library - most of the books were held in huge underground stacks that have never been accessible to the public but have to be requested via a fairly complex process and cannot be checked out.

I say ""were"" because most of the books were sent off to a New Jersey storage facility with the Library leadership expecting to transform the old stacks into a giant lounge area - but even though the plan was nixed, the books still have not been returned to the Library stacks (and a good many of those may have been damaged during the move to NJ).

The libraries with accessible stacks are called ""Circulating libraries"" - and there is one of the bigger ones across from the Research Library on 5th Ave and I think 41st or 40th st."
27,"You know how every once in a while someone starts a ""joke"" subreddit poking fun at something, and within weeks/months the subreddit gets taken over by True Believers who forgot it was a joke? (see: /r/pcmasterrace).

Yeah, it's that basically. It's good-natured ribbing that sometimes gets taken waaaaaaay too far by people who want to lord the fact that they live in NYC over somebody else."
28,Long Island is New Jersey with shittier highways and more traffic though.
29,"The [official PDF](http://web.mta.info/nyct/maps/subwaymap.pdf) is vector graphics - blow it up to any size you like with no distortion.

EDIT: if you're looking for other maps, they're [here](http://web.mta.info/maps/). Make sure you get the PDF versions of them."
30,Because you have terrible budgeting skills. Head to /r/personalfinance to get sorted out.
31,"Just me, but I think it's rude to use a subwoofer in an apartment setting, full stop. My last neighbor played bass constantly and I very nearly lost my mind and moved back home after a year of living with it. I went so far as to purchase an acoustic mat for his sub, and it still didn't solve the issue. Bass is the most difficult frequency for your neighbors to drown out, it travels straight through walls and floorboards like they aren't even there, and you don't realize how irritating it is because you hear it in conjunction with the rest of your audio but your neighbors only hear and feel the vibrations.

"
32,"As a commenter in another thread said...

He's kind of like NYC's Harambe. Before the incident of course. "
33,"My dad died unexpectedly a few days after Christmas and I found out two hours before I got on a plane from my home state back to NYC. We were estranged but it still hit me hard. On New Year's two days later I drank alone at a bar, and then walked down to the East River Park in Williamsburg. It was closed so I just hung onto the fence and started sobbing. Some young couple came walking down probably wanting to get a view of the skyline and then heard me crying and turned around and hurried away."
34,"Clean your apartment better, seal any holes, and shove steel wool around any pipe penetrations.    

Grab a bunch of snap traps and use peanut butter as adhesive and put a piece of good hard chocolate on the trigger. The PB will attract it but the chocolate is generally too hard to bite so they'll try to take it with them.    

Use many. Chances are if you have one you have many.    

Prepare for war.   "
35,Drink a fifth of tequila in central park and see what happens. 
36,I commend you on the research. 
