,text
23,"So I had a week off too a couple years back and I did a ""five days, five borough"" challenge — spent a day in each borough doing something new, since I spent 99% of my time in Manhattan and north Brooklyn where I live. I love to eat, especially obscure ethnic cuisines, so most of my ""things to do"" revolved going to far-flung parts of NYC and eating at places I never normally would otherwise.

* Brooklyn - went to Brighton Beach and checked out Little Odessa, got some Uzbek food, walked around a new part of Prospect Park

* Staten Island - went to the the SI museum (yes it has a museum) and Snug Harbor (look it up) and hit up Little Sri Lanka (bet you didn't know there was one in NYC)

* Queens - got tacos in Corona, checked out the Queens Museum, went to Spa Castle, and got dumplings in Flushing

* Bronx - went to the Bronx Museum of Arts, got Dominican food, gelato on Arthur Ave.

* Manhattan - at the time I hadn't been to the new Whitney, so I did that by myself and joined one of the guided tours, hung out on the High Line (which I never normally do except when I have guests from out of town)

Obviously you don't have to do these things specifically. Other suggestions:

* Go see a lesser-known museum in an outer borough

* Go to an ethnic neighborhood in a further out area. The real Little Italy on Arthur Avenue in the Bronx, the Russian/Ukrainian in Brighton Beach, Tibetan/Indian in Jackson Heights (this isn't even that far out), Latin American in Corona, Chinese/Korean in Flushing are some good starting points.

* Spa Castle out in College Point, Queens (or any other bathhouse like the Russian &amp; Turkish Baths in the East Village)

* Check out one of the big cemeteries in NYC: Green-Wood in Brooklyn, or Woodlawn in the Bronx. You can couple Green-Wood with Sunset Park (great Chinese and Mexican food), and Woodlawn with Arthur Avenue (Italian) if you want to make a day out of it.

* Get a slice at Di Fara. I've wanted to go there forever but that schlep just for a slice of pizza sounds ridiculous to me."
24,"It's not like you'll have free time to spend that money anyway. Take hospital housing, it might be a short term hit but makes a ton of sense in the long run when you factor quality of life. "
25,"https://en.m.wikipedia.org/wiki/National_Popular_Vote_Interstate_Compact


NY has already agreed to a contract saying that, if enough states agree to give a majority, then they agree to vote based on popular. But Republican states will never agree to sign on because the electoral college gives them power."
26,"[The Cathedral of St. John the Divine](https://blogs.baruch.cuny.edu/journals/files/2014/11/saint_john_the_divine.jpg)

"
27,"For the love of God, it's Manhattan."
28,NYU dropouts with rich parents don't work at the Applebee's in Times Square. 
29,"Just FYI, the cheapest studios in the building right now are going $2391 (net effective rent), but that includes 1 free month. Gross rent on those studios is in the $2600 range, so you are getting a great deal.

If you value being in a doorman, luxury building, I would definitely take it. Also not being able to have the rent raised is invaluable.

Personally, I would take it."
30,Interesting fact - there have been no Citibike deaths since the program started.
31,"I believe you are thinking of Streit's, 150 Rivington. Closed 2015. Sold for condos."
32,By making more money
33,"Nice try, ICE."
34,"I don't engage and I don't feel bad, I've got my own shit that I'm dealing with, I can't internalize someone else's struggle. As for number two, donate or volunteer to one of the many charities that help the homeless."
35,"There has been an influx of people posting here riled up about ""doing something"" when they don't have the basic requisite foundational knowledge. Do you know about the EC state compact? Have you done any research into existing efforts to amend the electoral procedure? Have you researched viable alternatives or past proposals? No. You don't know shit about shit except for your feelings. You haven't done the work you need to do to even engage with the people who are already talking about what you're on about. 

You need to knock it the fuck off with pretending like you're woke and everyone is a complacent rube until you educate yourself. Stop making posts whining about people not agreeing with you and start posting asking how to get involved in what is already out there. The real problem isn't that people are complacent - it's that people are like you: they think they've figure out some problem or solution that somehow literally thousands of people smarter and more educated on the matter than they are missed and try to ""start a conversation"" that has been happening for fucking decades without trying to learn fuck all first. "
36,no go away stop this
37,I use citymapper
38,This character sounds like what people in the Midwest think NYC is like.
39,Here you go... Might as well order two and have them both working at the same time for maximum efficiency https://www.chewy.com/oxgord-ultrasonic-anti-bark-control/dp/133841?utm_source=google-product&amp;utm_medium=cpc&amp;utm_campaign=hg&amp;utm_content=OxGord&amp;utm_term=&amp;gclid=Cj0KEQjwiI3HBRDv0q_qhqXZ-N4BEiQAOTiCHpePSVYHuMrUAR_4cQ8Km36Q4iZ4VT3sZpDWxvzpt24aAqkU8P8HAQ&amp;gclsrc=aw.ds 
40,Someone read about it in a bougie magazine.
41,The OP is hilariously judgmental. 
42,"Aw, they've got the best drugs here! Your kid's gonna have such a good time"
43,There are a number of phenomenal Chili's locations located just outside NYC. Great for a little getaway.
44,"&gt; We're a young white couple

I mean...  Sorry, why is this relevant???"
