,text
24,"If you have been to some nice airports (Hong Kong international airport is the most impressive airport I've been from my experience), a few things are immediately noticeable. 

Cleanliness - is the airport clean? Clean windows? Bathrooms? Lga just feels grimy. There's dust and gunk in every corner if you look closely. There are random spots in terminal chairs that smell like pee.

Modern facility - some airports have motion sensor moving walkways just because. Maybe it saves electricity. Who knows. But at least you know the airport makes an effort to keep up with technology and keep people comfortable. Lga lacks that

Architecture - the Hong Kong airport has a really cool roof that can hold up typhoons but it let's a lot of natural light in. There's a lot of thought put into everything.  Lga just doesn't have that. 

Ease of access getting to airport - you would expect a world class city like new York to have an express train system that takes you straight to the airport, but nope. The fastest way to lga is taking a cab even if you have to sit in traffic. 

Fun - some airports are FUN to be in. Hong Kong airport is pretty much a mall with a food court. Taipei airport has zen gardens and children's play areas. Denver airport has brewpubs. Seattle airport has a sun roof over the food court and there's usually someone playing live piano during the day. Lga is just an airport to get in/get out from

You won't die from going to lga, but you will also spend an extra 15 minutes sitting on the runway because of air traffic congestion. The airport has all the basics you would need from an airport but it's so meh you're better off flying out of a different airport if you have the option."
25,"You're not alone. Confidential help is available for free.
National Suicide Prevention Lifeline
Call 1-800-273-8255
Available 24 hours everyday"
26,"Hard rock cafe is such a tourist trap, not authentic at all. Please skip. "
27,"Hahahaha this is hilarious, ""don't let someone get that close to you"" we all live in New York dummy, theres over 9million people on these islands. Thanks for the laugh first thing in the morning, you definitely made my day. "
28,"I think you shouldn't be looking for jazz venues if your intention is to talk through the performance. You're looking for places that happen to have live jazz, not jazz places. "
29,"Definitely all of the biking improvements. The city has done a fantastic job of prioritizing them.

For instance, at the beginning of last year, the Union Square bike plan looked like it was designed by someone whose family was killed by a roving gang of cyclists. The 4th avenue bike lane just ended at 14th street with nowhere to go. No real way to go northbound along Union Square East. No bike lanes traveling east from Union Square, etc. Last summer, they fixed the first few problems, and their long-term plan has eastbound bike lanes. They're fixing every problem with it, and they're fixing it in very easy-to-use ways.

There's also a plan that fixes some major navigation problems in Manhattan below the bridges; from the near-impossibility of traveling north up the east side, to safety/traffic improvements for how cyclists connect to the bridge."
30,"I would LOVE to hear what ""appropriate action"" you would take to stop this man."
31,"I always think of 

Summer in the City - Lovin' Spoonful "
32,"&gt;Is it worth it?

You'll be blown away"
33,"I was on the L train and 3 people jumped through the doors as they were shutting 3 separate times so that they kept opening and on the fourth time a woman with a BABY being carried on her chest tried to fit through the doors, BABY FIRST. 

Even the conductor got on the loudspeaker to yell at her."
34,Beg a friend or relative to let you use their couch. Or look around for a cheap Air BnB. Just get the hell out of there.
35,Would you give him an ocular pat-down?
36,"I've been told by formerly homeless people that being ignored is one of the hardest parts as they started feeling like they weren't even human. I can't imagine how devastating it is to have people constantly act like you don't exist. 

I've made conscious efforts since then to stop ignoring homeless people that speak to me. If I don't have money to give, at the very least I can treat them like a person and say ""no thank you"" instead of pretending they're not even there. "
37,"He's non-committal because he doesn't want to have to come deal with his shit. You've been free storage for this person for over a year. How nice of you. You should very politely tell this person they have 30 days to pay you the back rent they owe AND to come get their stuff. When they pay the rent, they can come get the stuff. Otherwise it gets curbed. 

Change the locks. 

PS - Do you know how much a year of storage in NYC is? Expensive AF. Old roomie got a great deal out of you!"
38,"It seems that OP was alert, he noticed the man as he got on the train. The man was weird and a mild annoyance at best, if you feel so threatened then perhaps you are the one that should go back to Ohio, tough guy?"
39,"Nope.  You can get in for $1; the prices you'll see are ""suggested donations""."
