,text
24,"Parquet was considered fancy at the time it was built. It was the granite countertops of its era. Practical in a way (if it gets damaged you only need to replace a few small pieces), but overdone for the sake of it. "
25,Met him around 2012. I told him to start shooting RAW instead of JPEG and invest in computer backups. Hope he did that. Super nice guy. 
26,"Subways.  People in suits with briefcases, standing next to the sleeping homeless with all of their possessions in a garbage bag."
27,"It's bad news when it makes you uncomfortable. It sounds like it did, and that threshold is different for everyone. Personally I would not be okay with seeing someone snorting lines either, so I would be out of there. "
28,"My parents came in from Wisconsin and wanted to go to Katz's. We get there and obviously it's packed, and I go to grab a table for us to sit at.   This guy gets to the table a second after me and moves my wife's tray out of the way because ""he saw the table first."" Long story short, I get into a shouting match with the guy and my parents just kind of stare at me in silence until my mom says ""I guess they do things differently here.""  "
29,"Welcome to 3AM in a subway car with the mentally unstable. Next time, sit in the center car with the train operator. Less bum fights, and at least there's a chance the operator can call for help if needbe. 

Everyone saw, it's just that they know there's nothing they could have done. You're fooling yourself if you think you could have prevented it or brought justice to the offender. 

And for what it's worth, you should report it, if only for crime statistics purposes and the off-chance the cops recognize the perp."
30,"Unless you live in an owner occupied building, your landlord is not freaking out because they don't live in your building and so isn't a quality of life issue for them. It is however their problem, as city housing code [requires the landlord](http://www1.nyc.gov/nyc-resources/faq/525/who-must-pay-for-bed-bug-extermination-in-an-apartment) to address bed bug complaints and pay to remediate. You should report your landlord to 311 if they continue to bust your balls - unless they're an inveterate slumlord, that'll get their attention.  

Many landlords have contracts with exterminators to visit quarterly, though maybe yours doesn't. An exterminator visit costs about $500-$1000~~$100, a small enough amount that no landlord should be getting up your ass about~~. 

Edit: Standard vermin visits are $100; bedbug infestation treatments are more expensive.  While the landlord perhaps has a legitimate concern that there be an actual infestation, the law says that they can't make you pay for treatment.

Source: am landlord. "
31,Yes. It is a scam. Your neighbors are idiots. Why would your landlord ever need to see your gas bill?
32,"Some of them are subsidized through a city program to provide fresh fruit. Those ones are marked specifically. 

http://www1.nyc.gov/site/doh/health/health-topics/green-carts.page"
33,The lights will flicker sometimes as the cars switch tracks and cut over from one third rail to the next.
34,"'I don't give a shit about being a New Yorker'!

[Can't pass up an opportunity to point out they are a New Yorker and others aren't]."
35,"I would argue that's more of a symbol of equality than it is inequality. The rich guy is still taking the subway just like the poorest.

"
36,"Most ""New Yorkers"" have a MetroCard."
37,"Port Authority Bus Terminal. 

Upper-middle class suburban bridge&amp;tunnel crowd shuffling as quickly as possible past the ragged and rank homeless."
38,Update: I found an employee in a different booth later in the day who transferred my balance to a new card in less than a minute 
39,"That one no longer exists, but there is one nearby in Times Square."
40,"My grandmother showed me.

We buried an oil drum and hinged the lid. Then we wired coconut to the lid as bait and the rats would come for the coconut and... they would fall into the drum. And after a month, you have trapped all the rats, but what do you do then? Throw the drum into the ocean? Burn it? No. You just leave it and they begin to get hungry. And one by one... they start eating each other until there are only two left. The two survivors. And then what? Do you kill them? No. You take them and release them into the trees, but now they don't eat coconut anymore. Now, they only eat rat. You have changed their nature. The two survivors. This is what she made us. "
41,"Wash n fold isn't really expensive - in my first apartment where my building dryers barely worked, it ended up cheaper. 

How it works - you take your laundry, they weigh it and give you a ticket, you pick it up (or they deliver it) washed and folded. Whatever laundromat you are washing your clothes at now probably does it. 

If not, The local places tend to not be on the internet - just walk around till you find one. Any place you get through a website is generally more expensive. "
42,"Personally I'd double my usual tip, but still order. Expect it to take a little extra time."
43,"[Call 911 if they're in danger, or 311 if they're not.](http://www1.nyc.gov/nyc-resources/service/1851/homeless-person-outreach-assistance)  The city will send a DHS Outreach team and/or ambulance as necessary, especially during a code blue.  

Welcome to New York."
44,"Also, A Division trains were built with an electrical relay that runs the entire length of the line, which is why those stations can give you time estimates as to the arrival of the next train, whereas B Division trains were built with an electrical relay that only goes to the adjacent stations, allowing them to only talk to stations two away from themselves, which is why the announcements you get are ""Downtown bound train is two stations away""."
45,The correct answer certainly does not involve Sex and the City in any way.
46,Because he's busting his ass to prevent us from having to move ours in the pursuit of food. 
47,Lol. This is not a blizzard.
