,text
29,"You would be severely rent burdened if you were somehow approved. How would you be able to pay the rent on such a low salary?  At 40k, you definitely need roommates. "
30,"I was hunting for an apartment and ended up looking at one just west of Times Square. The building had been condemned, there was a notice on the door and everything, but the realtor insisted everything was fine. 

Suffice it to say i ended up somewhere else. "
31,"my health, food, shelter, enough money to get around the city and enjoy what it has to offer (food, museums, art/film/music).

and... enjoying a quiet morning in my ground-floor, street facing living room with nearly zero car or foot traffic this morning"
32,"Just hop the turnstile then or act wacky and walk right through. 

Business is business. You act wacky, they stop you, cops come, they lose.

You hop the turnstile, they complain, cops come, they lose.

They have theirs you have yours.  "
33,"A 1 br on the LES.  The bathtub was in the kitchen, a plastic curtain stapled to the wall.  The floors were uneven in every room, and the toilet was in the hallway, shared with the rest of the floor (or building I guess).

I looked at the place and passed, quickly."
34,"It's all perspective. I can't understand how people can live in the south. It's always hard for me to get my head around how non-NY'ers think it's ""so hard"" to live here. It's hard to live in Somalia, not NYC."
35,A poop. 
36,Economy candy
37,"Good luck with that.  They've spent their lives avoiding people like you, and they're pretty good at it. "
38,"Or spend $50 to access an airport lounge. Cheaper than a hotel and they feed you, booze you up, and you can take a shower or an uncomfortable nap."
