,text
300,"""they'll be so distracted by this shitty painting, no one will notice both of my goatees"""
301,I guess his kpop audition flopped
302,Why? They’re both insufferable. 
303,Why did the OP face swap this pic ?
304,You see this guys soul
305,That was the same time she lost her will to live. 
306,This is the exact definition of a college student
307,Your skin looks like the bottom of my foot when I've been in the shower too long.
308,whoaaa. save sum pussy for the rest of us
309,"Lol it doesn’t matter Whether we are gay, bi, straight or trans, in the eyes of this twelve year old fortnite failure, we’re *all* gay"
310,Nice try using your hand to hide the bulge in your pants.
311,...even if you were asked not to.
312,Get used to that hairstyle... you’ll be doing a Level 15 combover by the time you reach 31.
313,His ego grows bigger with every tik tok follower he gets 
314,"When you say ""30 days sober"" doesnt mean you just count each day you haven't been able to get your fix since dropping out of high school."
315,🎶 The WWOOOOOOOORRRRRSSSSSTTTTTTTTT 🎶 
316,Your broke ass knows you already ate the cats
317,Thank god we have social security in my country
318,“My crystal ball says I’ll blow you for 20 bucks”
319,You need a thicker jacket to hide the suicide vest.
320,Ha! And he's also not allowed within 75 feet of a minor. 
321,It's not
322,F
323,Cousin * 
324,"Is that velma from scooby doo in a bikini? 


I... im speechless.... you have hit the pinacle of loser."
325,Nah. They both got full nose bridges. So don’t look fetal alcohol. But he’s not passing any general math classes. 
326,"That's no lesbian, that's Macaulay Culkin."
327,Sshhh...he still thinks this is Facebook
328,Bicycle ain't a verb boy she bikes
329,I’m glad you clarified it’s gender in the title. 
330,"Your mouth says meth addiction, but your job says meth addiction. "
331,wish i unclogged something like that tbh
332,[deleted]
333,I once saw a spider fall into a 5 gallon bucket of water. It struggled endlessly to get a grip on the plastic sides only to fail time and time again. Over and over it'd get a foothold only to fall back into the water and eventually died. That was the hardest I've ever seen something try til I saw you. 
334,I'm not going to say anything bad about him in hopes that he spares me in his upcoming mass shooting.  Looking good there buddy!
335,I don't think you're supposed to take a blobfish out of the water.
336,More like Crack pipe and dead Latino baby
337,"Right hand, left hand, glove with vaseline, and autofellatio"
338,[deleted]
339,Your comment made me think of [this vine](https://youtu.be/CIy41FhE7B0) 
340,"Just because you can use grandma's curlers doesn't mean you should, and put her glasses back for fucks sake."
341,What is each eye looking at?
342,Have fun at the high school parties this weekend
343,"It's really nice that you guys shared the same home, shared the same job, shared the same vagina (one cumming in, the other coming out)..I bet you also share the same dentist, share the same probation officer, and share the same future of dying of heart diseasebefore the age of 60."
344,Santa doesn't have a social security number
345,"He thinks he has a chance with her.

She thinks she can do better.


They are both wrong."
346,"Well it says Marist, which is a catholic education institution, so yeah, it basically says rapist."
347,I think my hymen grew back.
348,With your dad. 
349,Just because you dress smart doesn’t mean you become smart 
350,Now that’s EPIC
351,So actually its their mom who lost the GAME. 
352,Honestly this is so easy it’s not even fun. I’m sure these comments all go straight to his spank bank. 
353,If you ran at a wall with a boner you’d break your nose first
354,"And thank you for being a responsible pet owner. Attaching your dog's dried feces to your hair is a bit much, but okay."
355,Yes I’m sure he’s upset that he won’t get your ancient recliner or crooked lamp. 
356,30 years working at DQ is enough of a roast already. 
357,Their looking for his missing chromosome
358,Her?
359,"IT’S WORKING!

#IT’S WORKING!"
360,It's like we're looking at a stock photo of a vape shop manager
361,You could have just told us she works “c section Tuesday’s” at the strip club. 
362,This is the “after” picture
363,Oh Shit...
364,"As well as that, studying 4 A levels is the norm in a lot of schools, not sure why the fact he’s doing 4 is suddenly a big deal "
365,"That's a lot of words just to say ""smelly hippie skank"""
366,"Hey, Vsauce! Dipshit here!"
367,And so were her cats till they died 
368,With eyes that small he’s gonna be looking for a while 
369,"Brazzers: 

Babe brunette films 3 fags fucking"
370,"Because of Hitler's traumatical gay youth, he forced the gay people to have sex with womens"
371,"It's like a retainer for your teeth, but instead is a retainer for your autism "
372,"Look at that neck fuzz. Fuck hes a gross looking person. Also please ban me if youre a mod, I cant imagine browsing somewhere that allows you to help run it"
373,The real roast is that this burn has more upvotes than the post. 
374,r/everyfuckingthread
375,PSA: Too much vape makes your head guitar pick shaped. 
376,gay mod
377,I can smell your hair.
378,Low key solid burn
379,Wow. That old stock photo guy really let himself go. 
380,Non-binary? Is that because neither sex is willing to claim you? 
381,I guarantee she’s lying about being vegan. You can tell she eats a lot of sausage. 
382,"Her tinder profile said ""I love to travel to New places and experience exotic things""

Black guys: *rubs hands together with glee*"
383,[removed]
384,Discount Jessie pinkman
385,Silver lining: Your dad running away saved you the emotional trauma of your dad being embarrassed of you. 
386,TIL Weablack is a thing.
387,[deleted]
388,Looks like the Chicken Man from Toy Story 2. Or Somebody that would be on Hansen vs. Predator. 
389,"dont worry guys, insurance money."
390,It’s not rape if they’re both screaming
391,He probably also told you to mention he's a veteran didn't he 
392,"Thank you, thank you. :) "
393,OP probably likes her..
394,"Looks like you took this picture 20 times to get the angle just right, and you're still a 4 at best."
395,Vegans cant eat meat
396,"I am absolutely crying over ""weaponised autism"" fucking hell 😂"
397,You certainly look like a bottom
398,"“I’ll take ‘daddy issues’ for $100, Alex”"
399,Ginny Weasley after hogwarts
400,"Philosophy and art, you are on the fast track to welfare."
401,Your face looks like the sum of the internet.
402,I think that’s prison. 
403,Looks like Sonic let Dr. Eggman get away
404,"No, I can still see the wife beater."
405,You have more issues than Time magazine.
406,You look like your a cook in prison
407,Discount Zack Morris lookin ass
408,"Dad: Look Toothless, everything the grease touches, is our kingdom.
Son: what about that shadowy bar with the lettuce and healthy stuff on it?
Dad: That is beyond our borders. You must NEVER go there, Toothless."
409,"the one that looks like your moms ""roommate """
410,looks like an Asian boy proud of his A on the test. A for autism
411,"Well, that explains everything we had to say about you..."
412,"Masturbating doesn't count, anon"
413,"""He who cannot be named""- the father. "
414,Correction: “Uncles”
415,I'm assuming with your advanced age this was meant for r/cremate_me.
