,text
34,"""Well, we are heading towards marriage so let's artificially change our personalities.""

Yeah, this does not seem like a good idea."
35,I would think that if you've been together for a year then this should be a fairly simple conversation. 
36,"My heart just broke for you. Please know that we're all here to lean on, if you need anything, from any single one of us, ask. Your GayBros are here."
37,"OK, here goes. Deep breath....

The single greatest threat to LGBTQI etc people....

and women...

and Jews, Bahais and other religious minorities...

and democracy and freedom in general....

...is Islam 

not all of it, but the Salafist/ Wahabist Sunni chunk of it - which is over 60% and rising"
38,"Damn bitch, who pissed in your daiquiri?"
39,You've created a straw man. Nobody cares who you're into. It's when that preference gets expressed as disgust that people start talking about internalized homophobia.
40,"Too much muscle is a thing. I need a healthy level of fat on a man, otherwise it's like cuddling a rock. 

Long hair is terrible for 99% of guys."
41,I completely agree. My sister would laugh at anyone talking to her about gender roles. 
42,Ya this happens to me. My BF always has a crazy high sex drive but mine kinda changes over time. When he realized that im almost always horny after a workout he started subtly encouraging me to go more often and ambushes me when i get home. Not that im complaining lol. 
43,"Heh. I go to the Y, so no. My experience is more like [this](http://s3.amazonaws.com/theoatmeal-img/comics/minor_differences2/7.png)."
44,He's the secretary of Housing and Urban Development. I'm the undersecretary. We get into an argument of political expediency versus our principles. I tell him we didn't come to Washington to make friends. He stands firm against parking requirements for new low-income housing developments in dense neighborhoods. Then we fuck.
45,"That he makes me laugh every single day.  That, and the fantastic physical/emotional rapport he gives me.  Even after 18 years together, we can't sit next to each other without touching, and eventually cuddling."
46,"I love being gay and out in particular. Have you ever been to straight bars? Everyone's so scared of looking dumb when they dance. I feel like at the gay bars around me you can dance more freely without people being mega judgey because while gay guys can also be mega judgey, the environment is generally more accepting than straight crowds which I'm grateful for.

Plus, being gay made me more okay with being me and doing things that make people stare at you. They already look at you for being gay or dressing a certain way so it's like ""what is there to lose?"""
47,"Hey, I volunteer in SF for a youth homeless shelter so I have some experience with this situation. There should always (I say should, I don't know Texas law) be emergency transitional housing available to someone who is in an ""at-risk"" environment, which you qualify as. Your home life is considered hostile and you can no longer reside there, so there's gotta be an option for you.

A quick search showed Promise House and Youth First, and I know from Promise Houses site they take kids from 10-21, you should be safe. There are options for you, a support network and people to talk to for both legal advice and counseling. Both of those housing options have LGBT support as well. Here's a more centralized page of available options: [Click here](https://planetransgender.wordpress.com/homeless-youth-shelters-dallas-texas/).

DON'T just sleep at some dudes place from Grindr. Please go find somewhere equipped to help you figure out next steps. You are NOT ALONE. There are systems in place for you."
48,"&gt; Tonight is the night I disown her.

Apparently lack of empathy runs in your family. Your mother is clearly suffering from the difficulty of her past and her current beliefs and you've brought it all to the surface. Instead of trying to understand her, giving her time, or talking with her about this you choose to... disown her?

Maybe it's genetic. You, your brother and your mother all sound like terrible people who can't maintain interpersonal relationships. Thank your lucky stars your father seems to be different."
49,"He's a cocky bottom. He'll taunt you, he'll call you fag, but once his nose is at your balls he'll melt like butter. I'unno, whatever. Fuck Bieber. "
50,"""I'm 18. I'm spending the night at s friends house."" 

At some point you need to advocate for yourself. "
51,Good.
52,I'm just uncomfortable around people in general.
53,My dick and balls gets a really weird yet strong musk. Everyone else hates it but I'll huff my own underwear. xD 
54,I think *Brokeback Mountain* has several good lessons on the long term effects of staying in the closet and denying who you are.
55,It's a [pretty common belief](https://twitter.com/cumtroversy/status/785863921202855936).
56,"Yep. My general indifference towards women is occasionally confused with misogyny. I mean, I get it, straight men are very interested in women, their needs and preferences. Straight women are interested in themselves and their own needs and preferences both as individuals as a group. Lesbians are also interested in them for the same reasons men are. 

Gay men are the only group who have be completely indifferent towards them, which is something they don't really experience. No one likes being ignored or relegated as unimportant. Gay men are also more likely to be open about a woman's faults, as they have no reason to puff up their egos."
57,Upvoting because I horribly disagree with you.
58,"Good job everyone, pack it up.  We're done here."
59,"This sub really just needs a bot that responds with ""Just talk to him about it."""
60,"In the end you are going to be severely disappointed as sacrifice after sacrifice mounts up and you're going to resent him.

It'll hurt you leaving him but not half as much as it'll hurt in your later years when you feel like you let everything go for him.

Your boyfriend isn't necessarily a bad person but you sound incompatible to a point where you are going to potentially waste your life if you stick around. (He would be better suited to somebody that has similarly modest aspirations and you would be more happy in the long run with somebody seeking culture and adventure)."
61,"So is my dildo, but it still fucks a mans ass."
62,"When I was younger, I never understood why gay people mostly hung around other gay people. Stuff like this is why. 

Wait until your female friends start getting married, and you don't get invited. You'll wonder if you did something, but it's probably because she, her husband, or one of their families would be uncomfortable with you being there.

"
63,My close straight guy friends actually ask about my sex life and want details haha
64,Gay porn stars aren't exactly intellectual giants. 
65,It smells good? My own smell can even turn me on. 
66,"There are many of us on here who can answer those kinds of questions, but we get downvoted by the children anytime we say something that doesn't fit in with their fairy tale fantasies of how life should be or that challenges their beliefs. "
67,You're living one of my deepest fears. I don't have much in terms of advice because I haven't experienced a trauma on that scale but I wish you luck with everything. 
68,Ah Mutually Assured Destruction triumphs again!
69,"Well, for one, the overpopulation issue would no longer be an issue. Also, just now that I finally came to terms with my sexuality, I'd probably be very, very sad."
70,Some guys are just oblivious to what is necessary to bottom.
71,I'll wait for the next [update] on that one
72,"You are also probably rather privileged to say that. It's not that easy almost everywhere else in the world. 

While gay rights has improved drastically in the Western world, radical right wing Christians have moved from the US and over to Africa where they are able to easily spread their hate. 

You are privileged too because you were born after the HIV/AIDS crisis where you didn't have friends and loved ones dying each week. 

It is fine to be happy with who you are but to say you are lucky because you are gay isn't really the truth, you are lucky because of where you live and the time period in which you grew up which has been more accepting of gays but being gay in itself has not made you lucky.  "
73,"How generous and caring he is. He's the type that will give a homeless man the last dollar in his pocket, because we have a roof over our heads, and that man doesn't. He puts the world before himself, and not many people will do that."
74,"It occurred to me a few years ago when I was around 40.  I don't like being called daddy though.  I only let one person do that, because when he says it, I blush and get goose bumps.  :D"
75,Because I don't want to or like to separate sex from intimacy.  It's really as simple as that.
76,"Involuntary moaning, shivering, feeling and/or checking out my body as I pound him. Pushing his ass into me. Fighting/Wrestling with me to possibly flip dominance, only to lose and then proceed to love it/melt. Gripping the sheets or side of the bed. Spreading his legs, or wrapping them around me tight. Grabbing my ass. Let's also not forget the oh so amazing ""toe dancing"" where they are either stretching their toes out, or crunching them in depending on how their being fucked is going.

...and of course, cumming hands free.

I love these topics."
77,He plays as a pizza delivery guy who brings me my pizza then leaves and I play as a strong independent homosexual who will then eat the pizza and proceed to pass out during Friends reruns on TBS
78,"Honestly, I'm at a point where I don't give a fuck as long as you aren't hurting anyone.

It's the people that get infuriated by furries that I worry about, they're the type of person that can't let someone enjoy their harmless fun.

Just fuck off, no one is hurting you or anything that has to do with you. 

Like homophobes, just fuck off, gays don't effect you bitch. "
79,"Lmao did you do that cause that's amazing. 

I just censored every aspect of my personality. Nothing that crazy. "
80,"Yes, I ignore so many more messages on Grindr now."
81,"I'm bi, my general rule of thumb is if I find them attractive, we good to go fam"
82,"Not to hurt your feelings, but no. I like sucking cock. A functional, cum spewing cock.

Don't give up hope. They have dating sites for everyone now, so it's easier than ever to find people who are open to you. "
83,I think you're already something.
84,"I originally posted this in /r/relationships and a lot of poeple said I should tell Kate about it because if Michael has given her an STD it might affect the baby. I don't want to tell her because I don't want  her to tell other people my son was involved and out him.

I've decided to confront Michael and give him the chance to tell her himself, but I would prefer if he didn't mention my son. If he doesn't tell her I'll probably send her an anonymous email or something like that without mentioning my son.

I havent told my wife because my son specifically asked me not to. I don't want to break his trust now that he really needs someone he feels like he can talk to. I'll probably tell her eventually but for now she doesn't need to know."
85,"""The Ball-Busting Blossoming of a Bottom Bussy"""
86,"I feel like pride parades dont do anything for the lgbt community except give everyone an excuses to drink and fuck each other. 

Edit: I think anything sexual orientation/gender beyond lgbtai and male/female is some made up term some snowflake uses to feel special. Side note fuck the use of the word queer. 

Edit again: I also find drag queens pushy, annoying, and generally just obnoxious to be around. "
87,"I was 21 when I came out, it was 1972.  The common ""cure"" for homosexuality was electro-shock therapy.  It did cure most from being gay, well it cured them from being sexual at all.  So I guess it worked.

In 1972 homosexuality was a mental disease.  It was common to get beat up for the crime of leaving a queer bar and the police cared less.  It was a crime in most states to have sex with the person you loved if she/he was the same gender as you.  Butt fucking was illegal for all in some states.  

I came out because I had lived in Europe and saw that in some countries, nobody cared.  I came out because it was the 70's, it was a time when social mores were being challenged.  I came out because there were too many who couldn't, who were afraid, who would lose their jobs.  

Because we came out, society changed.  Some say you should come out when you are ready.  OK I get that but if we had waited, if we had let our fears overcome what we knew was right and just, society wouldn't be where it is today.  Yes it takes courage but it is also liberating.

It is liberating to stop lying.  It is liberating to break up with your imaginary girlfriend/boyfriend.  It is liberating when you don't have to remember which mask to put on in the morning.  It is liberating to live your life as one person, not the one who works and the one who loves.  

While much has changed, there is much work to be done.  Today, in 2016, Anderson Cooper is being Twitter attacked for the crime of being gay and a moderator at a nation debate.  Coming out requires people who know you to think.  It is much easier to hate a concept than a person you go drinking with, your neighbor, the guy who always provides great service at the butcher shop.  Those are real people, hating them takes effort.  

I hope to live long enough that there is not such thing as National Coming Out Day.  But until then, open those closet doors and let in the fresh air.  "
88,Then they would make an appointment with their general practitioner and run some tests to see what the causes were. Homo erectus had a better healthcare system than we do in the US today!
89,"A considerable number of ""registered sex offenders"" were only guilty of things like skinnydipping, engaging in sex with someone that was a matter of a few years or few months age-different, sun-bathing nude, urinating in someplace public, car sex, etc.  

It's good to know the details."
90,She's Jon Snow. She knows nothing
91,Loving relationship with no sex by far. Masterbation exists.
92,Because rural areas are usually the most homophobic.
93,"If you hang out with the straight versions of these guys at clubs and bars, it's the same deal. It's not exclusive to gay guys. Just gotta find a better crowd. Don't cede ""gay community"" to these guys. They're part of it, but not the whole of it."
94,Sean Cody?
95,Congratulations. You're a bottom. 
96,I'd be a straight girl so I could get even more dick from hot guys.
97,that's exactly what I was thinking. sounds like he wants to be your sub.
98,It's best after you just wake up. It doesn't smell like sweat but it's still musky. It's indescribable.
99,Doesn't matter +1 from me lol!
100,"We are entirely too quick to assume that in cases like these there's internalized homophobia at work and that really needs to change.

While I acknowledge that may play a part, I don't think that's the root cause of his discomfort. He flatly said in his second paragraph that he didn't feel part of the group. I read that more as him feeling like an outsider because these other people already knew each other than anything else. Ergo, they all already knew each other well and have already established interpersonal bonds. It is extremely easy to find yourself on the outside looking in in these situations no matter your orientation. Example: If you suddenly get thrust into a social situation with me and my friends; if you don't share the same interests, have thick skin and are strong willed, you will feel completely left out. Especially as it pertains to our interests...we can and have literally spent hours debating over which incarnation of Dungeons &amp; Dragons was best at a bar. Most of us have been friends for damn near 20 years.  If you have no idea what we're talking about and/or this doesn't interest you, it's not internalized homophobia making you feel this way (never mind that I'm the only gay guy in the inner circle) it's having no vested interest or clue about what we're talking about.

I think the OP is honestly overthinking this situation. He was put into a situation in which he only knew one out of however many people were here with the only common factor they had in common was their sexual orientation. Call me crazy, but it feels wrong to blindly accuse him of falling into the masc trap or suffering from internalized homophobia without anymore to consider. That feels like projection to me..."
101,I would never associate with a trump supporter in the first place. /u/somekook agrees with me. 
102,"Beautiful words, but the guy was outed by his brother and shunned by his mom. I don't think anyone is able to take care of others when they are facing this situation themselves - especially when you talk about hugging your abuser. "
103,"He knows I do it, but I won't let him in the bathroom when I do it"
104,No. I really enjoy hiking and not being in my house. 
105,probably men.com
106,Sounds gross
107,This got me pregnant. 
108,"It is 100% real. As soon as I read the post, I emailed the presidents of every LGBT-related club at my college in Dallas. I have been contacting them and sending any info I could to OP every so often. Well, the president of the more active LGBT club, got me in contact with someone who has a room available for free. She used to go to my college and two of the club presidents are really close friends with her. I've been calling her and explaining the situation. She is extremely nice and willing to put OP up for as long as he needs for free. As soon as he can respond again, I'm going to give him my phone number. She and I will then pick him up from wherever he is, and then he will be set."
109,I love these posts.
110,"Yes. I mean at around 1:54 of this clip, he stares at this guy's chest hair. 
https://youtu.be/LpeFUoO1o2c

There is also some more clips where I've noticed his true self showing. I think once he finds a place of his own and experiment, he'll come out. 

Me and my friend argue about this all the time. She says he is just checking out the competition, yeah right."
111,Not all of us can talk to our parents like that when they pay all the bills
112,Safe Sex: STI's and Condoms
113,"Always comes up with the solution to any problem I have, can't watch scary movies because he will get too scared and massive dick. ;)"
114,"For starters I think the both of you need to have a talk with his older brother and get this sorted out. He also should understand that he shouldn't be threatening to out someone just because he knows. It's not his responsibility nor hir right to share that.

Hopefully you can get him to understand."
115,"All of you, especially your Brother, dodged a bullet.  This could have really gone bad and your Brother needs to make some changes or he's a good candidate for Prison Blues.  The sting of this will wear off and the concern is how he acts in the future.

Blackmailing the the pot dealer?......................Another felony.  Grow up boys."
116,That's so dumb. 
117,"Yeah, I got douche-chills just *reading* it. It sounds like this is out of the blue too... Perhaps he's having some kind of life crisis and this is the mental gymnastics he's going through to feel better? 

He might take great offense to you recommending he get some counseling (which would make most sense for something this abrupt and drastic) but you could suggest going to couples therapy to figure out exactly why these changes are coming up now. "
118,"How he acts all tough, when in reality he's a big softy... He's afraid to be vulnerable in front of me, but it's inevitable and those moments when his soul is naked before my eyes remind me of how lucky I am to have fallen in love with him.

 He's patient... I had never done anything sexual with a guy before, so he showed me the ropes. I had never been in a relationship with another man before, so he took time to make sure that's what both of us wanted.

His music taste is aligned with mine. We can have crappy days but the minute we see each other, the day becomes less crappy... Even if we're just gonna watch silly videos on YouTube and nothing more.

I don't know... It's the little things, I guess hehe"
119,"You'd see a lot of angry, angry women. And a lot of happy, happy men. "
120,I'd start prioritising other people.
121,"1st month as a woman : ""fuck!, I'm pregnant!!"""
122,"Good for you for not being a slut! Too bad you're a judgmental asshole. I personally would rather be a slut, but to each his own! Not sure why your bf of 6 years would agree to condoms, though. Not using them is generally one of the benefits of being monogamous "
123,"I was going to object to 18-year-olds being called dumb.  But then, I was dumb when I was 18.  Somewhat smarter at 21.   Doing better at 35.  Thought I had it all figured out at 50.   Was very worldly at 65.  Almost 70 now and acutely aware of my shortcomings, not as smart as I thought, and wish I was 18 again.  Being ignorantly blissful is..................preferable."
124,Anal Intruder III
125,That's the most common opinion on this sub lol
126,*Fag hags* is the appropriate term. 
127,"1. The ""gay community"" isn't accepting.

2. Making gay friends is so overrated.

3. The ""young, loud, trendy, make-up wearing twink"" archetype is so overdone and downright annoying now.

4. Gonna get down-voted for this but... Chasing straight men is disgusting. Gay men will shame ""Fag-hags"" but in the same breath try to convert their best friends. That's so exploitative, messy and overall pathetic to watch. I had a best-friend who told me straight up she was in love with me. It was sweet but I had to turn her down. Had she gotten me drunk or tried to cop a feel or been sneaky and scheming and conniving like the way some gay men are with their friends? Bitch, don't be mad if you get ghosted *so fast*!

5. Some gay men are extremely competitive and are *worse* than females in that sense.

6. ""Gay talk"" can become overbearingly extra, unnecessary and annoying *real quick*

That's all for now."
128,"Today is National Coming Out day in the USA. My work isn't doing anything too special, but I'm wearing a pride tshirt."
129,Your copy of the Agenda should arrive in 6 to 8 business days.  Study hard.  There's a test the next week.
130,Cuz it's my babies
131,"There's not a stigma, it's more like people don't understand why you would want to.

Most gay people associate rural areas with increased amounts of conservative and religious culture, specifically social conservatism (imo not incorrectly - evidence bears this out), and that usually means that gays feel less comfortable being out or are actively treated badly if out in those areas. 

So people probably wonder why you would willingly put yourself back in an area where there's a greater possibility of being treated poorly."
132,"Shhh. Maybe if we ignore him, he'll go away."
133,"Testosterone, it's science. 
"
134,"Wow, thanks!  This post totally inspired me to upload this for you: http://imgur.com/VlonUiU  I hope you enjoy it"
135,"If you don't care about your own happiness, at least consider the happiness of the woman you're considering trapping in a loveless marriage.

The existence you're considering sounds miserable. Honestly. You need to do what you need to do to be happy."
136,"Almost died 11 days before my 31st birthday - realized there are MUCH worse things than getting a year older. 

Always happy to tell people my age now (35) - means I'm still alive:) "
137,"What a fucking moron. A ""destabilizing force""? He supports nothing about trump but wants him to win cause, Idk, it'll cause some sort of revolution? How out of touch. This is some serious shit going on, and the amount of progress, indeed, the amount of security and safety we all have to lose is significant. "
138,"Is 18 the legal age of consent where you live? 

Honestly, to me the maturity (physical and mental) difference between a 22 year old and 17 year old tends to be of such degree that I'd be a little concerned why a 22 year old wants to hang out with a 17 year old. At least when I was 22, and I mean no offense in writing this, but 17 year olds just physically looked like kids to me and just weren't quite as mentally mature as I'd prefer. But of course there are all kinds of things about both of you that might make that a non-issue. Just be careful he doesn't take advantage of you in some manner as can happen with someone who (probably) has more life experience than you. And anyway, if the age of consent is 18 where you are, I'd be careful about that for his sake a well. Depending on where you are, there are many who'd be gung-ho about prosecuting two guys in such a situation....  "
139,[deleted]
140,Rub their sexuality in your face as if their degeneracy is normal.
141,"A couple of months ago, I was set to meet up with a guy who went to college in the next town over from mine. We were going to attend an on campus concert at my school, take a walk afterwards, get dinner, and go back to his place. Mind you, I'm only out in certain circles and this would have been my first ever hookup so I was naturally very nervous.

Immediately after the concert, the guy said he wasn't feeling up to walking and he wanted to go directly to dinner. We got in his car and he pulled into a dark area of the parking lot by the woods (it was probably around midnight) and hundreds of people were in view, exiting the venue. I asked nervously if we were going to dinner and he told me, ""This is dinner"". He tore off my pants and started trying to suck my privates, voraciously stroking me as I cried out for help. No one heard. I was able to slip my pants back on and get away.

He proceeded to block me on all social media before I could do the same.

It took a lot for me to post this. I haven't told anyone."
142,You need to smile and look more friendly. You look like a basement dweller who hasn't gone on a date for years. Or at all. Start by relaxing your body and show that glow in your eyes aka the bedroom eyes.
143,11/10 here. 
144,"Communicate.  
Communicate.  
Communicate.  
Communicate.  
Communicate."
145,This sub is filled with submissive nelly queens who want to lie in bed like a dead fish while someone tosses them around. I wouldn't take their advice to heart...
146,"You should do what makes you happy. If you want to be more masculine, then by all means change your habits.

But in the end you should worry less about what is perceived as masculine or feminine and just be you."
147,"When an attractive guy smokes, it just makes him that much more attractive."
148,"-Rock (hard rock, metal, alternative) is much better than pop. 
- Straight-acting does not make someone sexy, interesting, attractive or handsome. 
- A lot of the homophobia comes from inside the mainstream gay culture. 
- There is no thing (in Mexico at least) such as ""Gay community"".
"
149,"I'd see a wholesome preppy guy with a nice body and a sunny smile and if I'm particularly horny I'd be like ""I'm gonna tie you tight and gag those lips and whip you in so many places and then I'm gonna rage-f*ck that tight WASPy hole while I jerk you off and bite your neck as we both come. Let's see you smile then btch."" 

Then I'd remember how ugly it feels like to be objectified, and get even harder."
150,"Seriously, who the fuck is downvoting everybody who is saying no? OP asked a question about personal preference, just because you dont like it doesnt mean you get to downvote."
151,"Short fingernails (often bitten), a love of cats, super short hair. An insane amount of flannel (if sleeves are missing it's a guarantee). 

And that's all the stereotypes I have time for. 

To ID a fem lesbian - no idea cause I learned that a girl kissing another girl probably means nothing. "
152,Grow the beard a tad longer. It'll look better. Congrats on the shave. Much better.
153,Guy tried to convert me to Christianity. There was no second date.
154,Yes it was. If not just for the the way you look but also how you see yourself. I feel more comfortable in my body.
155,"My religious belief died in stages.

1. Observing the religious right.
2. High school science.
3. Realizing I was gay.
4. College philosophy."
156,"""Just checking out the competition"" is the biggest statement of denial I've heard in a while lol.


And damn, he was definitely thinking about that sweaty hairy body fucking him."
157,"It's nice to hear this from this sub. I sometimes feel like I don't belong here because I actually enjoy being gay. Sure, being closeted sucked (and being closeted for way too long), but I think my life is so much better now than if I was straight. "
158,Five inches is not small. 
159,"He's a second-rate Ann Coulter with a stale ""I can't be racist or misogynist because I suck black cock"" schtick."
160,Scary movies give him a massive dick? Interesting.
161,"Your self-respect, apparently"
162,Seems to me it's more about bdsm than gender roles. A talk about kinky fantasies might clear things up.
163,"Say ""Hey, would you like to go out to dinner sometime?"".  If he says, ""no"" then he only wants you for sex.  If he says ""yes"", he might be interested in more."
164,[deleted]
165,hairy asses are the best (:
166,"The cop in Stranger Things. I don't know why, but unff. "
167,[deleted]
168,"Here's another one, maybe a little less controversial;

Skinnyfat guys are beautiful. Thats muh opinion anyways and I'm sticking to it. "
169,"Very touching, I wish all bros were like you!  "
170,"Let him into my life, not only my butt. Got it"
171,"Nope. Honestly, just going by people's jobs on tinder, I've got a thing for flight attendants. "
172,"I had to make a huge effort not to laugh my shit out in class... ""history repeats itself, i had it happened to me too."" So fucking hilarious! 

I could also imagine my mum making an alike comment..."
173,"You're a minority. You're less likely to be guys first choice. This might get downvoted because a lot of guys like to pretend these things aren't issues in the gay community and chalk it up to preferences. 

Guys here like to talk about internalized homophobia but are apologists for internalized racism. If I had to guess, it's because it's harder to see something you're actively participating in as wrong."
174,Same. Having a beard helps. 
175,"With 17 gay apps on my phone, I have the latter but want the former. "
176,"&gt;Turned 40 for the first time

Do you plan on doing it a second time? ;)

&gt;guys my age are so boring.

Between this ^ and
&gt;What do you do when you are older and have too much energy for guys your own age?

I think you're unfortunately stereotyping men your own age...."
177,"Well, it gets me going if a top is confident and takes the lead. In a respectful but determined ""I'm going to give it to you, are you ready?"" sort of way."
178,Agreed. Wish I had anywhere near that amount of support when I was a teenager. 
