,text
26,"It didn't happen often, but when it did it was usually ""no, wait, I didn't mean---""  CLICK"
27,"&gt;i work for a POS company

Don't we all."
28,That is delicious. 
29,"I think the biggest tell is that he documented that he returned the laptops to the cabinet, when he did not. He knew he wasn't supposed to have them, or else he would have documented that he took them.  I'm willing to bet that if you have security cameras, and you can find the time he removed them from the property, it's likely after hours, and he's looking over his shoulder a lot."
30,We just spent several hundred kilobucks redoing a very small area of a lab so that the director of the lab would not have to see wires for computers/mice.  
31,"We did have a guy a few months ago who unplugged and rearranged the wires so it will look ""nice"". Had to spend another 2 hours setting it all back up again because he didnt think the cords needed to be plugged into the same ports. 

I have to give him points for cable management i guess."
32,"My company used to do giveaway days, where they'd hoard all the old hardware for 6 months or a year, and then just pile it all by the door for anyone to take. I've gotten a few good servers, desktops, and laptops from it. Some SOB who was faster than me got an LCD projector once. "
33,They...I.....there isn't enough head shaking for this without possibly dislocating my head from my neck
34,"They would never RTFTFTS^ReadTheFuckingTalesFromTechSupport
"
35,And grounds for termination.  
36,D...Doofenshmritz?
37,"That was the way my parents functioned. I learned quite a few lessons the hard way, but I learned them well."
38,"&gt;His statement to the police said he took items that were slated for disposal and were otherwise garbage and did not think this was an issue. 

Hanlon's razor - Perhaps he really is just that fucking stupid.



"
39,"The Hindenberg didn't explode, it overclocked a non-overclockable component using a method not supported by the vendor. "
40,At least you remembered to zip your flies.
41,"People really don't understand that a legal threat is, well, a legal threat. You don't talk to people that are considering legal action against you, that's what the lawyer does. It's on par with saying you're going to kill someone. Once you say it, whether you mean it or not isn't relevant anymore. "
42,"This.

It's akin to the guy who thinks everyone's out to screw and cheat him...  Usually it's because he's out screwing and cheating everyone.

Can confirm.  Had a former boss like this.
"
43,"&gt; I hired one of your internet people


So she thought that everyone on the internet are affiliated with her ISP? That's some stupid shit right there. "
44,"No, I think he's trying to use stupid as an excuse, I've spoken at length to him, he knew, he's not stupid. "
45,"Just USB storage is easy.  Pretty sure it does exist.  Full on ""universal"" copy paste is a bit trickier.  Should still be possible though."
46,"Fair enough, but what if you *could* save data to your mouse in the way the customer thought?"
47,"""Good judgement comes from experience.  Experience comes from bad judgement.""  "
48,My moment was reinstalling the drivers of the sound card before turning on the speakers 
49,"ID-10T error (idiot error),  
PEBKAC (Problem Exists Between Keyboard And Chair),  
PICNIC (Problem In Chair, Not In Computer),  
IBM error (Idiot Behind Machine error)"
50,Covering your ass. 
51,"I love^^^^^^^^^^hate those calls. Best one I received at the end of a semester was a couple weeks ago, where a parent demanded that I give her access to her daughter's grades before they drove up to pick up the daughter. I'm guessing if the daughter didn't get good enough grades, they weren't picking her up for summer?"
52,I'd love to see a bot that replaces expletives with phrases like OP used.
53,"The Hindenburg exceeded it's pressure storage capacity and experienced an exothermic structural integrity degradation event. On the bright side, it did for a fraction of a moment, dramatically increase it's maximum lift capacity, though the phenomenon was short lived. Know that we share your concern for any temporary service interruptions this may have caused.  "
54,"Having a small USB storage on the mouse, then being able to configure that to act as the computers clipboard would need to be done. 

Then need to have the new system be able to have the same setting when the mouse is plugged in to allow the CTRL-V. 

Storage = easy
Clipboard = maybe not so much"
55,[deleted]
56,"And thus, the Television Unpluginator 6000 was born!"
57,I don't have the time to rage with you on this. I wish I did because we can't make this shit up.
58,"FWIW I sub-contracted for a healthcare company that asked that we not use the word ""users' when talking about employees as it had a connotation to someone abusing drugs  "
59,Stupidity can get expensive. 
60,"For those who don't get it: the wire was ""split"" like a letter ""y""."
61,"They were too embarrassed. 

You warned them and they said go.

They should have known that would happen and couldn't look you in the eye after that."
62,"Am a locksmith, can confirm. If you don't trust me to do my best to make your building as secure as I'm being paid, hire someone else.  
  
Also, no one is going to risk their bond for your collection of anime figurines and shot glasses from three states. "
63,"&gt; Probably has a certificate of computer proficiency.

It's a certificate IN COMPUTERING

You of *all* people should know this /s

I love these kinds of fixes though, where the issue is solved by nothing more than a glance."
64,"It's the IP directed at your own computer: there's no place like ""home""."
65,A moose once bit my sister.
66,Finally relevant!
67,The internet is a magical world where magic happens. It works because magic and ISPs use magic to magic my computer problems out of existence.
68,"My favorite one is ""looks like a level 8 networking error."""
69,"Absolutely, unfortunately that is the mentality of most of our users.  I won't even get started the attitude you get when you tell them that we only support our software and if they want their Windows password they have to speak to their IT.  They are under the mistaken believe that WE are their IT.  *sigh*"
70,"Alternatives: 

- ID10T

- PEBKAC

- PICNIC

- IBM error"
71,The only unbelievable part of this story is that the *two* people *that were responsible* got fired.
72,"&gt;""no, wait, I didn't mean---"" CLICK

And now everyone takes a shot."
