,text
22,"Early on in my career I was tier 1 overnight helpdesk for a (at the time) tiny contracted phone support service. 

Most nights I was the only one in the call center. 

Had one old lady that had called in initially for a problem with her audio setup (which I fixed handily, fracking Win 3.11 drivers...), all the while going through my normal friendly patter. 

She started sounding choked up in the middle, and by the time it was done, she was sobbing thankfully about how no one in her family would help her or talk to her. 

The phones were usually dead, so I told her we could talk for a while until other calls came it. We just shot the breeze, talked about music and old movies. 

After about 45 mins a call came in and I bid her goodnight. 

Over the next 3 or 4 days, she'd call in about a fake sounding problem 'I think my screen colors are wrong, or 'I hear static from the box sometimes', when all she really wanted to do was talk. 

So I assigned her a established priority number in our system (basically a long-running ticket that bumped call priority to the techs that had worked on the ticket in the past) and told her that if she ever got a different tech from me to pretend something because most other tier 1's didn't give a crap about anything except clock-out. 

Our customers were paying $30 a month for 'white glove' personalized support service, of which maybe 8-12% of them ever even used it any given month, so I figured it wouldn't kill the company's profit if I spent a few minutes a day keeping a kind grandmother company. "
23,"&gt; User: I don't know, if it comes from IT it goes to my deleted folder.

Too bad you can't return the favor..."
24,I guess you shouldn't have told him to try rebooting it.
25,"Thank you for calling Megacorp Technical Support.  Our service hours are 8:00 AM to 5:00 PM, Monday through Friday, excluding Federal holidays.  However, if you have a Premium Service Agreement, you are able to reach our After Hours Technician by providing your service-plan credentials when prompted.  We are currently experiencing a minor outage affecting Recreational Chairs in the following areas:  Alabama, Alaska, Arizona, Arkansas, California, Colorado, Connecticut, Delaware, Florida, Georgia, Hawaii, Idaho, Illinois, Indiana, Iowa, Kansas, Kentucky, Louisiana, Maine, Maryland, Massachusetts, Michigan, Minnesota, Mississippi, Missouri, Montana, Nebraska, Nevada, New Hampshire, New Jersey, New Mexico, New York, North Carolina, North Dakota, Ohio, Oklahoma, Oregon, Pennsylvania, Rhode Island, South Carolina, South Dakota, Tennessee, Texas, Utah, Vermont, Virginia, Washington, West Virginia, Wisconsin, and Wyoming. Please press 1 to repeat our service hours.  Please press 2 to repeat the current known outages.  Please press 3 for Billing.  Please press 4 for Legal.  Please press 5 for Public Affairs.  Please press 6 to repeat this directory.  Please press 7 to listen to elevator music.  If you wish to reach a service technician, please press the pound sign four times, and wait for the next available technician.

**####**

I'm sorry, that is not a valid response.  &lt;pause&gt;  Thank you for calling Megacorp Technical Support.  Our service hours are..."
26,"Us ""older generation"" were around when you had to actually *understand* something about how a device works to use it successfully.

The current generation just knows how to get to YouTube and whatever. 

I get the browsing logs from my nephew's computer. He's 14. 

To get to YouTube, he runs Firefox, then types ""Google"" into the address box, which runs a google search that gives him google.com as the first result. He then clicks on ""google.com"" and types ""youtube"" into the Google.com search box, then he clicks on the resulting link.

That may be slightly off, it's from memory. But good god."
27,*Correct Horse Battery Staple.*
28,"Wow - considering it used to be a psychiatrist's line, of all things, that could have ended *badly*.  "
29,"That's nothing, have had users call in AFTER resetting their passwords and in the system to confirm it's working correctly ..... 

I work in health insurance too "
30,"&gt;the 1000+ Minecraft executables and installers he had laying in the Downloads folder because he thought you had to download it every time you played it. (You read that right, 1000+ files.)

That made me think of the old $ISP story, where a user couldn't internet any more because she didn't have enough space on her HDD.

""We can get rid of some old files.  Go into your \ISP directory.""

""Which one?  \ISP, \ISP1, \ISP2 ......... or \ISP23?""

*huh?* ""How do you connect to the internet if I may ask?""

""I insert your CD, the computer says 'Welcome to $ISP' with the Install and Quit buttons, and I click Install, then Next, and 20 minutes later, I'm in.""

By the end of the month, her entire C: drive was full of $ISP installs. [*shipment of headdesks*](http://wayoutofworld.com/wp-content/uploads/2016/02/Pic-1-11.jpg)"
31,"Well, it's a perfectly logical safety test. Not your fault that's the one time it'd have such a... drastic result."
32,"The most secure password I ever saw was the result of a friend who'd memorized a random 50-digit random number. They typed it in directly on the Linux box when we were setting it up, then went to log in from a Windows box and couldn't. Worked fine on Linux; no go on Windows.

We finally figured out what was going on. He was using the number pad, and while the ""num lock"" light was on, the actual numlock behavior had somehow gotten turned off. His password wasn't 472193etc, it was leftarrow home downarrow end pageup pagedown etc.

I'm pretty sure no bruteforce password cracker on the planet would ever have guessed it.

Sadly, this was impossible to enter on Windows, so he had to change it back to a 50-digit random number."
33,"Plus notch has said he's cool with downloading Minecraft if you can't pay for it, ""just buy it when you can.""


Microsoft on the other hand..."
34,"What the hell? 

I swear though if our new network security guy had his way we'd have to use a retinal scan, thumb print, blood and an RSA key that changes ever 60 seconds."
35,"Minor nitpick - .com is a TLD, not just a domain 😊"
36,"You, sir, are a properly mad scientist."
37,There is also the Red Hat Linux server (note the lack of Enterprise in the name) with world readable scripts that have external account credentials hardcoded into them
38,"It actually does.

Even through XP (and I think Vista and 7, but am not sure!), Windows Explorer uses Internet Explorer's renderer engine.

And that's the SHell DOCument VieWer DLL ...

RwP
"
39,"Ha! A positive tale! That was unexpected, but I'm glad everything went well."
40,"The 0 in RAID 0 stands for the number of files you'll be able to recover after a disc failure.
"
41,"&gt; The most secure password I ever saw was the result of a friend who'd memorized a random 50-digit random number.

I think I have a better one, or one that is at least just as good.

&gt; His password wasn't 472193etc, it was leftarrow home downarrow end pageup pagedown etc.

... nevermind"
42,But it was easy to remember!
43,"Ah, the beauty of a young mind that hasn't yet *decided* it CAN'T do a thing, and thus is always willing to follow simple instructions and give it a try....

"
44,"Wow!  So how was it to work for Sony pictures?  I had friends at mgm and fox, but never Sony!"
45,Don't forget that answering before the prompt is done is interpreted as invalid response and starts the prompt over again.
46,"So, how many weeks/months elapsed between the first call and the one today? When they arrive, give them the number of Drivesavers, and the quote fee costs.  Have a soft chair handy, along with some tissues and smelling salts."
47,"Wow, no wonder she got fired!"
48,"I've always said: IBM are amazing, if you can afford them.

I love their engineers and programmers, the attention to detail is fantastic. I'm not really a fan of their management or business practices, but I could say that about most monolithic companies."
49,It was couple of weeks. Pretty sure she'd been using the computer daily and they even had external drives to copy the data to.
50,"c: I don't want to set a new ~~password~~ job title. I liked my old ~~password~~ job title. It's the same ~~password~~ job title I use for everything else and it's easy to remember.

me: My sincere apologies, but you will need to set a new ~~password~~ job title
 
c: Can't I just use my old ~~password~~ job title?

 me: Again, my apologies, but part of our security policy states that we cannot ~~email passwords in plain text.~~ allow you to use the same job title.

"
51,"Uses same password for everything, but won't click on a link from someone he's actually talking to because he thinks it's a virus. -__-"
52,I think your nephew is my 80yo grandmother.
53,"Lol for a second there I thought with ""she did the same thing"" you meant she bought a new house. I should go to bed now."
54,Do you want passwords on sticky notes? Because that's how you get passwords on sticky notes.
55,I have the opposite problem. As a techie dad with less techie adult kids I need to start charging them!
56,"Very. User was very upset when we took over everything and no longer stored passwords in plain text. User used to have domain administrator access and was able to see EVERYONE'S redirected folders and all files within.

That was per this users request from the previous ""IT"" firm who, by the way, were so inept that their server was running a pirated copy of 2008 R2 and was in such dire shape, Microsoft engineers themselves told us to wipe the server and reload and rebuild the domain of 100+ users with 8 remote sites because Active Directory was so fatally corrupted."
57,"...
BrainOS has just recovered from a critical err-no wait there it goes again. Shit."
58,"Hey, that's what i tell my favourite bottle of vodka after work..."
59,"&gt; accuse you of deleting all traces of it.

Which is the correct thing as it should not be there in the first place, right?"
60,[muffled sobbing in the distance]
61,"I once found a file in our common directory called ""$TeamName_SSNs.xls"".  It was exactly that - the names and SSNs of everyone on the team, probably a few hundred people at the time."
62,Correct Horse Battery Staple?
63,"[Dilbert, from 10 years ago](http://dilbert.com/strip/2005-09-10).

Curiously, the last panel of this is the one Wikipedia uses as the sample on the page about the comic."
64,"St%p1dS&amp;cur!tyPo(icy001

St%p1dS&amp;cur!tyPo(icy002

St%p1dS&amp;cur!tyPo(icy003..."
65,"Going out in a limb here but I'm gonna guess micro manager with high employee turnover. 

Little Pinochet act this way. "
66,Destroying property that doesn't belong to you is illegal as well. Selling it at least gets you something out of it. 
67,Now it's in hard drive heaven... RIP
68,"I̧͓͙̤̹̗ ̝̪͓̲a̰̪̱̘̹̠m̡̺̘͕ ̹̣̥̯̤͖̩͘i̶̯n̻v̜̖̣͍̟̝͠ͅo̙k̫͓̘̻̦͈ͅe̳̘d͏̺,̜ ̵̙͔͍̺̬l̶͉͈̠̯ęt͈͙͉̞̫̯ ̴̥̪̯̞m̢or͕̞̱̳t͕̮̗̻͚a͈̲͇̜l̦͓̫̻͔͟ś ̶q͏̥̠͓͍͈̤̝u̟͇̹a̻̗̮̖ͅk̛͚̯͍̫e̻͖
͔͖̭̞͕͔̯A̖̫͟s̞͇̼̱̝ ̯͔̫͘I̹̞͔͇ ̜͙̞ŗ̘͍o̞̹̻̯̯l̗̦l ̛̗̩͖f̟r̳̭o̧͎̘̹̮m̝̮͍̹͞ ̫̥̩̮d̼̹͔e̝͎p̜̘͕̗̗͇̱t̸͓̗h̬̳͔̦̰̘s̯̘̠͔͇ ̨̥͇͖ͅt͔̞̳ọ̮̯ ̶̦̻̟̙̫s̵̤̠͎̗̳̞͓h̰͇͙o̖͈̠͞r̗̘̥e̻̟͉͇
͏͍̙̙̠ͅF̣r̯̻͇̲̠̠͖͟o͕̱͖m ̡̫̳̤̯͉͖͇t̮̝̪he͞ ͓͇̫̘̝̪͝d̩̗eͅe̢̜̙̗p̪͝ḛ͙̙̭̲s̛̞̗̼͓̻̦̝t̪̤̭̤̫ ͚̫̝͢sļ͍u̵̟ͅm͉̮b̧̯̰̳̦e̝̞͞r̠̮̣͘ ̲͎I̲ ͉̼̖͍͞a̕wa̢̘̯͓̳̪̠̦k̼̻̟͕e͕̦͝
̶̜̹̜̝T̼̱͉̗͉͞o̠̖͎̞ͅ ͚̞͕̫̯t̠̫̳̫̗̜͢ơ̜̙̻͚̹ŗ̥̹̰̙m̟͙̺̯e̯͍̮̦n̻̹̩̫̕t͎̖̜̪̀ ̛̳̳͍y̟̲͉̗̳̘ou͔̙̥͚̠͟ ͎̙̟͜f̯̼̬͔o҉̳͇̰̗̬r͏͔̤͔͓̪̼e̡ṿ͓e̙̰̬̦̠̭̮̕r͉̦̼̭͇̳͍͢ ̶̠͔m̘o͏͎̪̦̰r̰̯͍̖̙̘͡e͍͡.̨̹̺͈

͍̲T҉R̜U̢̦͔M̺̮͈͕̯P̛͖̬͕/̦̦̠͍͍̫ͅẒ͍̺̦̹̞̠͜A̟̝͉̟̘͡L̫͕̮̮̟̣̗͞G̞̦O̴͍̲̲̻͙͍̬ ̱̕2͘0̺̫̞̗͙1̸̦̣̹͎͖͎6̵̰͈͚̠͖̫͔"
69,"This is the same reason House is a great diagnostician, lol. "
70,"This almost sounds like the Shibboleet comic by XKCD

https://xkcd.com/806/"
71,Here you go: https://imgur.com/gallery/6v0jx
72,"Yeah it's difficult to take a hardline stance with family but sometimes you have to. To be fair, I generally take the stance that if you try to burn me even once I'll never assist you again. It's particularly fun to give that lecture to a parent.


Parent: ""Why won't you just spend a few minutes to look at my computer?""

Me: ""Do you remember a few years back when I did that and all of a sudden your keyboard not working because the plug fell out was somehow my fault? Well we call this a consequence."""
73,"I have this almost daily. Our secretary will print something out, scan it with the network copier to get it as a PDF, then email it out.

""Hey, you know that you can save that Office doc as a PDF and just mail it that way?""

""That's too much trouble and I don't know how to do that"""
74,"The complaining about how much work it is here is more work than actually just doing it.

I strongly suspect 'Crap, I was supposed to have that report done yesterday, I need a way to blame someone else ...' here.

Which reminds me of the time that a customer invited me to a 5am-my-time meeting, then forgot they invited me, and one employee of the customer started trying to blame us for things that were basically him not doing his job.

He was very surprised when I started talking.

Less than two weeks after that he was unemployed.


"
75,"So...Dilbert. Let's talk about Dilbert.

Before I started my career I never understood Dilbert comics, I thought they were overly pedantic and unfunny. Now that I've worked in an office for some amount of years they are awesome. Maybe it's because they hit a little to close to home or because they are completely true in an office sarcasm kind of way. Either way I love them and I'm not sure if I should feel happy that I understand them or sad that I understand them.

"
76,"Don't want to spam with another post, but I have another Digital support story, so I'll drop it here:

This was told to me by a friend who worked as a sysadmin at a university. The university bought one of the first VAX 11/780 when they came out in 1977. They knew it was one of the first because it had a two digit serial number (probably in the teens, but my memory isn't that good), let's call it 12 for the sake of the story. The VAX was first used for normal CS education, but after many years of faithful service it was replaced by more powerful machines and was put to work running the accounting for the phone system for the entire university. As far as I know it stayed in that role until maybe 10 years ago when it was replaced by a VoIP system. Somewhere around y2k the VAX started misbehaving so they called Digital (or possibly already Compaq) support. Notice that the machine was already 20-25 years old at that time. The conversation went something like this:

&gt; Uni: Hi, our VAX is dying, we need a technician to come to our site and look at it.

&gt; DEC: Certainly sir, what's the serial number on the machine?

&gt; Uni: Hold on. .... Twelve.

&gt; DEC: I'm sorry, sir, what was the serial number again?

&gt; Uni: Twelve.

&gt; DEC: Eh, that doesn't sound like a serial number, can you look at the metal sign at the back of the machine?

&gt; Uni: I'm looking at the metal piece at the back and it says ""Digital Equipment Corporation, blah blah, model: blah blah, Serial #: 12"".

&gt; DEC: Sir, that's impossible, the field in my form requires 10 digits for serial numbers, the sign must have been damaged.

&gt; Uni: Just enter 0000000012.

&gt; DEC: &lt;clicketi-click&gt; ... Oh. Yes, I can see that there's a support bulletin on this model and component xyzzy is reported to fail prematurely after 20 years, sorry about that, we'll send someone with a replacement in an hour.

An hour later their ancient VAX was running properly again and it kept running until it was peacefully retired after almost 30 years of faithful service."
77,"Add 90 seconds auto locking feature, and then people would start leaving the company out of anemia after the first week...."
78,*please listen carefully as our menu options have changed*
79,"Which is exactly what I did, in the old days. I pirated some of the betas, and then got so enamoured with the game that I actually paid for it.

Best demo policy ever."
80,"&gt; The first thing I did was look to see how many apps she had open. Answer: All of them. I didn't count, but dozens and dozens, most of them poker or casino games.


Correct answer: none of them.  they are not really open.  After running in background for somewhere between 30sec to 1 min, those apps are closed and they stay in that list for quick access.

The only time you should ever have to swipe quit an app is if that app specifically is having an issue.


Sources:
http://9to5mac.com/2016/03/10/should-you-quit-ios-apps-answer/

https://support.apple.com/en-us/HT201330

http://www.idownloadblog.com/2015/10/09/why-force-quitting-apps-to-save-battery-life-is-a-terrible-idea/



In reality, power cycling the ipad was what likely really helped."
81,"&gt;Customer: Thanks. Can you recover the data?

Me: I'm afRAID n0t... ^^sorry"
82,"I know you mean fired, but fried is also an acceptable solution."
83,Term you're looking for is *aspect ratio*. ;)
84,"&gt;     I get the browsing logs from my nephew's computer. He's 14.

WHY WOULD YOU DO THAT TO YOURSELF"
85,"*checks nothing*

Looks great!"
86,Also it may share no more than 5 consecutive characters with any of your former passwords.  I'm less than confident in their security procedure because to my knowledge an order preserving hash would be absolute shit at actually being secure.
