,text
38,"&gt;$Me - It is my duty to inform you that, due to the ""Idiot clause"" in our service contract, this call will be logged as billable time and invoiced by the end of the month. Anything else i can help you with?"
39,"&gt; Then why not get the tutorial to fix your computer?

Corollary: If you're so smart why are you asking me all these questions?"
40,"It is because of crap like that I have a government auditor that is completely serious when he asks why an ESD cap isn't installed in the end if a disconnected cable because the electrons fall out!

Sure it may have been hilarious at the time and I may laugh at the thought of someone telling him that with a straight face but damn it now he's totally invested in it!

E: typos. drunk watching some movie with wife. types with thumbs on phone."
41,"""What is this testing that you speak of? Sounds too much like IT work to me."""
42,"All the printers and computers for my entire school district were networked together. I figured out how to print to other schools. 

So I printed about three hundred memes to every single printer in our rival high school one day. Apparently I made it impossible for them to print anything for about two hours cause they were eqch individual print jobs. I delayed a few tests as well. "
43,"&gt;$user: NO! It's for my computer too!! Are you sure you're even a technician?!

You know what?  You're right.  You're so much smarter than me that I can't imagine why you didn't JUST FIX IT YOURSELF, YOU SHREW!"
44,"&gt;you're just an intern


Yep I guess you're right. Good luck by yourself!"
45,"Not only are you absolutely correct, this is the actual science behind it, too. It's heavily linked to literacy in the interface language.

Lower-literacy users don't scan a page or screen for information - if it's not exactly where they expect, they examine everything line by line until they find it. An interesting implication of this is that vertical priority is especially important for these uses, because they won't jump to section headings."
46,"Is your friend my little sister? 
Texts: ""My friend's computer doesn't work. Fix.""
Followed by ""no. I really don't think you're right. I'm gonna do the opposite.""
And then ""NOW IT WONT TURN ON AT ALL WHAT DID YOU DO""
Mind you, I worked IT for the company that built the actual machine. 
"
47,He honestly said that at least 4 times. It got funnier every time. 
48,Documentation saves the day yet again. Good luck on Monday OP. 
49,"He's probably expecting a room full of empty cubicles with computers that people log into daily, and he wants to know where that room is. 

Most average (non-tech) people don't have a sound grasp of whats meant when the term ""Virtual machine"" gets thrown out.  It's a foreign concept/non layman terms.

To him ""Virtual machine"" is probably another term for him ""Virtually"" logging into ""his computer"" in the cubical farm at the main office. So, to him, it's perfectly logical that he doesn't need his laptop. "
50,Just imagine a class being instructed to use that software. Everyone breaks out in a chorus and nobody can get it to work because someone in the room is off pitch.
51,"Plot twist: they were already calling you back.

^^^Then ^^^who ^^^was ^^^phone?"
52,You could really convey your anger with 3D sensitive keyboards
53,"&gt; You did not tell me that it would do that!

""According to you, the tutorial knows better."""
54,"Work at $bigcanadianisp, legit had a customer call us about their electricity. They were SHOCKED that we did not provide it for them. "
55,I was expecting dog piss in the PSU
56,"Or animal planet, ""Here we observe a grandma browsing the internet, oh no a free iPad screen, is she going to fall for it? OH SHE IS, AND CRYTPOLOCKED , it's a tough environment out here."""
57,How was he trying to jam a mouse into a USB port? Was there a wire for the mouse? How did he expect to use it once he succeeded in fitting it in that hole?
58,"This. People ask me questions, and then when they don't like the answer, act like I'm the idiot. "
59,"&gt;customer: I'll expect a tech at my house to fix this. Goodbye -click-

Well you're gonna be waiting a LOOOOOOOOOOOOOOOONG time... What a maroon...."
60,"As an engineer, I was nearly offended, but you are definitely right..."
61,"In a similar vein, why is it that the sites I go to specifically search for something never put the cursor in the search box? e.g., IMDB.com"
62,"If a stoner can see it, its bad... for him!   
Don't you wish you were in the store at that moment? "
63,"Nice twist! I thought for sure he was typing...

    Dr.Firstname.Lastname"
64,The harder you press the more aggressive font the computer prints. Also if you hit it really hard you start getting bigger red text. 
65,I want to find people like this and study them and make a David Attenborough-style documentary about their lives.
66,"Yeah, it's actually the custom in south London. 

Nah, she scared the spunk out of me..."
67,Rule One - Never underestimate a user's stupidity.
68,[removed]
69,"From that day forward, your NCO will often think back and wonder what could have been, if not for the fraternization policy. "
70,TIL wifi is a gas.
71,"Hide it, and mac filter it, so only your phone, and your laptop work on the wireless. And if anybody complains, use your co-workers logic. "
72,"&gt; My partner had come early. And quietly.

So your on a call and suddenly someone whispers hello into your ear... I would flip"
73,Why do ya think they call it ethernet?
74,I hear its a lot quieter to walk from heel to toe and avoid breathing through the mouth (unless you can do it gently)
75,"You want them to fall out otherwise they'll build up pressure and cause a wire to burst. Is that what you want? Wires bursting all over the place? Damn Environmentalist Hippies! 


Now fibre optic on the other hand you have to be careful with. You don't want photons getting in your eyes."
76,"That's just shenanigans.  She would have received the ""Time for you to go"" face from me."
77,"&gt;we're not technically minded like you IT guys, ...

I hate that copout so much. Makes me want to ask them if it's okay if I sexually harass them because ""I'm not HR minded like you management guys""."
78,"Fun? No. ^(I know it was sarcastic) But you have policies for a reason.  
If a ticket isn't made, then you don't know about the/any issues.  
  
If the manager *isn't aware of that*, then perhaps you can suggest refreshing them on policy as a solution.  
  
IT is one of the areas where you really don't want to make them mad. - Issues happen, resolving them is part of the job.  
Being reamed about getting no resolution is not part of the job.  
Sounds like the beginning of a case for harassment."
79,"That's what I told them would happen if they'd done that.  And, one of the payloads that one of the Trojans tried to download was a crypto ... so, I also mentioned he'd have put some shared files at risk as well.  All they did was shrug and say 'I don't believe you'."
80,Clause ID 10 T5 - Very important clause for everyone in the IT biz!
81,You also want to avoid starting at the back of their head... The SAS have found its best to focus on your victims lower back!
82,"Typical management. ""New moniters!? I'm not paying for that, we have an entire room full of broken ones!""

The next day, ""Why the hell did you give them a broken moniter?"""
83,"Doesn't know his username, passwords, or security question responses.  Is it just me or does this feel like social engineering to get unauthorized access?"
84,"Ah yes, the hamburger menu.

The menu that contains the entire navigation and yet goes unnoticed by a lot of users. The Android developers guide actually suggests automatically opening the menu the first time the user opens the app so people know of its existence."
85,Let's go over why you were banned from computers at high school...
86,"That's why when I talk to people less tech oriented I call it the left clicker on the mouse and the right clicker on the mouse, and it's a clicker because it makes clicky noises. The wheel is the mouse spinner. "
