,text
49,I like that you always use PIN and Drew uses PIN number. Nice attention to detail there.
50,"&gt; If I don't it turns into a long day of back and forth text messages and calls.

Not if her cell phone is dead. "
51,"Plot Twist: The teacher is really just two kids in a great coat, and the bottom kid is talking."
52,"Did you ever know that you're my hero..

Come on, everyone sing with me... "
53,Wife has the admin password.  This *usually* is not a problem.
54,This is exactly what happens when people have no clue what they are doing. This guy is a waste of money and waste of time.
55,"""I'll let your boss know."""
56,"While you are here, my printer at home..."
57,Drew storms out and heads to the nearest bar for a drink. He orders a scotch and hands the barman his credit card. The barman asks him to enter his pin number to pay for it and is taken totally unawares when Drew leaps over the counter and attacks him! 
58,"&gt;IT got an ugly backslash by spiteful employees.

I love how entitled people can become. And by love I mean the exact opposite. "
59,What's the point of skipping a class if you're gonna be stuck in a closet!? What the hell 
60,"&gt; (this was in 2010, I’m not sure what it is now)

It's 2016 now.

I'm^sorry^I'll^see^myself^out"
61,"I work in healthcare and can confirm. I started on the floor and moved into tech. When I was on the floor the number of times that an agent was angry because their ""customer could die without this coverage!"" is astounding. 

The hospital is not going to just let a car crash or heart attack victim die because their insurance is a month out of date. We will have it fixed within 24 hours, chill. "
62,The server was overloaded with too much to do.
63,"The higher ups have a jet, and IT needs to cover servers with tarps to protect from rain? I'd say let the servers get soggy and let the higher ups then determine the priorities of the organization."
64,You're welcome. But didn't you meant to post this to r/gonewild?
65,[Illustrated!](https://i.imgur.com/ioCHPKX.png)
66,"&gt;  These are issues for management to address, not IT.

Things are changing around Networks while I'm in charge. If management wants uninterrupted access to sites, they should pay for replicated servers. We have MSSQL replication here, so why not for other things. "
67,"I wonder if dialog popups makes them kinda subconsciously panic. Like, there's a popup, and they just kinda go ""Oh no, not again"" and because they ""know"" that they can't *possibly* understand computer jargon, they just give up completely. The words just kinda pass through their brain. 

""Are you sure you want to permanently delete this folder? Yes No""

Brain: ""I don't know what that says, I don't wanna know please leave me alone computer I just want to get my work done pls I don't know what to do theres this guy mumbling into my ear over the phone and I don't know why I have to listen to him computers are so hard ok computer I guess I'll do what the computer suggests **YES**""

""Popup goes away""

Brain: ""Phew, I feel much better now. Hmm, what's that guy saying? Don't delete the folder? Oh. Whoops."""
68,"Promoted to unemployment.

Had a resume generating event.

Performed many career limiting moves.

Dun fucked up."
69,"So because of the formatting, I'm reading this with your user being voiced by Anna Nicole Smith, and you being voiced by **BRIAN BLESSED**.  Which makes it epic.  So have an upvote. =D"
70,Wait why would accounting ever need administrator privileges?
71,"That type of thing works surprisingly well. From my own experience, we've had several people open extremely high-severity tickets by claiming that, for example, the company would lose hundreds of thousands or even millions of dollars for every hour they were down. Note that these were all for single-user workstations. 

Every time I would talk to them, I would start by asking about their disaster recovery plan and why they haven't implemented it yet. When I (inevitably) got complete ignorance in reply, I'd explain that any process which had that kind of impact on the company was required, by policy, to have a disaster recovery plan in place. If they didn't have one, no problem, I could let my management talk to *their* management, and get a plan in place (after I fixed their issue, of course... I'm not a sadist). 

Nearly every time I did that, I got them to allow me to drop the severity down to a reasonable level, along with dropping any need to talk to their management. 

There was that one time, though, where the guy was like ""That's a good idea, we definitely need that. So, can you help me now, or what?"" That's when I knew that one was the real deal. That was an interesting afternoon. "
72,[removed]
73,"Google tells me:

&gt;Security: the state of being free from danger or threat.

If the data is in danger of going poof, I would say it is in danger or threat of such.

I think you should have said that the data was not secure, from the start. &gt;_&lt;

Can't wait to see how this unfolds."
74,"It was great! I laughed when I first read it, but trying to get through the conversation without laughing was very hard."
75,That's sole destroying.
76,When someone on Reddit makes it up to show how quirky and smart they are regarding common grammatical errors.
77,"""Yeah, sure, you can use that terminal to access all the data you want. Just don't change any of the settings.""

""Especially the wallpaper."""
78,"Ysee, it sitting on your office infuses it with IT aura, magically making it better than it ever was!"
79,These are the types of calls that really make me wonder how they manage at home. I mean how do they turn their TV on? Operate the oven or even dress themselves?
80,"Can we take a moment to appreciate the comedy of OP saying their story is short, and the automod passive aggressively says it's medium, thank-you-very-much."
81,How much more than the $50 Raspberry are we talking?
82,"It was a system that only had ""Admin"" ""Tech Support"" ""Field"", Basically in order to change pay rate plans etc they required to be ""admin"" as in full access...

I ended up decommissioning the system about 6 months later because it failed on a weekend. The vendor (Who we had no support agreement with in all fairness) offered to replace it in 2 weeks for free because of hardware warranty."
83,[Relevant xkcd?](http://xkcd.com/742/)
84,"Old managers are about as bad as old teachers. Like the one guy I had who reminded us every day that he used to work for IBM. 

I always wondered what he did for them, why he wasn't just retired, and why (given his disposition) he decided to teach CIS101. 

I always felt like he'd be happier sitting at home, drinking his ~~tar~~ coffee and yelling at kids to get off his lawn."
85,"&gt; $Lady : Box, with foot heating on the back.

""Does it come with a coffee cup holder at the top?""

*(some faint whirring sounds from the phone)* ""Oh my! Yes, it does! So I guess I should use it as cup holder then instead of a foot heater?""

""Uh, sure, why not."" *headdesk*"
86,"&gt; ""Simply put I just need to know if it'll stand up to an acid""  

Yes. It is very self assured and secure in self, and won't allow any acid to give it any crap. "
87,She'll never learn if you keep on rushing over to help
88,And proves to OP that he slipped that ring on the right one.
89,Ma'am...the computer _is_ a calculator.   That's all it does.  
90,"If by funny you mean denting the desk with my forehead, then yeah."
