,text
26,"I was actually thinking about this the other day.

There are many people that work on a computer, 8 hours a day, 5 days a week, that barely understand the machine they are attempting to operate. And somehow, this is considered acceptable by employers.

Could you imagine this type of situation with any other type of job?

Let's pretend you're the owner or whatever of some truck driving company. One day you find out one of your drivers doesn't know how to use the windshield wipers.

&gt;You: Well then what do you do when it rains?

&gt;Driver: Well I can't see with all the rain drops, so I just pull over until the rain stops.

&gt;You: You stop driving for *hours*, waiting for the weather to clear up?!

&gt;Driver: Oh don't worry, I leave the truck running and put the heater on so I don't get cold.

Now this is the time that most people would black out for a few hours, before waking up, covered in blood, in a jail cell. But the bosses of office workers would think it's a clever work around or something."
27,"My favorite line to end an argument with an End User was ""Do you take your keys to McDonald's, slam them on the table, and demand they fix your car?""  there's typically a long pause.. then they quietly say no.  ""Then why are you still talking with me?"""
28,"Should have told him how to do it tbh. 
"
29,"&gt; No one likes dealing with a situation where they don't know what their bill is gonna look like once they're done. 

Yet the US healthcare system thinks this is totally ok."
30,"Companies run by people like that eventually enter a death spiral.

Customers leave because they're paying so much. They figure out they're being screwed or they can't afford the service or they just find someone cheaper. Then the company has trouble paying the bills so they have to charge the customers they do have more. Which drives more customers away  which leads to more overcharging ..."
31,It's a pug licking the screen
32,"This presents an interesting question; is your son already as intelligent as the average user, or is the average user only as intelligent as an eight-year-old?"
33,"I'd guess it's a CYA policy of some sort that isn't really enforced unless there's an issue like this.

Like, the school gets a deal on toner and printers and the fine print says ""printers are for educational use only"" or perhaps there's a line in the usage document for students that says equipment is for educational use only.

In the long run, no one cares and the definition would probably be stretched to include stuff like printing resumes and such. If the students are paid up, I doubt any bored work-study lab monitor really cares what is being printed... as long as they let the work study monitor study/sleep/play Warcraft/whatever.

Then again, the college I attended and later worked at caught a couple students in an Art/Communications program making fake IDs on the *really* nice printer. The really nice printer that used a roll with a 'page' of each CMYK color for each print, and the roll could be opened up leaving negatives of each print."
34,"Sadly we've all been there. But I learned. And everyone learned. And every other tech will learn, what the meaning of this one question truly is.


*Is it plugged in?*"
35,"&gt; ""you cannot claim a hangover as damages""

You, sir, have never been to Wisconsin.

Seriously, though. People are stupid."
36,"Just to tack on to that, 2K DCP's are usually wayyyyyyyy more than 30GB. 1920x1080 Pro Res 4444 deliverables for a feature film usually run around 120GB. "
37,"The overwhelming majority of problems here are caused by user stupidity.  Right now I can't stop laughing my ass off about this.  Techs don't know where a printer is so they just print blank pages until someone calls them?  Well, it works but could be an HR action."
38,"&gt; He is the reason somebody has **his** nice things.

FTFY"
39,Users typically have no idea what they are talking about and they will always argue with people who do. It's best to just nod and smile. 
40,"I dealt with my imposter syndrome by becoming a conman. I am tricking everyone that I am an engineer and that I can code, I go to work and pretend to make good code. Hah! The fools, I have them all tricked!"
41,"Recently a coworker wanted to get some summary stats (sums, averages, etc.) from a CSV dataset that was about 170mb. It was well beyond Excel's limits to open the whole thing.

I offered to help him write a little program to get those stats for him. This person is a trained economist from Yale--an intelligent, educated person who could definitely learn the necessary code quickly and easily. His mother is actually a programmer at a ""unicorn"" company, so it's not like he's never been exposed to it. But he absolutely refused to learn even a little bit of programming. In some bizarre act of self-flagellation, he was determined to do this with Excel.

So I left him be while he tried to copy and paste tens of thousands of lines from Notepad into different Excel notebooks, thus getting around row limits. What would've taken him 5 minutes in R or python took him the rest of the day, and some of his weekend.

If there's one thing that makes me lose respect for a person, it's an outright refusal to learn new things that will help you in big ways."
42,"Wait, I'm confused.

Move emails?

Can't she just sync it or log in to the same account? It shouldn't take more than a few minutes."
43,"Wait, what?! There are actually insurance policies that cover this huge pile of steaming shitfuck?

Best. Insurance. Policy. Ever.

And yeah, those old WRT54G's just don't die."
44,"Yup. And after some confirmation from higher ups I gave him a bit of a verbal spanking with a dose of fear mongering, too, for his own good."
45,At least he didn't lose any data...
46,"Sounds like it's a uni. If the student doesn't pay it, they probably either can't register for next semester until it's paid or will have it added to the amount owed for next semester. Most likely the former. "
47,"&gt; I didn't think people got much stupider than ""Hello there, I'm gonna blatantly ask you to help me commit insurance fraud, on this here recorded phone line, after confirming my identity in multiple ways,""

Hey, what's a little insurance fraud between complete strangers?"
48,"SIR, I TOLD YOU I AM NOT A CLOCK PERSON!"
49,"I also had somebody who decided to go hunting right before their flight, ""bagged a big one,"" and missed the flight to clean and butcher it. Could not understand why we weren't going to be reimbursing their ticket. Got offended when told to call the airline. Repeatedly asked what they pay us for. "
50,"Reminds me of the Key and Peele sketch where they are planning to rob a bank.  The plan is to interview and convince the bank that they are going to be good employees, and then every two weeks, the bank will just hand them over a bit of their money.  As long as they keep under the radar and do a good job, nobody will ever notice the bank is just giving them their money. Easiest bank robbery in the world, just takes a lot longer."
51,"That wasn't a technophobe. That was a guy who just didn't understand why something didn't work. It sounds like he still understood that technology is an OK thing, he just wasn't very good at it.

A technophobe actively avoids doing any work on tech, is unwilling to learn new practices or standards, and will sometimes go so far as to sabotage tech to prove their point. "
52,"Scream test.  Valid, if occasionally mildly underhanded, tactic to find something or to figure out what an unknown server is for."
53,"&gt; All hope abandon

- Yoda"
54,"Never thought I'd say this, but a post it note would actually have been far more secure! "
55,"Percussive maintenance still reigns supreme!
"
56,"There's a difference between an otherwise-competent person being one of today's lucky 10k and learning a new shortcut, and instructing  them on how to use a computer when their job is instructing people on how to use a computer. "
57,"On mobile, what is at sanger.dk?"
58,A felony.
59,"You told them it was a PEBKAC error, right?
"
60,"That's a pretty damn big HDMI cascade, what are you using for switching? Sounds like crestron or extron. "
61,"One thing I've learned from the stories here is: ""Nothing persists like the temporary"" (at least until it majorly breaks). Maybe easier to get the company to reimburse you for your server."
62,"I like ""It's like a car without seatbelts or airbags.  Sure, most of the time it won't matter, but when you need it you *really* need it and it's too late to get it."""
63,"When I was in school, we had disposable, rechargeable swipe cards to pay for copier use. So many people would leave their cards in the reader that in 4 years I never paid for a single print job."
64,Jeez man you found a unicorn
65,"We got a similar lecture when I was working in the Tech Shop of a small retail computer chain.  We sold a Virus Check and Removal service for (at the time $59.99, it has since gone up).  The guys that worked in the shop at the time had come up with a string of services we would run to get a user's system as clean as possible without having to wipe and restore, and it worked rather well.  It took all day, but a majority of the time it was on auto-pilot while the system was being scanned, allowing us to focus on more ""tech involved"" type operations.

Well, our shop was one of the top performing of the chain, both in income and customer sat surveys, so corporate came down to see us, take notes, and tell the other shops why we were so damned good.

A couple of weeks after their visit, we got official notification that we were to stop using our method of dealing with ""Virus check and removal"" in favor of the corporate method - Run the customer's AV, and send it home to them regardless of results.  If possible, sell them the software we had a deal with (and we'd get a buck ot two bonus if we sold enough of them)

Needless to say, we were dumbfounded.  They basically told us to screw the customer, because (in our minds) if their AV could have fixed/prevented the infection, why the hell did they come to us???"
66,There needs to be an episode of Undercover Boss...*IN TECH SUPPORT*.
67,And people who do actually backups on important files?!
68,God damn it op she was a robot.
69,These people are voting today ;-;
70,Using mobile data? Wow. 
71,Have an upvote for the excellent formatting.
72,"SIR, I TOLD YOU I AM NOT A HORSE PERSON!

Edit: you came to the wrong neighhhborhood buddy"
73,"&gt; SharePoint

I found your problem"
74,"Honestly, in a pinch, if you can get DD-WRT on them, they're halfway decent tiny APs, but they're so limited, and 54Mb/s is slow compared to N / AC these days.

Fun fact: get DD-WRT on them, and you can kill them by cranking the tranmission power up to max and watching the circuitry and plastic melt from the heat."
75,"In this case, I think it's more appropriate to call it an abcess."
76,"[Car inspection is an important job, I tell you.](http://i.imgur.com/6sVDQIm.png)"
77,"Has anyone posted [this xkcd](https://xkcd.com/763/) in this sub before?

I mean, within the past five minutes?"
78,"""Let me do it my way. I'm very busy and I don't have time to learn all your little tricks."""
79,"I'm stealing this for future use.  
Here, [have two](http://i.imgur.com/t1O0ZLX.gifv)."
