,text
41,"Wait. There are companies that don't have access control? Even if it's a simple key, and not an electronic one? 

In our new building, the access sensor thingy (Technical word) wasn't fully setup, and people would walk in to the comms room, and just grab equipment without any of us noticing (more so in the room where we're not close to) 

Any how, I was pretty glad when the sensor thingy started working again"
42,Now that's what you call a power user!
43,"as soon as he got to the part where he was dialing into an unconfigured modem i was like 'damn, son, they don't pay you enough'"
44,"A lot of people seems to take the phrase ""customer is king"" literally.

They tend to forget that throughout history, bad kings most of the time were assassinated..."
45,I have a lot more free time with calls like this.
46,"I helped someone pick out a new system over irc just when AMD released Athlon 64 for socket 754.  
He wanted the best which was the 3400+ then iirc, which was quite pricey. Got a pretty decent rig for not an insane amount considering everything was the latest hardware.  
He had never built a computer though, but had a friend who could help. I suggested getting a store to build it, but no, it was cheaper to do it yourself.  
I gave him some links to guides on how to build, and pointed out that the motherboard manual and case manuals would give lots of information as well.

Perhaps a week later I get a message on irc from the guy asking if there was anything that could be done to fix the new computer. Apparantly he, or the friend, managed to miss opening the locking arm on the socket and just put the CPU on top. When the heatsink couldn't be attached they just used more force until they heard a crunching noise. All the pins on the CPU were bent or broken."
47,"That is an awesome story.     
Not only because it shows that a) good bosses are out there, but b) the kind of loyalty it inspires.      
Also: I bet your boss was in high spirits after this for at least a week. That is the kind of shit you *dream* of doing. ""I AM the boss, you tit! Muwahahahahaha!""."
48,I AM GOING TO ~~HANG UP~~ LEAVE CHAT NOW!
49,"""I'm sorry Sir but if you're not going to cooperate and lick it I'll have to hang up"""
50,"That's why instead of getting a larger engine in my car, I got a second windshield installed. more go juice."
51,With a lot of epoxy.
52,"He should have come personally and read the note to the owner, then bonk him in the head a couple times and re-read when he didn't listen.

It's the $CustomPCBuilder's fault, clearly."
53,"Were I that builder, that notice would be either covering IO or power button, just saying."
54,oookay anyone else think was going somewhere way farther away then a bios update and a couple of processors?
55,Hanging on in quiet desperation is the english way
56,"Colleague of mine once said: ""People leave bosses, not companies."""
57,Don't feel too bad. You could be me. I still don't get it.
58,$$$
59,"I mean, I probably won't ever disagree with that."
60,"Lots (almost all, in my experience) of SMBs take the ""janitor's mop closet"" approach to centralized IT. That is, dedicated square footage costs money. Access controls cost money. IT costs money. So do everything in your power to buy as cheap as possible and stuff it into whatever closet happens to have a power outlet. If you're lucky enough to get a door with a lock, it's dead certain that there will be at least two people with keys who either shouldn't have them or have no problem granting access to anyone who asks."
61,Boss bot
62,"I grabbed the headset, AND THREW IT ON THE GROUND!

NO YOU CAN'T SPEAK WITH. MY. MANAGER! I AIN'T GONNA BE PART OF YOUR SYSTEM!"
63,"She wants him to crash his spindle into her jig, if you know what I mean."
64,"Asked a coworker if she knew what an interrobang was, got reported for sexual harassment. "
65,Business customers need special settings on the router to connect to the Network and thier servers. And many business class devices really delete everything when you reset them. Home type routers usually have a standard config loaded so you can't screw it up.
66,"&gt;He was super embarrassed and asked me to not submit the invoice with too descriptive of wording as to the problem.

So much this. A customer had to pay me close to $500 to drive across the state and plug in a cable. Of course I called first and they had ""triple checked all the cables."" She requested that I write up the ticket so it ""looks like you repaired something technical."" I wrote something along the lines of: ""AC power converter was not providing correct voltage to printer (0 volts). Cleaned and re-seated power connectors. Resumed normal operation""  These days I ask them to physically unplug and re-plug everything before I come out.

"
67,"Whenever I have to shut down an unresponsive piece of tech by holding it's power button down for several seconds until it gives up the ghost, I have this scene playing in my head of me holding a pillow over its face while I say ""Shh, just go to sleep now."""
68,*he should give her the D:\
