,text
28,"    &lt; &gt; ! * ' ' #
    ^ "" ` $ $ -
    ! * = @ $ _
    % * &lt; &gt; ~ # 4
    &amp; [ ] . . /
    | { , , SYSTEM HALTED

Such beautiful poetry.  For those of you who need it translated:
    
    Waka waka bang splat tick tick hash,
    Caret quote back-tick dollar dollar dash,
    Bang splat equal at dollar under-score,
    Percent splat waka waka tilde number four,
    Ampersand bracket bracket dot dot slash,
    Vertical-bar curly-bracket comma comma CRASH!

Authors: Fred Bremmer and Steve Kroese of Calvin College &amp; Seminary of Grand Rapids, Michigan, circa 1990."
29,"&gt; Emperor knows I've 

&gt; Oh dear Emperor, no she didn't. 

The Emperor protects brother. In this case, he hasn't... from foolishness."
30,Probably because it was never turned off ...
31,"Make sure you keep the box. Once End User's coworkers find out she got a ""new"" monitor just by asking, they'll all want a ""new"" one, too."
32,"""This is ours now"""
33,"Interviewer: ""Have you ever mounted a hard drive?""

Candidate: ""Only once... I don't like to talk about it."""
34,"Just make sure the items you put asset tags on are actually owned by your company.

We had a guy working for us a few years ago who brought in his personal laptop for some reason, was away from his desk for lunch, and when he came back he found that it had been asset-tagged."
35,You should be thankful. [It could be worse.](http://i.imgur.com/9xX9Kyu.jpg?1)
36,http://i.imgur.com/hwmmrvL.png
37,Stupid IT guy couldn't even make my screen more bigger
38,"Nope this is out of hours - unless you're calling to report a huge system failure, you're waiting until tomorrow like everyone else - CEO or not."
39,The place were you save all of your icons and shortcuts and everything.
40,"Believe it. I also know what bastard created the sheets, where he lives (down to his home address, with Street View), that he likes visiting Disney World (but who doesn't?), considers himself a marketing genius, buys switchblades, and has absolutely no taste or skill in web design, plus doesn't know how to edit a Wordpress theme to remove the theme creator's mailto link from the bottom (where it has his in text, but clicking it sends to the theme creator's address, topkek)."
41,"You should be **proud**.

I'm not IT but, new people, digging in...  super rare.


Also totally loved this:

&gt;I was a combined helpdesk-sysadmin at relatively junior rates because, well, they didn't want to pay for experience. (They paid in downtime from my screwups instead.)"
42,[Choose your equipment carefully for this kind of ticket.](http://i.imgur.com/VNbLgTF.jpg) 
43,Clearly the client in OP's tale is a hyper-evolved multi-dimensional being for whom time has no meaning. 
44,You fixed one system and $Newbie already forgot how it was done. His laptop now is the most valuable. 
45,Yup. Am doing so. Going slow and careful. Dotting every I and crossing every T. Including adding stuff like network port each device is plugged into (so I can make a network map later without having to redo my work)
46,"&gt; You are causing us to lose hundreds of thousands of dollars in production.  
  
""No, *YOU* are causing you to lose hundreds of thousands of dollars in production."""
47,"I've only got 8GB RAM but my boss says I need 16, can you remote in and change that for me? Come on now, what do you mean no? Just wizard some up! Do your clicky thing!

Edit: **/s**
"
48,I don't know to laugh or be concerned.
49,"The unfortunate thing is that there those in companies that _are_ ""important enough"" to override every policy in place for such things. Would you have had a way to know if this was a real higher up as opposed to someone who had too high of an opinion of themselves?"
50,O M G !!!!
51,"That's why I never tell them no.  I explain how much it will cost, and the time involved.  (Usually adding a couple grand and about 20% on the time...)"
52,"Standard behaviour. My company has something similar but every step must be caught on camera (law, not interesting enough to explain)

Plant manager calls 'camera X has broke'. 

Not a problem good sir there are 3 ready configured spares in Loc Y (remote site, this reduces any downtime)

He says ""there isn't, we used them all"".

Strike 1: how did they add the camera to the system? (They didn't, they completely jury rigged it, was actually not legal)

Strike 2: didn't tell IT.

Strike 3: left not only that section of the plant unoperational but put the rest of it in jeopardy by removing all the spares.

Important to know that we import these cameras from China at up to 1/10th of the cost, hence the huge lead time. Felt good to be given immediate auth for 3 at full price."
53,"What he really meant was that he didn't have time to wait for the help desk to place him in their work queue at a reasonable position in such a way that he will get his problem fixed in line with everyone else. 

He's just far too important for that you know. "
54,"""You gotta broken tail light""

""Where??""

*Smashes tail light with baton*

""Right there"""
55,"&gt;End User: You're not going to write about this on Reddit are you?.... You ever heard of tales from tech support?

&gt;Me: Uhhhhh........ Nope........ Don't think I have.....

Rule 1: Users lie.

Rule 1(a): Sometimes, Tech Support lies too."
56,[Obligatory XKCD](http://xkcd.com/763/)
57,"The next day:

&gt;$manager: Hey, what's this about you authorizing paid time off for someone in another department?

&gt;$Wurd: Huh?

&gt;$manager: $department said that one of its employees, $frustrated, had an IT problem, and you OK'ed him to take time off until IT could sort it out -

&gt;$Wurd: I never said anything like -

&gt;$manager: - and now $department is internally invoicing us for $frustrated's paid time off, since you approved it. Who gave you that authority? 

&gt;$Wurd: All I said was -

&gt;$manager: And $department_manager is ticked off because $frustrated is now further behind on a mission-critical project until you fix the problem that he reported with $system. How is that fix coming along? Please tell me it's done...
"
58,"Once fully trained and working for a month, that hesitation regarding moving things will probably be gone and the next time you hear from her it'll be because she moved her computer too far over the edge of her desk to get to the headphone port and it fell on the floor, popped open, and spilled everywhere."
59,Hey you can't argue with free food...
60,Yes. I do this on VMs all the time. 
61,"At which point the user would say ""YOU UNPLUGGED IT TO MAKE ME LOOK BAD!!!"" and you break out the particle beam cannon."
62,"In my report I made sure to mention if they would have brought us in we would have pushed for a hot spare since the company who would fix it was on the other side of the country. I wasn't trying to fry the dude but I sure as hell wasn't going to pull any punches.

Edit: What is this spelling you speak of... "
63,"I know computers run on magic smoke and tiny demons, but they still need electricity to work.

And since I don't hear people calling electricians every time their lamps don't turn on, clearly these people have enough skills to use a power plug. How does it not translate? "
64,"I guess it does have multiple functions, though.  Jamming, fashionable streaks along the top of the page, and let's not forget the grinding noise that must be the printer mating call.  These are multiple functions...right?  *Right??*"
65,"Nice, I have a friend that live on the other side of the country, and he hosts a high-end Minecraft server from his home (yes that is a thing) he is computer literate but not good with UNIX and his server runs on Ubuntu LTS, so I manage it remotely, and he pays me in pizza he orders to my apartment. I like being paid in food XD"
66,I heard they break things intentionally so they have job security. 
67,"$Sales: ok, I flipped all the switches, now what... Hold on, I hear someone screaming. *CLICK*"
68,"Dear God... the number of users in my organization that currently have that password, and change it each season/year accordingly, is staggering..."
69,"PrtScn, Start, All Apps, Microsoft Office, Microsoft Word, Edit, Paste, File, Save As, C:, image.docx

Am I doing this right?"
70,"Yes sir, getting you a roll of TP will cost the company at least $2375.54 and should be done by lunch tomorrow."
71,I see you've read my code
72,"&gt;spilled everywhere. 

This imagery is haunting. "
73,Number 1 Rule in Tech Support: Users always lie.
74,"Trust me, it's only going to get better."
75,"I would force a password change to every system that user has access to immediately.

That sounds like a breach waiting to happen."
76,It's still down... Looks like a drive across London for me this afternoon!
77,**MOM! Phineas is building a multinational company website login process!**
78,"&gt;cat5-o-nine-tails

FTFY"
79,"I will call tech support, explain my problem, and promptly ignore all their instructions about how to fix the problem."
80,"within a week, a complex bartering system will be created"
81,"Issue submitted by user:  classroom printer not functioning. 

Root cause: unauthorized printer in classroom. 

Solution: disconnected and removed unauthorized printer.  

Extra notes:  thank you to the end user for bringing this so URGENTLY to the attention of the IT staff."
82,"I think the manufacturers prefer ""multifunction printer,"" but it's heretical to use that term outside of the factory or sales floor."
83,"&gt;Big Shot: DO YOU KNOW WHO I AM????

Cave Johnson?

I swear every time I read someone using a variation of that line my brain immediately gives them the voice of J. K. Simmons yelling."
84,"Sounds like the customer could use an array of RAID cans at home.
"
85,"That would be sister to you ;)  
Indeed though. As the Emperor wills..."
86,"When you have time, come in with your tools, *and* 10lb sledge hammer.

""I finally have time to fix your printer.""

Set down tools, heft hammer... Then lean it against the wall and proceed to actually fix the cable."
87,A person who can't figure out that she should unplug electronics from the wall before moving them across a room can somehow manage to qualify to educate children. A little worrying really.
88,"Let me make that EMINENTLY clear: this is not my dump. This is something that has been handed to the lawyers and law enforcement and should no longer be my problem.

Of course, it's _**still my fucking problem**_, because when has anything ever gone the way I want it to?"
89,How is $Sup1 not being fired at this point? Multiple times? From a cannon?
90,He's *very* unsatisfied.
91,"You were almost out of the woods. I looked up the Scotch you mentioned and if you didn't get enough to buy a bottle of that, you didn't get paid enough for this. 

I hope you're doing well and that your health issues weren't serious. 

I really can't wait for the conclusion. This story is bonkers."
92,"Best way of explaining.  
&gt;ME: ""No Ma'am - it's like moving house. We're your movers. We load the boxes into the moving truck, transport it, and deliver it your end. However, we don't wallpaper or paint the walls, plumb the washing machine or dishwasher back in, nor carpet your new house. We just deliver the boxes. You need to get specialists in - Plumbers, Decorators , Floorlayers. ""
 "
93,"Jesus, dude. This is quite the tale."
94,Your stories are some of my favorites. You seem like an awesome person. :)
95,"This is why I sometimes use ""pound"" or ""hash"" sign. 

Not that it always works"
96,So they ARE capable of apologies.......
97,"&gt; _It's been like that ever since we upgraded to these laptops a few years ago._

&gt;_That's what happens when you use a laptop with two screens._

&gt; _We tried to fix it a while ago and nobody could figure it out._

May have woken up a neighbor with the force of my cringe."
98,Is it supposed to stand for something else?
