,text
29,"Yeah, we did that over at my MSP:  
Critical - everyone in the company is heavily impacted.  
High - some people are impacted, and can't do their job.  
Moderate - one person can't work, or multiple people are impacted but can work around it.  
Low - single user impacted, but can work around, or request for information.

For example, printer died, but the user has one available in the next office over, that's a low priority. A big MFP died, and it's the only one on the floor? That becomes a moderate or high, depending on where the printer is located."
30,He needed the D:
31,"I had a boss say this to me once. My response was: ""Haha... no. You use it to make money, you'll pay me to fix it, or I won't.""

He thought about it for a minute opened his mouth to say something, then walked away. I do not work for free."
32,"well I suspect that a big part of the hate for IT departments is that we quite often change things for very valid reasons however end users don't see that or understand the reasons, they just see a distruption or change to their workflow.


as an example, I'm currently helping a large chain of car dealerships roll out a new centralised phone system.  Now the IT department has come up with a plan for a standard numbering system across all dealerships and various other good ideas. 

the issue is that that has changed each dealership from being able to dial 0 for their reception to having to dial a 5 digit number instead and further more they didn't actually bother to consult with the dealerships before starting to implement it they just went for it

the end result is that the project has stalled after 3 of 33 dealerships while we work out the kinks and figure out how to keep each dealership happy.  The main upshot everyone hates IT with a passion for rolling out a stupid phone system that doesn't work, even thou it does work, just not the way they are expecting."
33,"Yup.

Either it's company property, and the company pays me to work on it, or it's my property and the company pays me to use it."
34,Spooky
35,https://xkcd.com/742/
36,"Because IT is like retail, all you do is screw stuff up and break shit, so it's okay for you to have to stay. People like the user are important, they have lives outside of work. Everyone knows retail and IT do not. /s

Edit: fixed a word"
37,"Back around the same time, I used to have to write complete RoI's for every computer we bought.  I had to estimate how much actual time (in minutes) each task took on the old computer versus the new one, then I had to work out how often each task was performed by the user, etc.  It would sometimes take me two days to write the RoI. Ridiculously inefficient."
38,"User logic: ""I'm on the wrong line, so I need to 'transfer' my call from this one to the correct one, just like when I 'transfer' between trains!""

(presses transfer button)"
39,"""I'll just put this over here, with the other fire."""
40,My bosses and basically every senior person I've worked with has mentioned in a serious manner about the fact that anyone of us could die at any second and we should make sure that our stuff is documented... least we are unable to know what'd happen. They call it... code as if you're going to get hit by the bus the next day.
41,Yeah I don't really blame the user on this one: there's no reason to expect them to know what virtual printers are. 
42,"From the sound of it you might have straight up saved their life just by listening.  The ""I'm just wasting your time"" thing isn't uncommon for people dealing with severe depression."
43,I have called in stupid before 
44,&gt; But I am back now.
45,Of course supporting this widget that you created will not excuse you from the responsibilities you were hired to do. Aka you will do it in your spare time 
46,"I am currently punishing my users by offering training for everything.  I get a stupid question about pivot tables from a department that relies on them, then I recommend to management that they need more pivot table training, which I'd be HAPPY to ~~drone on about for at least an hour~~ teach (1:15 actually, on how to create a pivot table, which can be done in 3 clicks).  

They can't fault me for providing training, but they've stopped asking questions as much...  Perhaps they've found Google?  Or perhaps I've broken their spirits...  :-)"
47,"Hey, as long as it's me that they are paying to do it then I'm happy"
48,"""Full power test successfully completed, engine and cooling can safely maintain travel at that rate for two full test cycles without issue. You're welcome."""
49,"""You need to go see HR for training on using their system."""
50,"But we can, right?"
51,"It should be possible to have a single-digit call to the reception even if it's a centralized system.  
Works slightly different than the old system = doesn't work.  
but whoever decided not to consult the users should be taken out back and introduced to a length of lead pipe."
52,"1. Open/create document in Word
2. Double-click bottom of document to open footer for editing
3. Go to ""Design"" in the green ""Header &amp; Footer Tools"" area of the ribbon menu
4. Under ""Insert"", click ""Document Info"" and select ""File path""

Bonus points for saving this as a template (*.dotx) so that when double-clicked, a new, otherwise blank document is created that already has this field in the footer (albeit with ""Document1""). It updates itself whenever you print the document or export to PDF/XPS (i.e. it is always accurate), or you can update the path manually by right-clicking the field and selecting ""Update field"". It will not detect any changes automatically if you rename or move the doc and then open it, but doing any of the above (print/export/manual) will force such an update to commence.

---

Shortcut keys! (Because we all love them):

* Press and release Alt then type ""NOE"" to open footer, then
* Press and release Alt then type ""JHIP"" to insert the field, then
* Optionally, press escape to exit the footer and return to the document

(What you need to type exactly may vary from system to system - I think it's language dependent - just press Alt once and you'll see the keys in the ribbon bar.)"
53,8 tonnes of fuel an hour to get to the pub on time.... A noble worthwhile endeavour I think any man would agree indeed sir.
54,Training is booked and requested via the system that locks you out if you're off sick....
55,I ALREADY TOLD YOU IM NOT A CALENDAR PERSON
56,So somebody paid about $10000 so you could have a beer?
57,"I worked in the financial industry.  That log just gave me flashbacks. Like 80% of the calls I got went exactly like that.  I'm blown away that people who can't process a simple message like ""Password expired, please change password"" are managing hundreds of thousands if not millions of dollars.  I wanted to try and implement some kind of training but quickly abandoned it because I realized it'd turn into Computers 101 down at the senior center.  We got a voice mail one time that went exactly like this:

""This is $User, my number is 123-456-7890.  I can't give you a brief description of the problem because it's not brief.  This is $User, my number is 123-456-7890. This is $User, my number is 123-456-7890. Getting the problem? This is $User, my number is 123-45-click""

Never figured out what that guy wanted."
58,"Nope, back today."
59,"They have mold, no fire extinguishers, or smoke detectors. I think whatever insurance they may have is a bug out bag."
60,"&gt; ""Heh heh heh, I'm going to go swipe me a Dell keyboard and sell it to finance my drug habit! Ah, here's one now! Oh, no, the caps lock light is on! Curses! Foiled again!"""
61,Haha possibly. Let me wait til I get a new job first. 
62,At what point is it 'I'll being contacting your manager' stupid? Surely this person exceeds that.
63,I'm pretty sure some users brains are black holes.
64,Sometimes people just need a listening ear and tech support/customer care ends up being in the right place at the right time.
65,"Hey Geek, don't make it bad  
Take a dead drive and make it better  
Remember to plug it into into your port  
Then you can start to make it better  

Hey Geek, don't be afraid  
You were made to go out and fix it  
The minute you recover his porn  
Then you begin to make it better

And anytime you save the drive, hey Geek, refrain  
Don't browse with him over your shoulder  
For well you know that it's a fool who plays it cool  
By hiding porn in hidden folders  
Nah nah nah nah nah nah nah nah nah

Hey Geek, don't let me down  
You have found it, now go and save it  
Remember, recovery is a fine art  
Then you can start to make it better

So let it out and let it in, hey Geek, begin  
You're waiting for someone to perform with  
And don't you know that it's just you, hey Geek, you'll do  
The software you need is on your home drive    
Nah nah nah nah nah nah nah nah nah yeah

Hey Geek, don't make it bad  
Take a dead drive and make it better  
Remember to plug it into your port  
Then you'll begin to make it  
Better better better better better better, oh  

Nah nah nah nah nah nah, nah nah nah, hey Geek  
Nah nah nah nah nah nah, nah nah nah, hey Geek  
Nah nah nah nah nah nah, nah nah nah, hey Geek  
Nah nah nah nah nah nah, nah nah nah, hey Geek  
Nah nah nah nah nah nah, nah nah nah, hey Geek  
Nah nah nah nah nah nah, nah nah nah, hey Geek...
"
66,"I imagined a way worse scenario in my head, where the old lady had used chalk on the digiboard, instead of making a pact with the Techno Demon."
67,"I had a job doing environmental management for a tannery during Uni and part of that was to make sure that the pH of the waste water was at about 10. One time it had been exactly on 10 for a good hour so I pointed this out to my my offsider and asked him to check that the probe was okay.

So he took it out and put it in our reference liquid and it read exactly right so he reported back that it was fine. Only problem was the the reference liquid had a pH of exactly 10 as well.

I think we ended up replacing the probe."
68,Okay... That was a new one. Have an upvote for an original version of 'saving important documents in ... '
69,"Honestly that's one of the things I really respect about that generation - without immediate communication, things had to be planned ahead, and as a result, people just respected each others' time more. I feel like nowadays with the advent of instant messaging and the ability to easily see and meet up with people we take those experiences (and others' time) for granted :("
70,"Retail/Customer Service def cops it worse than IT tho.

Another contract my company supports is McDonalds. I was on site the other day replacing and reimaging a terminal on the front counter. It was an ultra busy day, and there was just a single girl taking orders. People would keep coming up to me placing their orders, and Id keep having to tell them I dont work there. They were all pleasant enough about it and got back in line.

The girl serving next to me though, copped it all. They blasted her about there only being one person on the counter, why is everything so slow etc etc."
71,"Why would flushing the DNS cause it to catch fire?

*Made in England*

Aaahhhhh..."
72,"Gold User?   
First time I've heard them called that.   
Usually they're VIPs(Very Ignorant Person).
"
73,"Had a teacher recently submit a ticket because *one* of his classroom computers wouldn't log in (lost the trust relationship).

Submited as a priority 1 ticket. No room number. No contact info. Just the name of the person who submitted it. Hunted down that persons schedule and walked into the classroom.

Now. Something you might not know about college professors is they *really* hate having their classes interrupted. And the ones at *community* colleges are worse because they're bitter they have to work at a community college.

So I walked in and he cops an attitude. I explain that a priority 1 ticket needs to be handled *right now* as per our departmental SLA. He doesn't care, kicks me out of his classroom.

            TICKET STATUS: CLOSED
            Notes: User refused service. Closing ticket.

Still waiting to hear back from him."
74,"One of my professors once told my class to write all my code as if the next person to work on it always knew where we were and had rage/violence issues


edit: phrasing for clarity"
75,"http://i2.kym-cdn.com/photos/images/newsfeed/000/108/061/lexluthorcakes.jpg

Anyway that's pretty insane. Good luck with that, assuming you aren't done already!"
76,"Ah, the hardware equivalent of a heisenbug. Good catch!"
77,Users of course can and will selectively apply logic. 
78,"True, but then you'd think that $users logic would extend to:

* I can't print my Word document because I don't see a Word printer
* I can't print my Excel spreadsheet because I don't see an Excel printer

and so on..."
79,"yea,   since they have been sitting at their desk... staring at their computer and doing nothing since last thursday, they deserve a very brief stop at HR on the way out."
80,Janitor calls you next. We have a server up here. Wait what?? I did not install a server up there. 
81,"These were the exact same labels we used at the Hospital I used to work at.

It gave us grounds for downgrading tickets. ""Sorry mam but as it is only affecting you and no one else as per our guidelines I have to make this a medium priority.""

It definitely helps HD techs have a justification for ticket priority so users don't feel that they are playing favorites."
82,What's wrong with those tools? Removing film is one of life's greatest non-sexual pleasures!!!
83,"My father was a RIO (radar intercept officer) in an F-14 back in the day, and one night he and his pilot were given leave to fly from the aircraft carrier, which was offshore, to the mainland for some boring task. Well, once they were done, they stopped by a pizza parlor and got a pizza for themselves, ~~since cafeteria food on aircraft carriers left something to be desired.~~ As they were sitting down to enjoy their lovely little dinner, they heard their names barked over the intercom telling them to report to the XO's (executive officer's) office. When they got there, the conversation went something like this: 

""It has come to my attention that you brought a pizza with you! Is this true?""

""Yes...""

""Did you bring enough for everyone?""

""...""

""Then get back out there!""

They then spent a larger portion of the night running what was probably one of the most expensive pizza delivery services to date, made worse by the fact that the only cargo F-14s are designed to hold are the pilots and a whole bunch of assorted missiles, not pizza.

--EDIT--

Thank you to /u/eldergeekprime for the quick lesson on aircraft carrier food distribution. "
84,Not really. They were just guilty of not testing under real\normal conditions.
85,"These are the kind of stories I enjoy. I get bored of the regular ""dumb user"" stories on here. Not only is this about a positive experience, it takes place in a unique environment and with completely different kind of tech. Thank you."
86,"I think you are giving this user a lot of credit if you think they are playing me. The change to the system fires an email off the their manager for authorization to confirm the return on the system so it'll be flagged if there was an issue. I also didn't do anything with the password, the user did it after breaking policy by sharing their password with another member of staff. ;) "
87,"Thats a great idea, I'm definitely doing this next time"
88,"You saying we are hated remembered me of something:  



Where I live every year the workers sit down with the company and try to work the salary and benefits adjustment so that we can compensate for the ever growing inflation. When this reunion does not achieve any success for the workers, they go on strike. (Yes, every year) When IT goes on strike no one notices, because everything still works, so IT going on strike means nothing.  

Well...  

We are already hated, right? I am trying to get approved a policy that states something along these lines:
&gt; Whenever the IT department is low on personnel or can't maintain network security, all Internet access will be limited to those that are critical for the company to operate.  

Then let's see who will not notice IT."
89,You should call this 'Wake-on-Dan'.
90,Upvote for The IT Crowd reference.
91,"What do you mean you can't look at the passwords? Getting a list of user account passwords is incredibly basic, it should be one of the [first](https://serverfault.com/questions/293217/our-security-auditor-is-an-idiot-how-do-i-give-him-the-information-he-wants) things you do when learning how to secure your system."
92,"There are 2 rules our overnight techs have for me:
1 - You do not want to wake up GhostDan
2 - If you have to wake up GhostDan, call once, let it ring twice, wait 5 minutes, call again

They've learned if I actually pick up on the first call, it's not me picking up. I am effectively sleep answering. "
93,"1960's Op Codes:  
HCF Halt and Catch Fire  
HEO Halt and Electrocute Operator  

CRN Compute using Roman Numerals  
DCT Dump Core on Teletype  
There were a bunch of others.  

edit: Formatting
Source: I'm 72 y.o. and still have an RS-232 breakout box in my tool bag.
"
94,you got any good tales about that?
