,text
27,"I had one simple fix a while back that I was surprised to see fixed. A company sent out my username and password in plaintext on an email and when I clicked the link, it had my username and password in the url. I don't know enough, but I figured that it wasn't as safe as it could be, so I told them about it. A few months later, a colleague had to sign up to that same company and got a more secure version of obtaining your password."
28,it's pretty easy to bend a cable into a U shape so I don't know why you won't solve my problem
29,"To a bug, the warm nooks and crannies of a desktop PC (or gaming console) are heaven"
30,I remember that we had a website for my team in high school that was registered to a guy who had since graduated. It was a massive pain to sort out.
31,"You are very lucky they didn't take his word, and you had backup from co-workers, because typically people like this will blame whoever they can, and  unfortunately, a lot of the time it works. 

This weekend I learned that the guy I replaced said that my backup system was far too complex. Although it was just RAID1 and Acronis. The fact that he didnt bother to fix up anything simpler, made his opinion worthless anyway. 

It's a horrible feeling when someone messes with your project and completely fubars it."
32,The Forest Fucker 27000
33,    This site is best viewed in Netscape Navigator at 640x480
34,"Step 1 of remote hardware troubleshooting.   
  

Ask if they mind starting a Skype, FaceTime, etc video chat on their phone. 

Then you can ask stuff like, ""Ok now go into the server room and show me the blinking lights, up, up, across, no the other way, down, down, show me the back of that big black box on the floor, ok do you see that power cord, can you plug it back in, no not there, on the back, no the other back, yep, yep, no, try to turn it around, ok, there we go, lights. We should be good in a few minutes. ""

I have stepped people through all kinds of remote hardware issues using Skype and a phone. It is the physical support version of teamviewer or logmein. 

"
35,"There's actually a 3D printer out there which creates models by printing on, slicing, and stacking layers of standard letter paper. I forget what it's called offhand, though. "
36,A customer who buys a product without knowing its name is far more likely to have been pushed by a very incentivized salesperson at a carrier's store than an ad.
37,"Disclaimer: OP's customer is a moron. I have my opinions on where it should be, but leaving a loaded gun out in the open with no positive control (holster on person, safe, etc.) is just asking for trouble.

Now, as for ""putting a mag in the gun without putting a cartridge in the chamber,"" that's movie advice. These guns are designed to be carried with a cartridge in the chamber. Racking the slide is not something you want to do in a defensive situation (which is probably the only reason this person leaves a gun right there, out in the open). There are many different methods to safety, e.g. manual safety, pre-cocked striker (Glock-style), decocker, along with ancilliary trigger, grip, etc. safeties. It's up to you what you prefer, but the main thing is not touching the trigger unless you intend to fire the weapon. Holsters cover up the trigger so nothing gets in the trigger guard.

Last, but not least, guns **do not just ""go off""**. The closest you will come is somebody's modified single-stage trigger that trips at the slightest tap. Nobody's production service weapon should have a trigger lighter than a few pounds. (Now, I guess that means you can't trust Billy Bob's random gun, so use caution and keep it pointed in a safe direction if you insist on picking it up...or insist they move it and run like hell if they can't handle it safely.)"
38,A satellite to track a single plane would be quite tricky - it would need to be able to make constant fairly major course corrections and avoid other satellites.  Much simpler to launch a whole geosynchronous network.
39,I'm starting to think that people from HR have literally no brains.
40,"Find me a U cable and I'll agree to this assertion. But in USB the U describes the SB, not the cable."
41,"""your backup system is too complex. Here,let me replace it with nothing"""
42,The Rainforest Rapist 82000
43,"I know, I'm just wondering who lives in an environment like that and lets their computer/electronics get infested like that and doesn't notice it. "
44,Can I have that second monitor if it is not being used.......
45,alternate theory to their reasoning for stealing the monitors: thieves are pc enthusiasts on an extreme budget 
46,"They actually let it spin through an entire 90 meter roll rather than, you know, turn the damn thing off?"
47,Typical iPhone user
48,"Now i wonder how accurate those surveys ""are you Android or iPhone user"" can be."
49,"The ""U"" stands for ""Universal"" so any cable is a USB cable."
50,The softwood sodomizer 246000
51,"&gt;I'm a gun guy
&gt;
&gt;I confuse the mag release with the safety and drop the magazine. 



*facepalm*
     "
52,It's certainly less complex. 
53,"xkcd.com is best viewed with Netscape Navigator 4.0 or below on a Pentium 3±1 emulated in Javascript on an Apple IIGS at a screen resolution of 1024x1. Please enable your ad blockers, disable high-heat drying, and remove your device from Airplane Mode and set it to Boat Mode. For security reasons, please leave caps lock on while browsing."
54,"Well, we all knew much BS gets generated on computers, and here's someone with proof that it happens. "
55,Even if it was a charger shouldn't you ask if it's okay to take it to your office first?
56,"My inner BOFH is twitching, knowing that some manager may have asked OP that same question. "
57,The hardwood holocaust 2214000
58,"I worked for a company that refused to fix issues like this.

Got fired for looking for a new job. Either way, I was glad to be gone."
59,HAHA FUNNY JOKE.
60,Oh its a phone? Definitely the new iPhone galaxy note S8 thingy!
61,At what point did you break out the bottle of whiskey and consider your life choices?
62,"Welcome to America, where even us nerds are strapped with gats"
63,"Is 'bran' in your comment a type, or a fiber related joke?"
64,"I can't even believe it got that far.  The solution is to pay the $50 for wifi.  There is no other solution.  Unless she switched to an airline with free Wi-Fi.

Sounds like an company I wouldn't want to work for if $50 caused disciplinary meetings, demotions, etc."
65,The wood wanker 738000
66,What bran components? I am sure they would like to hear about that testimonial. 
67,"Ugh as I started reading that sentence I thought you were going to say ""who had since died"".

That's another story I have, condo association with the domain owner passing away. I should do a youtube channel of them."
68,"That's not exactly what I'd call stalking... I mean, creepy yea but she wasn't actively hunting you down. She probably was just hoping to give you a copy said game. If it was something easy to get/cheap, I don't see an issue. Lady just sounds like she's lonely."
69,"And then you just have a little antenna on the plane that communicates with these satellites and charge passengers a nominal fee to use the connection for the duration of the flight!

....Wait a minute...."
70,"And if you want to go *really* old school, I hear they're even publishing it in book form these days!"
71,ಠ_ಠ
72,"The client left a loaded gun on top of a lady's machine when she knows next to nothing about guns? 

Wow. One of  these days that is definitely not going to end well. "
73,Doesn't the XD have a grip safety like a 1911? 
74,"I've seen it a bunch of times, most people genuinely have no idea until it's WAY too late. Ants are tiny and most other bugs are nocturnal "
75,He did and we reset her profile remotely. 
76,"Don't know for sure, we need to debug the laptop."
77,"Helpful tip for next time:

""This firearm needs to be moved and secured before I can continue working on this issue. For liability reasons I cannot move it myself."""
78,Rule 5: Never help with printers. 
79,"I have a sign on my wall to remind me of customers tendencies: ""If you think it's expensive to hire a professional, wait until you hire an amateur."""
80,The pinewood pillager 3333000
81,".... then drove home in my X Wing fighter because it was in a movie, and therefore, a real thing."
82,How...How do users get a second monitor without asking? Is this some magical voodoo stuff that the local service desk perform on occasion? 
83,&gt;What do you mean? I have Samsung. 
84,"They make nice projectiles.

&gt; Here, have an Etch-a-Sketch*, motherfucker*.

&gt; *bonk*

&gt; *echoes*"
85,"This is how I help my grandma Skype with me. Inevitably, she'll click on something and lose focus of the window saying she can't see me. I tell her to go get a mirror and put it to the screen so I can see what she's doing and help her through it. Works like a charm."
