,text
28,Similar situation happened to me as well. Once found a package of beef short ribs pretty cleverly hidden behind some big boxes of instant rice. The only reason I found it was because of the smell
29,“Are you being dyslexic” like it’s a verb... I hate ignorant people. 
30,"I once found a pile of (formerly) frozen Chinese food behind the toolboxes in my hardware department.

&amp;#x200B;

It was wonton destruction."
31,You just made me laugh. Thank you for making monday morning a little better
32,"&gt;“Hey, now that your line is empty you should really work on your people skills.”

“Hey, though your skull is obviously empty you should really work on *your* people skills.”"
33,"Nice in theory, difficult in practice. Also one assumes it would be like a drivers test. Easy to do the right thing on a test to pass however judging by the idiots on the road it seems its impossible to do the right thing like use indicators and not run red light long term. "
34,"126gb ssd's go for under $30 on sales now. not bad if you need a boot drive and somewhere to store your word documents.
512gb ssd's go on sale for under $100 now and are great for loading a couple games too.

With game sizes going up though, youll likely never get more than 10 games on a reasonably priced ssd since as data storage becomes cheaper, software tends to get larger."
35,"There are people out there who are just incredibly dense.  I've noticed it's a lot of old people who don't have a grasp on things anymore (like, entering Dementia phase).  They don't know what time it is, where they are half the time, and can't put 2 and 2 together."
36,"In my stint in retail, I had all kinds of clothes try to be returned that not only clearly had been worn, but worn *hard*. 

Like “oh no I didn’t wear this $100 dress, have no idea why it reeks of smoke and alcohol and just a wee bit of vomit ... I’m bringing it back because of that rip there that clearly didn’t happen when I fell down drunk while wearing it” 

Yeah ok, you’re right. We get dresses rolling off the truck smelling exactly like Friday night stank + Saturday morning regret, all the time. My bad. Here’s your money, thank you for always being right. 

"
37,Dyscalculia
38,"&gt;Sony A7III

~$3000 CAD

0.0 yeah those are not cheap"
39,"I used to work night fill in a local supermarket, and one night the manager found a whole turkey on the capping above the shelves. It had expired 6 weeks prior, and the plastic wrap was swollen to the point where it was about ready to burst. Working with the precision of a bomb disposal team, we managed to maneuver the turkey out to the bins in the back of the store without rupturing the bag. This was over a decade ago now, and I still can't fathom what would possess a person to put a whole turkey up there where nobody could see it."
